Date ,Close 
02-09-2025,864.15
01-09-2025,859.15
29-08-2025,852.15
28-08-2025,869.5
26-08-2025,888.35
25-08-2025,894.05
22-08-2025,889.1
21-08-2025,895.6
20-08-2025,899.35
19-08-2025,894.3
18-08-2025,890.15
14-08-2025,887.75
13-08-2025,887.5
12-08-2025,916.5
11-08-2025,906.35
08-08-2025,912.95
07-08-2025,885
06-08-2025,892.75
05-08-2025,892.25
04-08-2025,895.3
01-08-2025,884.85
31-07-2025,895
30-07-2025,902
29-07-2025,899.05
28-07-2025,890.8
25-07-2025,886.85
24-07-2025,917
23-07-2025,922
22-07-2025,919.05
21-07-2025,928.15
18-07-2025,923.15
17-07-2025,928.25
16-07-2025,932.65
15-07-2025,925.2
14-07-2025,916.4
11-07-2025,922.4
10-07-2025,926.55
09-07-2025,946
08-07-2025,946.85
07-07-2025,943.7
04-07-2025,940.7
03-07-2025,946
02-07-2025,958
01-07-2025,970.95
30-06-2025,972.8
27-06-2025,957.7
26-06-2025,957.55
25-06-2025,951.1
24-06-2025,945.65
23-06-2025,939.95
20-06-2025,936.55
19-06-2025,927.9
18-06-2025,934.6
17-06-2025,947.45
16-06-2025,949.4
13-06-2025,937.95
12-06-2025,943.7
11-06-2025,964.8
10-06-2025,947.45
09-06-2025,962.9
06-06-2025,959.85
05-06-2025,956.6
04-06-2025,953.25
03-06-2025,953.65
02-06-2025,962.4
30-05-2025,954.45
29-05-2025,944.45
28-05-2025,942
27-05-2025,871.25
26-05-2025,870.05
23-05-2025,860.25
22-05-2025,845.7
21-05-2025,853.8
20-05-2025,850.7
19-05-2025,855.05
16-05-2025,857
15-05-2025,840.3
14-05-2025,822.2
13-05-2025,826.4
12-05-2025,815.45
09-05-2025,786.95
08-05-2025,781.85
07-05-2025,785.95
06-05-2025,784.35
05-05-2025,817.45
02-05-2025,792.25
30-04-2025,795.75
29-04-2025,800.4
28-04-2025,803.7
25-04-2025,791.2
24-04-2025,815.1
23-04-2025,820.65
22-04-2025,821.4
21-04-2025,817.5
17-04-2025,803.2
16-04-2025,797.65
15-04-2025,784.3
11-04-2025,771.05
09-04-2025,767.7
08-04-2025,784.8
07-04-2025,767.2
04-04-2025,792.15
03-04-2025,815.3
02-04-2025,810.95
01-04-2025,797.75
28-03-2025,799.4
27-03-2025,801.15
26-03-2025,786.85
25-03-2025,789.4
24-03-2025,800.55
21-03-2025,791.35
20-03-2025,779.5
19-03-2025,776.75
18-03-2025,757.4
17-03-2025,745.4
13-03-2025,740.15
12-03-2025,744.5
11-03-2025,754.25
10-03-2025,752.05
07-03-2025,763.15
06-03-2025,766.8
05-03-2025,761.8
04-03-2025,733.2
03-03-2025,729.2
28-02-2025,740.5
27-02-2025,741.1
25-02-2025,756.55
24-02-2025,775.4
21-02-2025,780.9
20-02-2025,776.5
19-02-2025,764
18-02-2025,758.95
17-02-2025,765.15
14-02-2025,759.1
13-02-2025,784.8
12-02-2025,782.4
11-02-2025,799.8
10-02-2025,808.9
07-02-2025,816.1
06-02-2025,828.8
05-02-2025,842.65
04-02-2025,834.5
03-02-2025,830.15
01-02-2025,848.2
31-01-2025,845.45
30-01-2025,824.9
29-01-2025,828.2
28-01-2025,818.65
27-01-2025,809.05
24-01-2025,821.25
23-01-2025,837.25
22-01-2025,828.55
21-01-2025,837.55
20-01-2025,859
17-01-2025,854.9
16-01-2025,844.35
15-01-2025,836.05
14-01-2025,825.4
13-01-2025,808.95
10-01-2025,839.5
09-01-2025,843.1
08-01-2025,868.9
07-01-2025,876.4
06-01-2025,875.85
03-01-2025,908.4
02-01-2025,902.35
01-01-2025,896.4
31-12-2024,892
30-12-2024,905.4
27-12-2024,887
26-12-2024,891.9
24-12-2024,890.65
23-12-2024,904.8
20-12-2024,901.7
19-12-2024,905.05
18-12-2024,906.45
17-12-2024,920.05
16-12-2024,923.9
13-12-2024,931.9
12-12-2024,928.5
11-12-2024,938.8
10-12-2024,948.2
09-12-2024,986.35
06-12-2024,983.25
05-12-2024,976.9
04-12-2024,971.35
03-12-2024,969.75
02-12-2024,983.8
29-11-2024,985.5
28-11-2024,938.6
27-11-2024,916.3
26-11-2024,907.2
25-11-2024,905.05
22-11-2024,889.5
21-11-2024,881.95
19-11-2024,896.65
18-11-2024,901.75
14-11-2024,908.65
13-11-2024,897.9
12-11-2024,921.15
11-11-2024,918.45
08-11-2024,914.65
07-11-2024,929.7
06-11-2024,945.25
05-11-2024,928.65
04-11-2024,923.75
01-11-2024,930.35
31-10-2024,923.05
30-10-2024,934.95
29-10-2024,934.4
28-10-2024,915.4
25-10-2024,903.65
24-10-2024,912.4
23-10-2024,909.45
22-10-2024,915.5
21-10-2024,926.3
18-10-2024,934.9
17-10-2024,933.1
16-10-2024,942.95
15-10-2024,947.85
14-10-2024,959.5
11-10-2024,948.85
10-10-2024,965.15
09-10-2024,970.95
08-10-2024,964.4
07-10-2024,931
04-10-2024,971.15
03-10-2024,967.35
01-10-2024,"1,000.05"
30-09-2024,"1,006.95"
27-09-2024,"1,024.25"
26-09-2024,"1,028.05"
25-09-2024,"1,019.00"
24-09-2024,"1,028.20"
23-09-2024,"1,032.85"
20-09-2024,"1,010.35"
19-09-2024,"1,000.55"
18-09-2024,"1,018.60"
17-09-2024,"1,021.20"
16-09-2024,"1,028.15"
13-09-2024,"1,034.15"
12-09-2024,"1,031.60"
11-09-2024,"1,013.70"
10-09-2024,"1,032.15"
09-09-2024,"1,029.30"
06-09-2024,"1,038.90"
05-09-2024,"1,069.30"
04-09-2024,"1,064.75"
03-09-2024,"1,062.30"
02-09-2024,"1,058.60"
