Date ,Close 
02-09-2025,"14,842.00"
01-09-2025,"14,887.00"
29-08-2025,"14,791.00"
28-08-2025,"14,752.00"
26-08-2025,"14,714.00"
25-08-2025,"14,452.00"
22-08-2025,"14,349.00"
21-08-2025,"14,280.00"
20-08-2025,"14,221.00"
19-08-2025,"14,250.00"
18-08-2025,"14,068.00"
14-08-2025,"12,936.00"
13-08-2025,"12,834.00"
12-08-2025,"12,840.00"
11-08-2025,"12,597.00"
08-08-2025,"12,590.00"
07-08-2025,"12,632.00"
06-08-2025,"12,524.00"
05-08-2025,"12,537.00"
04-08-2025,"12,365.00"
01-08-2025,"12,302.00"
31-07-2025,"12,608.00"
30-07-2025,"12,618.00"
29-07-2025,"12,469.00"
28-07-2025,"12,340.00"
25-07-2025,"12,404.00"
24-07-2025,"12,557.00"
23-07-2025,"12,627.00"
22-07-2025,"12,492.00"
21-07-2025,"12,405.00"
18-07-2025,"12,419.00"
17-07-2025,"12,476.00"
16-07-2025,"12,564.00"
15-07-2025,"12,536.00"
14-07-2025,"12,514.00"
11-07-2025,"12,574.00"
10-07-2025,"12,650.00"
09-07-2025,"12,470.00"
08-07-2025,"12,414.00"
07-07-2025,"12,520.00"
04-07-2025,"12,646.00"
03-07-2025,"12,752.00"
02-07-2025,"12,622.00"
01-07-2025,"12,442.00"
30-06-2025,"12,400.00"
27-06-2025,"12,642.00"
26-06-2025,"12,715.00"
25-06-2025,"12,767.00"
24-06-2025,"12,611.00"
23-06-2025,"12,699.00"
20-06-2025,"12,791.00"
19-06-2025,"12,806.00"
18-06-2025,"12,748.00"
17-06-2025,"12,595.00"
16-06-2025,"12,530.00"
13-06-2025,"12,408.00"
12-06-2025,"12,390.00"
11-06-2025,"12,452.00"
10-06-2025,"12,520.00"
09-06-2025,"12,637.00"
06-06-2025,"12,462.00"
05-06-2025,"12,126.00"
04-06-2025,"12,163.00"
03-06-2025,"12,128.00"
02-06-2025,"12,290.00"
30-05-2025,"12,319.00"
29-05-2025,"12,392.00"
28-05-2025,"12,331.00"
27-05-2025,"12,414.00"
26-05-2025,"12,421.00"
23-05-2025,"12,453.00"
22-05-2025,"12,445.00"
21-05-2025,"12,615.00"
20-05-2025,"12,638.00"
19-05-2025,"12,989.00"
16-05-2025,"12,995.00"
15-05-2025,"12,952.00"
14-05-2025,"12,670.00"
13-05-2025,"12,482.00"
12-05-2025,"12,616.00"
09-05-2025,"12,250.00"
08-05-2025,"12,392.00"
07-05-2025,"12,633.00"
06-05-2025,"12,581.00"
05-05-2025,"12,458.00"
02-05-2025,"12,406.00"
30-04-2025,"12,257.00"
29-04-2025,"11,841.00"
28-04-2025,"11,846.00"
25-04-2025,"11,698.00"
24-04-2025,"11,894.00"
23-04-2025,"11,907.00"
22-04-2025,"11,734.00"
21-04-2025,"11,745.00"
17-04-2025,"11,695.00"
16-04-2025,"11,664.00"
15-04-2025,"11,855.00"
11-04-2025,"11,599.05"
09-04-2025,"11,457.40"
08-04-2025,"11,458.90"
07-04-2025,"11,329.75"
04-04-2025,"11,482.00"
03-04-2025,"11,688.10"
02-04-2025,"11,716.10"
01-04-2025,"11,481.10"
28-03-2025,"11,522.15"
27-03-2025,"11,721.95"
26-03-2025,"11,734.30"
25-03-2025,"11,868.90"
24-03-2025,"11,922.25"
21-03-2025,"11,732.80"
20-03-2025,"11,730.20"
19-03-2025,"11,615.55"
18-03-2025,"11,714.55"
17-03-2025,"11,553.70"
13-03-2025,"11,513.80"
12-03-2025,"11,640.10"
11-03-2025,"11,646.95"
10-03-2025,"11,586.05"
07-03-2025,"11,664.15"
06-03-2025,"11,666.40"
05-03-2025,"11,617.35"
04-03-2025,"11,616.25"
03-03-2025,"11,775.60"
28-02-2025,"11,945.85"
27-02-2025,"12,380.60"
25-02-2025,"12,476.35"
24-02-2025,"12,345.20"
21-02-2025,"12,323.45"
20-02-2025,"12,440.65"
19-02-2025,"12,686.15"
18-02-2025,"12,786.20"
17-02-2025,"12,762.90"
14-02-2025,"12,680.25"
13-02-2025,"12,671.30"
12-02-2025,"12,655.55"
11-02-2025,"12,724.35"
10-02-2025,"12,900.75"
07-02-2025,"13,049.50"
06-02-2025,"13,074.00"
05-02-2025,"13,086.80"
04-02-2025,"13,109.95"
03-02-2025,"13,139.95"
01-02-2025,"12,916.50"
31-01-2025,"12,310.65"
30-01-2025,"12,000.00"
29-01-2025,"11,977.90"
28-01-2025,"12,123.75"
27-01-2025,"11,993.85"
24-01-2025,"11,967.90"
23-01-2025,"12,045.75"
22-01-2025,"12,020.35"
21-01-2025,"11,883.70"
20-01-2025,"12,020.05"
17-01-2025,"12,136.35"
16-01-2025,"12,092.30"
15-01-2025,"11,947.40"
14-01-2025,"11,741.15"
13-01-2025,"11,497.70"
10-01-2025,"11,631.10"
09-01-2025,"11,740.55"
08-01-2025,"11,822.00"
07-01-2025,"11,721.30"
06-01-2025,"11,755.65"
03-01-2025,"11,934.25"
02-01-2025,"11,841.30"
01-01-2025,"11,208.30"
31-12-2024,"10,858.40"
30-12-2024,"10,798.95"
27-12-2024,"10,941.05"
26-12-2024,"10,896.00"
24-12-2024,"10,736.60"
23-12-2024,"10,822.00"
20-12-2024,"10,901.05"
19-12-2024,"10,955.35"
18-12-2024,"11,002.45"
17-12-2024,"11,108.55"
16-12-2024,"11,277.00"
13-12-2024,"11,272.55"
12-12-2024,"11,167.40"
11-12-2024,"11,277.75"
10-12-2024,"11,198.20"
09-12-2024,"11,279.80"
06-12-2024,"11,317.95"
05-12-2024,"11,182.25"
04-12-2024,"11,129.85"
03-12-2024,"11,279.25"
02-12-2024,"11,239.30"
29-11-2024,"11,074.20"
28-11-2024,"10,949.85"
27-11-2024,"11,058.35"
26-11-2024,"10,943.95"
25-11-2024,"11,025.15"
22-11-2024,"11,063.60"
21-11-2024,"10,861.45"
19-11-2024,"10,959.30"
18-11-2024,"11,093.95"
14-11-2024,"11,006.05"
13-11-2024,"11,049.60"
12-11-2024,"11,143.10"
11-11-2024,"11,399.70"
08-11-2024,"11,303.00"
07-11-2024,"11,300.15"
06-11-2024,"11,354.25"
05-11-2024,"11,170.10"
04-11-2024,"11,052.45"
01-11-2024,"11,110.00"
31-10-2024,"11,076.45"
30-10-2024,"11,256.45"
29-10-2024,"11,046.00"
28-10-2024,"11,483.25"
25-10-2024,"11,502.85"
24-10-2024,"11,763.70"
23-10-2024,"11,956.20"
22-10-2024,"11,923.30"
21-10-2024,"12,175.90"
18-10-2024,"12,105.10"
17-10-2024,"12,143.75"
16-10-2024,"12,383.90"
15-10-2024,"12,446.75"
14-10-2024,"12,537.85"
11-10-2024,"12,776.65"
10-10-2024,"12,944.10"
09-10-2024,"12,760.70"
08-10-2024,"12,531.95"
07-10-2024,"12,527.50"
04-10-2024,"12,605.75"
03-10-2024,"12,647.35"
01-10-2024,"13,166.00"
30-09-2024,"13,238.00"
27-09-2024,"13,495.60"
26-09-2024,"13,383.80"
25-09-2024,"12,785.30"
24-09-2024,"12,738.60"
23-09-2024,"12,683.10"
20-09-2024,"12,614.50"
19-09-2024,"12,351.50"
18-09-2024,"12,204.10"
17-09-2024,"12,245.75"
16-09-2024,"12,289.00"
13-09-2024,"12,316.05"
12-09-2024,"12,400.85"
11-09-2024,"12,242.60"
10-09-2024,"12,263.40"
09-09-2024,"12,145.75"
06-09-2024,"12,186.15"
05-09-2024,"12,298.60"
04-09-2024,"12,336.25"
03-09-2024,"12,397.10"
02-09-2024,"12,427.40"
