Date ,Close 
02-09-2025,"1,334.00"
01-09-2025,"1,321.20"
29-08-2025,"1,311.00"
28-08-2025,"1,281.50"
26-08-2025,"1,302.80"
25-08-2025,"1,311.30"
22-08-2025,"1,329.90"
21-08-2025,"1,337.00"
20-08-2025,"1,335.90"
19-08-2025,"1,328.60"
18-08-2025,"1,307.50"
14-08-2025,"1,319.30"
13-08-2025,"1,306.20"
12-08-2025,"1,297.80"
11-08-2025,"1,302.20"
08-08-2025,"1,291.50"
07-08-2025,"1,290.00"
06-08-2025,"1,308.20"
05-08-2025,"1,323.70"
04-08-2025,"1,339.70"
01-08-2025,"1,322.40"
31-07-2025,"1,340.20"
30-07-2025,"1,315.80"
29-07-2025,"1,324.00"
28-07-2025,"1,316.00"
25-07-2025,"1,309.60"
24-07-2025,"1,335.20"
23-07-2025,"1,342.30"
22-07-2025,"1,343.50"
21-07-2025,"1,366.40"
18-07-2025,"1,362.30"
17-07-2025,"1,380.00"
16-07-2025,"1,377.20"
15-07-2025,"1,370.20"
14-07-2025,"1,364.00"
11-07-2025,"1,357.60"
10-07-2025,"1,384.00"
09-07-2025,"1,370.90"
08-07-2025,"1,364.70"
07-07-2025,"1,382.60"
07-07-2025,"1,382.60"
04-07-2025,"1,378.20"
03-07-2025,"1,381.70"
02-07-2025,"1,383.40"
01-07-2025,"1,400.40"
30-06-2025,"1,428.10"
27-06-2025,"1,442.20"
26-06-2025,"1,444.50"
25-06-2025,"1,454.90"
24-06-2025,"1,443.30"
23-06-2025,"1,419.90"
20-06-2025,"1,458.90"
19-06-2025,"1,460.80"
18-06-2025,"1,461.80"
17-06-2025,"1,474.80"
16-06-2025,"1,485.40"
13-06-2025,"1,453.10"
12-06-2025,"1,485.10"
11-06-2025,"1,503.80"
10-06-2025,"1,609.90"
09-06-2025,"1,592.70"
06-06-2025,"1,593.40"
05-06-2025,"1,610.00"
04-06-2025,"1,584.10"
03-06-2025,"1,579.60"
02-06-2025,"1,549.20"
30-05-2025,"1,520.10"
29-05-2025,"1,522.60"
28-05-2025,"1,522.70"
27-05-2025,"1,533.10"
26-05-2025,"1,555.50"
23-05-2025,"1,578.90"
22-05-2025,"1,568.40"
21-05-2025,"1,557.40"
20-05-2025,"1,556.60"
19-05-2025,"1,556.00"
16-05-2025,"1,540.30"
