Date ,Close 
02-09-2025,975.15
01-09-2025,962.85
29-08-2025,945.8
28-08-2025,964.7
26-08-2025,977.15
25-08-2025,996.2
22-08-2025,997.25
21-08-2025,"1,010.15"
20-08-2025,"1,016.25"
19-08-2025,"1,005.25"
18-08-2025,992.85
14-08-2025,975.4
13-08-2025,996.35
12-08-2025,998.5
11-08-2025,991
08-08-2025,974.1
07-08-2025,999.5
06-08-2025,985.9
05-08-2025,999.8
04-08-2025,980.2
01-08-2025,945.5
31-07-2025,965
30-07-2025,982.85
29-07-2025,984.35
28-07-2025,977.7
25-07-2025,"1,000.15"
24-07-2025,"1,000.45"
23-07-2025,977.4
22-07-2025,965
21-07-2025,960.05
18-07-2025,957.15
17-07-2025,950.45
16-07-2025,931.45
15-07-2025,943.85
14-07-2025,933.05
11-07-2025,938.4
10-07-2025,944.55
09-07-2025,944.8
08-07-2025,951.1
07-07-2025,953.5
04-07-2025,953
03-07-2025,956.5
02-07-2025,968.7
01-07-2025,951.25
30-06-2025,941.7
27-06-2025,939.35
26-06-2025,954.9
25-06-2025,919.9
24-06-2025,924.2
23-06-2025,910.7
20-06-2025,899.05
19-06-2025,887.45
18-06-2025,893.9
17-06-2025,891
16-06-2025,922.6
13-06-2025,920.75
12-06-2025,939.1
11-06-2025,955.05
10-06-2025,973.7
09-06-2025,974.55
06-06-2025,962.75
05-06-2025,949.85
04-06-2025,951.7
03-06-2025,946.4
02-06-2025,943.65
30-05-2025,948.9
29-05-2025,971.35
28-05-2025,945.15
27-05-2025,947.5
26-05-2025,954.8
23-05-2025,953.4
22-05-2025,959.95
21-05-2025,968.5
20-05-2025,957.6
19-05-2025,973.05
16-05-2025,981.6
15-05-2025,968.3
14-05-2025,943.2
13-05-2025,909.7
12-05-2025,904.75
09-05-2025,855.35
08-05-2025,851.15
07-05-2025,878.6
06-05-2025,873.5
05-05-2025,903.85
02-05-2025,897.75
30-04-2025,895.65
29-04-2025,895.45
28-04-2025,907.5
25-04-2025,891.8
24-04-2025,908
23-04-2025,919.05
22-04-2025,914.75
21-04-2025,906.4
17-04-2025,881.7
16-04-2025,854.25
15-04-2025,845.15
11-04-2025,805.65
09-04-2025,786.9
08-04-2025,801.85
07-04-2025,791.05
04-04-2025,850.1
03-04-2025,905.2
02-04-2025,909.55
01-04-2025,901.5
28-03-2025,912.3
27-03-2025,916.05
26-03-2025,899.85
25-03-2025,908.8
24-03-2025,922.75
21-03-2025,914.3
20-03-2025,926.2
19-03-2025,925
18-03-2025,923.5
17-03-2025,897.25
13-03-2025,889.7
12-03-2025,903.05
11-03-2025,904.85
10-03-2025,905.3
07-03-2025,908.95
06-03-2025,914.6
05-03-2025,891.65
04-03-2025,867.3
03-03-2025,854.35
28-02-2025,856.15
27-02-2025,862
25-02-2025,856.8
24-02-2025,862.25
21-02-2025,880.35
20-02-2025,879.3
19-02-2025,860.1
18-02-2025,846.95
17-02-2025,837.65
14-02-2025,833.3
13-02-2025,840.5
12-02-2025,829.35
11-02-2025,834.5
10-02-2025,840.6
07-02-2025,844.55
06-02-2025,809.35
05-02-2025,818.85
04-02-2025,801.6
03-02-2025,807.7
01-02-2025,776.35
31-01-2025,791.55
30-01-2025,840.05
29-01-2025,849
28-01-2025,841.1
27-01-2025,842.65
24-01-2025,882.8
23-01-2025,893
22-01-2025,896.8
21-01-2025,918.9
20-01-2025,933.8
17-01-2025,924.65
16-01-2025,917.85
15-01-2025,910.25
14-01-2025,909.9
13-01-2025,876.7
10-01-2025,917.7
09-01-2025,931.55
08-01-2025,942.55
07-01-2025,941.45
06-01-2025,939.35
03-01-2025,957.85
02-01-2025,941.7
01-01-2025,938.1
31-12-2024,930.7
30-12-2024,918.3
27-12-2024,923.55
26-12-2024,941.35
24-12-2024,942.7
23-12-2024,940.8
20-12-2024,908.05
19-12-2024,922.4
18-12-2024,931.45
17-12-2024,951.5
16-12-2024,976.1
13-12-2024,998.75
12-12-2024,"1,000.25"
11-12-2024,994.65
10-12-2024,"1,002.35"
09-12-2024,967.2
06-12-2024,949.1
05-12-2024,934.45
04-12-2024,935.5
03-12-2024,925.8
02-12-2024,918.55
29-11-2024,906.45
28-11-2024,897
27-11-2024,889.55
26-11-2024,892.8
25-11-2024,877.25
22-11-2024,878.95
21-11-2024,871.2
19-11-2024,865.4
18-11-2024,886.75
14-11-2024,877.4
13-11-2024,858.65
12-11-2024,887
11-11-2024,906.85
08-11-2024,928.05
07-11-2024,947.6
06-11-2024,951.85
05-11-2024,936.05
04-11-2024,909.2
01-11-2024,929.5
31-10-2024,920.5
30-10-2024,919
29-10-2024,915.05
28-10-2024,919
25-10-2024,899.05
24-10-2024,924.3
23-10-2024,915.45
22-10-2024,910.25
21-10-2024,948.95
18-10-2024,964.5
17-10-2024,930
16-10-2024,960.25
15-10-2024,968.7
14-10-2024,993.15
11-10-2024,"1,005.85"
10-10-2024,990.75
09-10-2024,999.5
08-10-2024,982.9
07-10-2024,"1,000.60"
04-10-2024,"1,021.10"
03-10-2024,"1,051.05"
01-10-2024,"1,035.35"
30-09-2024,"1,039.65"
27-09-2024,"1,028.05"
