Date ,Close 
02-09-2025,765.6
01-09-2025,759.85
29-08-2025,758.45
28-08-2025,765.15
26-08-2025,769.05
25-08-2025,785.55
22-08-2025,788.85
21-08-2025,795.65
20-08-2025,806.8
19-08-2025,775.15
18-08-2025,775.5
14-08-2025,774.35
13-08-2025,769.8
12-08-2025,747.45
11-08-2025,746.75
08-08-2025,735.75
07-08-2025,742.3
06-08-2025,746.6
05-08-2025,751.05
04-08-2025,748.8
01-08-2025,741.15
31-07-2025,740.75
30-07-2025,744.9
29-07-2025,748.2
28-07-2025,744.8
25-07-2025,746.15
24-07-2025,754
23-07-2025,754.4
22-07-2025,756.3
21-07-2025,771.7
18-07-2025,766.2
17-07-2025,753.95
16-07-2025,751.2
15-07-2025,744.05
14-07-2025,729.15
11-07-2025,735.2
10-07-2025,743.35
09-07-2025,750.15
08-07-2025,739.3
07-07-2025,737.15
04-07-2025,747.55
03-07-2025,748.25
02-07-2025,756
01-07-2025,762.05
30-06-2025,760.3
27-06-2025,767.4
26-06-2025,782.95
25-06-2025,781.9
24-06-2025,764.1
23-06-2025,760.1
20-06-2025,765.65
19-06-2025,747.3
18-06-2025,763.3
17-06-2025,756.65
16-06-2025,754.9
13-06-2025,735.15
12-06-2025,744.8
11-06-2025,765.8
10-06-2025,779.65
09-06-2025,780.05
06-06-2025,776.85
05-06-2025,771.75
04-06-2025,770.75
03-06-2025,760.95
02-06-2025,783.6
30-05-2025,769.85
29-05-2025,762.35
28-05-2025,761.2
27-05-2025,771.05
26-05-2025,774.8
23-05-2025,770.45
22-05-2025,769.55
21-05-2025,773.1
20-05-2025,752.75
19-05-2025,771.95
16-05-2025,766.35
15-05-2025,764.35
14-05-2025,770.2
13-05-2025,761.1
12-05-2025,769.15
09-05-2025,718.75
08-05-2025,750
07-05-2025,765.65
06-05-2025,753.25
05-05-2025,801.8
02-05-2025,800.5
30-04-2025,787.7
29-04-2025,790.15
28-04-2025,800.45
25-04-2025,786.35
24-04-2025,819.1
23-04-2025,822.9
22-04-2025,833.9
21-04-2025,836.05
17-04-2025,841.2
16-04-2025,842.05
15-04-2025,836.35
11-04-2025,788.6
09-04-2025,768.2
08-04-2025,773.6
07-04-2025,751.95
04-04-2025,799.35
03-04-2025,831.05
02-04-2025,830.15
01-04-2025,805.75
28-03-2025,787.55
27-03-2025,790.55
26-03-2025,808.2
25-03-2025,828.55
24-03-2025,842.1
21-03-2025,824.7
20-03-2025,816.1
19-03-2025,810.6
18-03-2025,786.25
17-03-2025,753.3
13-03-2025,750.45
12-03-2025,749.35
11-03-2025,749.05
10-03-2025,741
07-03-2025,744.3
06-03-2025,749.15
05-03-2025,757.2
04-03-2025,716.9
03-03-2025,726.75
28-02-2025,716.1
27-02-2025,724.35
25-02-2025,724.65
24-02-2025,728.8
21-02-2025,757.55
20-02-2025,761
19-02-2025,746.7
18-02-2025,721.95
17-02-2025,721.65
14-02-2025,710.2
13-02-2025,736.75
12-02-2025,731.2
11-02-2025,748
10-02-2025,776.7
07-02-2025,791.8
06-02-2025,790.1
05-02-2025,815.9
04-02-2025,828.2
03-02-2025,816.2
01-02-2025,801.45
31-01-2025,764.7
30-01-2025,761.2
29-01-2025,777.55
28-01-2025,753.7
27-01-2025,760.2
24-01-2025,781.2
23-01-2025,775.1
22-01-2025,772.75
21-01-2025,760.35
20-01-2025,793
17-01-2025,813.35
16-01-2025,811.45
15-01-2025,811.4
14-01-2025,781.4
13-01-2025,756.1
10-01-2025,805.9
09-01-2025,822.85
08-01-2025,834.9
07-01-2025,852.15
06-01-2025,844.25
03-01-2025,872.45
02-01-2025,879.5
01-01-2025,873.6
31-12-2024,877.55
30-12-2024,889.65
27-12-2024,860.6
26-12-2024,868.3
24-12-2024,862.65
23-12-2024,859.4
20-12-2024,854.1
19-12-2024,880.05
18-12-2024,881.4
17-12-2024,880.05
16-12-2024,867.65
13-12-2024,855.6
12-12-2024,836.7
11-12-2024,836.4
10-12-2024,838.55
09-12-2024,837.2
06-12-2024,826.65
05-12-2024,820.1
04-12-2024,810.9
03-12-2024,806.65
02-12-2024,801.05
29-11-2024,793.35
28-11-2024,778.55
27-11-2024,788.9
26-11-2024,796.75
25-11-2024,798.05
22-11-2024,799.05
21-11-2024,786.8
19-11-2024,754
18-11-2024,737.2
14-11-2024,741.35
13-11-2024,714.15
12-11-2024,730.4
11-11-2024,729.75
08-11-2024,732.9
07-11-2024,683.8
06-11-2024,684.65
05-11-2024,668
04-11-2024,666.55
01-11-2024,687.6
31-10-2024,676.7
30-10-2024,684.75
29-10-2024,678.75
28-10-2024,671.25
25-10-2024,691.25
24-10-2024,667
23-10-2024,658.65
22-10-2024,656.1
21-10-2024,679
18-10-2024,686.7
17-10-2024,687.3
16-10-2024,704.55
15-10-2024,712.6
14-10-2024,705.2
11-10-2024,708.55
10-10-2024,706.25
09-10-2024,693.65
08-10-2024,684.65
07-10-2024,653.05
04-10-2024,661.45
03-10-2024,674.05
01-10-2024,681.7
30-09-2024,684.7
27-09-2024,710.3
26-09-2024,709.9
25-09-2024,709.95
24-09-2024,711.65
23-09-2024,714.8
20-09-2024,702.75
19-09-2024,690.85
18-09-2024,681.4
17-09-2024,692.25
16-09-2024,690.95
13-09-2024,689.05
12-09-2024,700.9
11-09-2024,684.75
10-09-2024,695
09-09-2024,665.85
06-09-2024,657.25
05-09-2024,670.45
04-09-2024,659.65
03-09-2024,658.95
02-09-2024,655.9
