Date ,Close 
02-09-2025,"41,315.00"
01-09-2025,"40,785.00"
29-08-2025,"39,960.00"
28-08-2025,"39,225.00"
26-08-2025,"39,510.00"
25-08-2025,"39,085.00"
22-08-2025,"39,325.00"
21-08-2025,"39,475.00"
20-08-2025,"39,935.00"
19-08-2025,"39,860.00"
18-08-2025,"39,335.00"
14-08-2025,"38,585.00"
13-08-2025,"38,660.00"
12-08-2025,"38,610.00"
11-08-2025,"38,710.00"
08-08-2025,"38,325.00"
07-08-2025,"38,570.00"
06-08-2025,"38,255.00"
05-08-2025,"40,595.00"
04-08-2025,"41,115.00"
01-08-2025,"40,390.00"
31-07-2025,"40,385.00"
30-07-2025,"40,060.00"
29-07-2025,"39,915.00"
28-07-2025,"38,235.00"
25-07-2025,"37,830.00"
24-07-2025,"37,910.00"
23-07-2025,"37,980.00"
22-07-2025,"37,755.00"
21-07-2025,"38,320.00"
18-07-2025,"38,250.00"
17-07-2025,"38,645.00"
16-07-2025,"38,475.00"
15-07-2025,"38,320.00"
14-07-2025,"37,845.00"
11-07-2025,"36,525.00"
10-07-2025,"36,195.00"
09-07-2025,"35,800.00"
08-07-2025,"35,490.00"
07-07-2025,"36,045.00"
04-07-2025,"35,930.00"
03-07-2025,"34,405.00"
02-07-2025,"32,445.00"
01-07-2025,"32,315.00"
30-06-2025,"32,680.00"
27-06-2025,"32,260.00"
26-06-2025,"32,215.00"
25-06-2025,"31,755.00"
24-06-2025,"31,500.00"
23-06-2025,"31,575.00"
20-06-2025,"32,290.00"
19-06-2025,"32,375.00"
18-06-2025,"32,390.00"
17-06-2025,"32,215.00"
16-06-2025,"32,280.00"
13-06-2025,"31,585.00"
12-06-2025,"31,520.00"
11-06-2025,"31,895.00"
10-06-2025,"31,545.00"
09-06-2025,"31,690.00"
06-06-2025,"31,595.00"
05-06-2025,"31,455.00"
04-06-2025,"31,415.00"
03-06-2025,"31,355.00"
02-06-2025,"31,230.00"
30-05-2025,"31,415.00"
29-05-2025,"31,255.00"
28-05-2025,"31,630.00"
27-05-2025,"32,485.00"
26-05-2025,"32,485.00"
23-05-2025,"32,130.00"
22-05-2025,"31,740.00"
21-05-2025,"31,655.00"
20-05-2025,"31,515.00"
19-05-2025,"31,560.00"
16-05-2025,"31,655.00"
15-05-2025,"31,730.00"
14-05-2025,"31,420.00"
13-05-2025,"31,145.00"
12-05-2025,"31,005.00"
09-05-2025,"30,000.00"
08-05-2025,"30,010.00"
07-05-2025,"30,475.00"
06-05-2025,"29,915.00"
05-05-2025,"30,365.00"
02-05-2025,"29,580.00"
30-04-2025,"29,455.00"
29-04-2025,"29,165.00"
28-04-2025,"28,315.00"
25-04-2025,"27,995.00"
24-04-2025,"28,430.00"
23-04-2025,"28,415.00"
22-04-2025,"28,020.00"
21-04-2025,"27,800.00"
17-04-2025,"27,505.00"
16-04-2025,"27,370.00"
15-04-2025,"27,090.00"
11-04-2025,"26,359.25"
09-04-2025,"26,182.70"
08-04-2025,"26,516.30"
07-04-2025,"26,588.25"
04-04-2025,"27,289.10"
03-04-2025,"28,013.90"
02-04-2025,"28,024.10"
01-04-2025,"27,884.10"
28-03-2025,"28,358.45"
27-03-2025,"28,355.50"
26-03-2025,"28,072.05"
25-03-2025,"27,448.10"
24-03-2025,"28,276.80"
21-03-2025,"27,432.25"
20-03-2025,"27,623.85"
19-03-2025,"27,557.30"
18-03-2025,"27,343.65"
17-03-2025,"26,345.85"
13-03-2025,"26,378.35"
12-03-2025,"26,807.10"
11-03-2025,"26,982.55"
10-03-2025,"26,799.35"
07-03-2025,"27,033.40"
06-03-2025,"27,070.05"
05-03-2025,"27,073.45"
04-03-2025,"26,259.70"
03-03-2025,"26,691.55"
28-02-2025,"26,544.00"
27-02-2025,"26,822.15"
25-02-2025,"27,164.55"
24-02-2025,"26,998.40"
21-02-2025,"27,334.10"
20-02-2025,"27,417.95"
19-02-2025,"27,295.40"
18-02-2025,"26,977.60"
17-02-2025,"26,911.25"
14-02-2025,"27,004.55"
13-02-2025,"27,350.40"
12-02-2025,"27,390.50"
11-02-2025,"27,223.45"
10-02-2025,"27,696.65"
07-02-2025,"28,045.15"
06-02-2025,"28,155.85"
05-02-2025,"28,363.05"
04-02-2025,"28,621.20"
03-02-2025,"28,477.45"
01-02-2025,"28,689.25"
31-01-2025,"28,729.15"
30-01-2025,"28,583.55"
29-01-2025,"28,155.70"
28-01-2025,"29,797.05"
27-01-2025,"29,704.05"
24-01-2025,"30,356.50"
23-01-2025,"30,990.50"
22-01-2025,"30,582.70"
21-01-2025,"30,611.00"
20-01-2025,"31,136.75"
17-01-2025,"31,399.80"
16-01-2025,"31,354.35"
15-01-2025,"31,463.95"
14-01-2025,"31,621.70"
13-01-2025,"30,979.75"
10-01-2025,"31,713.85"
09-01-2025,"32,829.65"
08-01-2025,"33,014.75"
07-01-2025,"32,959.70"
06-01-2025,"33,471.10"
03-01-2025,"34,253.55"
02-01-2025,"34,428.65"
01-01-2025,"34,032.55"
31-12-2024,"34,100.20"
30-12-2024,"33,797.80"
27-12-2024,"34,089.65"
26-12-2024,"34,190.10"
24-12-2024,"34,405.25"
23-12-2024,"34,525.05"
20-12-2024,"34,576.95"
19-12-2024,"35,534.30"
