Date ,Close 
02-09-2025,"1,822.70"
01-09-2025,"1,840.30"
29-08-2025,"1,839.60"
28-08-2025,"1,860.30"
26-08-2025,"1,872.70"
25-08-2025,"1,919.00"
22-08-2025,"1,910.70"
21-08-2025,"1,967.10"
20-08-2025,"1,968.50"
19-08-2025,"1,952.90"
18-08-2025,"1,946.40"
14-08-2025,"1,898.30"
13-08-2025,"1,912.70"
12-08-2025,"1,902.90"
11-08-2025,"1,901.70"
08-08-2025,"1,894.70"
07-08-2025,"1,903.40"
06-08-2025,"1,884.00"
05-08-2025,"1,900.20"
04-08-2025,"1,895.60"
01-08-2025,"1,867.30"
31-07-2025,"1,927.00"
30-07-2025,"1,920.40"
29-07-2025,"1,915.50"
28-07-2025,"1,904.10"
25-07-2025,"1,921.30"
24-07-2025,"1,906.90"
23-07-2025,"1,936.80"
22-07-2025,"1,962.30"
21-07-2025,"1,952.20"
18-07-2025,"1,912.80"
17-07-2025,"1,948.90"
16-07-2025,"1,970.80"
15-07-2025,"2,002.70"
14-07-2025,"2,019.70"
11-07-2025,"2,012.20"
10-07-2025,"1,994.60"
09-07-2025,"2,020.20"
08-07-2025,"2,036.90"
07-07-2025,"2,025.50"
04-07-2025,"2,035.40"
03-07-2025,"2,034.10"
02-07-2025,"2,044.40"
01-07-2025,"2,063.60"
30-06-2025,"2,040.20"
27-06-2025,"2,017.10"
26-06-2025,"2,017.00"
25-06-2025,"2,010.80"
24-06-2025,"1,986.80"
23-06-2025,"1,972.60"
20-06-2025,"1,971.00"
19-06-2025,"1,927.50"
18-06-2025,"1,932.30"
17-06-2025,"1,916.60"
16-06-2025,"1,944.70"
13-06-2025,"1,940.70"
12-06-2025,"1,901.90"
11-06-2025,"1,942.00"
10-06-2025,"1,977.70"
09-06-2025,"2,021.40"
06-06-2025,"2,006.20"
05-06-2025,"1,877.50"
04-06-2025,"1,873.40"
03-06-2025,"1,861.10"
02-06-2025,"1,863.70"
30-05-2025,"1,875.40"
29-05-2025,"1,855.20"
28-05-2025,"1,848.20"
27-05-2025,"1,841.00"
26-05-2025,"1,843.30"
23-05-2025,"1,895.10"
22-05-2025,"1,868.60"
21-05-2025,"1,878.10"
20-05-2025,"1,875.20"
19-05-2025,"1,884.70"
16-05-2025,"1,849.60"
15-05-2025,"1,873.10"
14-05-2025,"1,850.90"
13-05-2025,"1,866.50"
12-05-2025,"1,836.70"
09-05-2025,"1,782.20"
08-05-2025,"1,791.80"
07-05-2025,"1,826.00"
06-05-2025,"1,795.10"
05-05-2025,"1,852.30"
02-05-2025,"1,867.90"
30-04-2025,"1,876.50"
29-04-2025,"1,856.10"
28-04-2025,"1,850.20"
25-04-2025,"1,854.10"
24-04-2025,"1,880.30"
23-04-2025,"1,880.00"
22-04-2025,"1,845.20"
21-04-2025,"1,841.10"
17-04-2025,"1,793.40"
16-04-2025,"1,811.80"
15-04-2025,"1,822.60"
11-04-2025,"1,718.55"
09-04-2025,"1,786.50"
08-04-2025,"1,776.85"
07-04-2025,"1,744.40"
04-04-2025,"1,829.55"
03-04-2025,"1,831.50"
02-04-2025,"1,829.95"
01-04-2025,"1,791.90"
28-03-2025,"1,792.85"
27-03-2025,"1,794.25"
26-03-2025,"1,772.45"
25-03-2025,"1,779.50"
24-03-2025,"1,785.05"
21-03-2025,"1,723.20"
20-03-2025,"1,724.75"
19-03-2025,"1,756.50"
18-03-2025,"1,752.10"
17-03-2025,"1,725.35"
13-03-2025,"1,678.75"
12-03-2025,"1,665.70"
11-03-2025,"1,700.45"
10-03-2025,"1,699.60"
07-03-2025,"1,686.95"
06-03-2025,"1,702.30"
05-03-2025,"1,676.90"
04-03-2025,"1,639.70"
03-03-2025,"1,663.50"
28-02-2025,"1,690.95"
27-02-2025,"1,701.20"
25-02-2025,"1,687.75"
24-02-2025,"1,710.85"
21-02-2025,"1,733.10"
20-02-2025,"1,727.30"
19-02-2025,"1,728.95"
18-02-2025,"1,738.40"
17-02-2025,"1,725.05"
14-02-2025,"1,737.95"
13-02-2025,"1,776.85"
12-02-2025,"1,764.80"
11-02-2025,"1,795.10"
10-02-2025,"1,828.45"
07-02-2025,"1,826.95"
06-02-2025,"1,827.90"
05-02-2025,"1,854.65"
04-02-2025,"1,874.40"
03-02-2025,"1,885.35"
01-02-2025,"1,879.95"
31-01-2025,"1,858.50"
30-01-2025,"1,845.50"
29-01-2025,"1,841.50"
28-01-2025,"1,774.70"
27-01-2025,"1,778.70"
24-01-2025,"1,815.65"
23-01-2025,"1,834.10"
22-01-2025,"1,849.90"
21-01-2025,"1,902.50"
20-01-2025,"1,922.70"
17-01-2025,"1,948.75"
16-01-2025,"1,907.90"
15-01-2025,"1,894.55"
14-01-2025,"1,831.20"
13-01-2025,"1,836.95"
10-01-2025,"1,877.60"
09-01-2025,"1,888.25"
08-01-2025,"1,859.20"
07-01-2025,"1,883.70"
06-01-2025,"1,812.75"
03-01-2025,"1,838.20"
02-01-2025,"1,832.90"
01-01-2025,"1,809.45"
31-12-2024,"1,787.75"
30-12-2024,"1,806.80"
27-12-2024,"1,832.45"
26-12-2024,"1,861.15"
24-12-2024,"1,868.95"
