Date ,Close 
02-09-2025,380.1
01-09-2025,377.9
29-08-2025,374.8
28-08-2025,374.3
26-08-2025,372.45
25-08-2025,380
22-08-2025,374.45
21-08-2025,378.15
20-08-2025,384.7
19-08-2025,385.35
18-08-2025,387.8
14-08-2025,384.45
13-08-2025,386.1
12-08-2025,385.35
11-08-2025,382.5
08-08-2025,379.7
07-08-2025,379.55
06-08-2025,376.85
05-08-2025,379.5
04-08-2025,374.7
01-08-2025,372.5
31-07-2025,376.35
30-07-2025,379.9
29-07-2025,383.65
28-07-2025,378.35
25-07-2025,380.8
24-07-2025,385.55
23-07-2025,390.75
22-07-2025,389.1
21-07-2025,386.8
18-07-2025,388.5
17-07-2025,385.9
16-07-2025,386.45
15-07-2025,386.45
14-07-2025,383.85
11-07-2025,380.95
10-07-2025,384.05
09-07-2025,387.45
08-07-2025,382.85
07-07-2025,384.25
04-07-2025,386.1
03-07-2025,386.45
02-07-2025,386.9
01-07-2025,389.75
30-06-2025,391.95
27-06-2025,394.15
26-06-2025,394.15
25-06-2025,391.75
24-06-2025,392.65
23-06-2025,392.5
20-06-2025,389.05
19-06-2025,384.25
18-06-2025,390.35
17-06-2025,391.3
16-06-2025,394.35
13-06-2025,391.2
12-06-2025,392.7
11-06-2025,402.1
10-06-2025,399.55
09-06-2025,401
06-06-2025,398.95
05-06-2025,394.9
04-06-2025,394.6
03-06-2025,392.85
02-06-2025,399.7
30-05-2025,397.3
29-05-2025,398.2
28-05-2025,398.2
27-05-2025,399.95
26-05-2025,402.7
23-05-2025,401.5
22-05-2025,398.85
21-05-2025,405.35
20-05-2025,408.1
19-05-2025,402.7
16-05-2025,404.8
15-05-2025,404.65
14-05-2025,403.1
13-05-2025,395.15
12-05-2025,395.5
09-05-2025,382.4
08-05-2025,385.45
07-05-2025,383.3
06-05-2025,378.25
05-05-2025,385.6
02-05-2025,384.4
30-04-2025,385.3
29-04-2025,389.1
28-04-2025,397.15
25-04-2025,393.15
24-04-2025,399.85
23-04-2025,398.95
22-04-2025,398.6
21-04-2025,400.5
17-04-2025,398.85
16-04-2025,399.25
15-04-2025,395.25
11-04-2025,392.1
09-04-2025,374.6
08-04-2025,382.85
07-04-2025,377.5
04-04-2025,385.05
03-04-2025,397.05
02-04-2025,397.5
01-04-2025,397.65
28-03-2025,398.2
27-03-2025,396.85
26-03-2025,394.8
25-03-2025,398.3
24-03-2025,406
21-03-2025,405.4
20-03-2025,396.4
19-03-2025,395.85
18-03-2025,389.3
17-03-2025,385.75
13-03-2025,378.3
12-03-2025,380.7
11-03-2025,379.05
10-03-2025,375.15
07-03-2025,380.65
06-03-2025,382.6
05-03-2025,368.25
04-03-2025,363.85
03-03-2025,360.35
28-02-2025,369.35
27-02-2025,363.85
25-02-2025,361.15
24-02-2025,364.8
21-02-2025,369.95
20-02-2025,367.95
19-02-2025,362.3
18-02-2025,361.1
17-02-2025,360.1
14-02-2025,354.2
13-02-2025,361.65
12-02-2025,360.35
11-02-2025,359
10-02-2025,370.5
07-02-2025,378.25
06-02-2025,379.6
05-02-2025,382.85
04-02-2025,376.55
03-02-2025,374
01-02-2025,385.3
31-01-2025,395.9
30-01-2025,385.05
29-01-2025,379.45
28-01-2025,370.65
27-01-2025,375.75
24-01-2025,383.05
23-01-2025,385.8
22-01-2025,379.2
21-01-2025,381.55
20-01-2025,387.05
17-01-2025,387.65
16-01-2025,378.85
15-01-2025,374.6
14-01-2025,369.25
13-01-2025,362.9
10-01-2025,368.5
09-01-2025,372.2
08-01-2025,380.35
07-01-2025,379.8
06-01-2025,378.75
03-01-2025,393.65
02-01-2025,392.95
01-01-2025,386.4
31-12-2024,384.15
30-12-2024,377.9
27-12-2024,380.5
26-12-2024,386.6
24-12-2024,384.5
23-12-2024,382.95
20-12-2024,382
19-12-2024,391.95
18-12-2024,395.8
17-12-2024,402.9
16-12-2024,410.45
13-12-2024,410.3
12-12-2024,409.1
11-12-2024,416.95
10-12-2024,414.05
09-12-2024,414
06-12-2024,417.15
05-12-2024,418.4
04-12-2024,416.65
03-12-2024,422.1
02-12-2024,421.7
29-11-2024,416.4
28-11-2024,415.2
27-11-2024,417.15
26-11-2024,411.5
25-11-2024,417.45
22-11-2024,414.05
21-11-2024,406
19-11-2024,412.25
18-11-2024,413.35
14-11-2024,409.75
13-11-2024,406.9
12-11-2024,414.05
11-11-2024,421.55
08-11-2024,424.05
07-11-2024,435.35
06-11-2024,435.8
05-11-2024,434.9
04-11-2024,443.3
01-11-2024,454.15
31-10-2024,452.05
30-10-2024,449.15
29-10-2024,445.55
28-10-2024,441.65
25-10-2024,461.1
24-10-2024,477.25
23-10-2024,474.1
22-10-2024,468.35
21-10-2024,485.4
18-10-2024,492.2
17-10-2024,489.9
16-10-2024,495.75
15-10-2024,494.45
14-10-2024,498.3
11-10-2024,492.95
10-10-2024,488.1
09-10-2024,486.95
08-10-2024,491.85
07-10-2024,480.45
04-10-2024,497.2
03-10-2024,502.35
01-10-2024,508.5
30-09-2024,510.15
27-09-2024,516.1
26-09-2024,506.55
25-09-2024,505.3
24-09-2024,504.3
23-09-2024,500.6
20-09-2024,490.95
19-09-2024,477.95
18-09-2024,487.1
17-09-2024,488.5
16-09-2024,493.25
13-09-2024,490.25
12-09-2024,495.65
11-09-2024,483.95
10-09-2024,491.1
09-09-2024,484.45
06-09-2024,488.55
05-09-2024,497
04-09-2024,503.65
03-09-2024,519.6
02-09-2024,520.85
