Date ,Close 
02-09-2025,"2,456.90"
01-09-2025,"2,455.60"
29-08-2025,"2,460.40"
28-08-2025,"2,441.40"
26-08-2025,"2,492.40"
25-08-2025,"2,472.40"
22-08-2025,"2,366.60"
21-08-2025,"2,448.70"
20-08-2025,"2,488.10"
19-08-2025,"2,581.30"
18-08-2025,"2,423.40"
14-08-2025,"2,240.70"
13-08-2025,"2,246.70"
12-08-2025,"2,205.10"
11-08-2025,"2,151.70"
08-08-2025,"2,120.30"
07-08-2025,"2,140.20"
06-08-2025,"2,167.30"
05-08-2025,"2,190.30"
04-08-2025,"2,189.20"
01-08-2025,"2,181.00"
31-07-2025,"2,151.80"
30-07-2025,"2,086.70"
29-07-2025,"2,100.70"
28-07-2025,"2,050.00"
25-07-2025,"2,099.20"
24-07-2025,"2,094.70"
23-07-2025,"2,117.10"
22-07-2025,"2,114.90"
21-07-2025,"2,133.30"
18-07-2025,"2,120.30"
17-07-2025,"2,135.50"
16-07-2025,"2,135.80"
15-07-2025,"2,152.30"
14-07-2025,"2,148.80"
11-07-2025,"2,103.60"
10-07-2025,"2,094.80"
09-07-2025,"2,091.00"
08-07-2025,"2,055.10"
07-07-2025,"2,101.20"
04-07-2025,"2,064.10"
03-07-2025,"2,091.90"
02-07-2025,"2,123.70"
01-07-2025,"2,240.70"
30-06-2025,"2,219.70"
27-06-2025,"2,191.60"
26-06-2025,"2,126.00"
25-06-2025,"2,125.90"
24-06-2025,"2,071.40"
23-06-2025,"1,999.60"
20-06-2025,"2,006.20"
19-06-2025,"1,908.00"
18-06-2025,"1,930.80"
17-06-2025,"1,945.60"
16-06-2025,"1,939.40"
13-06-2025,"1,941.40"
12-06-2025,"1,956.40"
11-06-2025,"1,937.10"
10-06-2025,"1,948.20"
09-06-2025,"1,952.20"
06-06-2025,"1,861.10"
05-06-2025,"1,835.20"
04-06-2025,"1,829.40"
03-06-2025,"1,822.30"
02-06-2025,"1,852.70"
30-05-2025,"1,847.20"
29-05-2025,"1,870.30"
28-05-2025,"1,883.00"
27-05-2025,"1,883.20"
26-05-2025,"1,889.30"
23-05-2025,"1,882.10"
22-05-2025,"1,854.30"
21-05-2025,"1,910.00"
20-05-2025,"1,883.30"
19-05-2025,"1,894.50"
16-05-2025,"1,855.60"
15-05-2025,"1,836.00"
14-05-2025,"1,799.90"
13-05-2025,"1,768.50"
12-05-2025,"1,755.90"
09-05-2025,"1,734.10"
08-05-2025,"1,733.10"
07-05-2025,"1,775.50"
06-05-2025,"1,740.70"
05-05-2025,"1,728.20"
02-05-2025,"1,719.20"
30-04-2025,"1,707.60"
29-04-2025,"1,676.60"
28-04-2025,"1,661.30"
25-04-2025,"1,667.70"
24-04-2025,"1,719.10"
23-04-2025,"1,721.40"
22-04-2025,"1,703.70"
21-04-2025,"1,690.20"
17-04-2025,"1,661.70"
16-04-2025,"1,636.30"
15-04-2025,"1,653.90"
11-04-2025,"1,629.80"
09-04-2025,"1,592.55"
08-04-2025,"1,592.15"
07-04-2025,"1,583.20"
04-04-2025,"1,639.00"
03-04-2025,"1,652.40"
02-04-2025,"1,680.40"
01-04-2025,"1,703.25"
28-03-2025,"1,707.65"
27-03-2025,"1,758.15"
26-03-2025,"1,708.70"
25-03-2025,"1,740.55"
24-03-2025,"1,759.00"
21-03-2025,"1,697.60"
20-03-2025,"1,630.55"
19-03-2025,"1,615.30"
18-03-2025,"1,580.15"
17-03-2025,"1,598.35"
13-03-2025,"1,644.45"
12-03-2025,"1,653.45"
11-03-2025,"1,663.00"
10-03-2025,"1,674.50"
07-03-2025,"1,715.40"
06-03-2025,"1,717.60"
05-03-2025,"1,718.10"
04-03-2025,"1,712.85"
03-03-2025,"1,695.25"
28-02-2025,"1,729.90"
27-02-2025,"1,723.00"
25-02-2025,"1,826.35"
24-02-2025,"1,794.50"
21-02-2025,"1,797.90"
20-02-2025,"1,853.25"
19-02-2025,"1,875.95"
18-02-2025,"1,811.05"
17-02-2025,"1,843.90"
14-02-2025,"1,806.30"
13-02-2025,"1,799.20"
12-02-2025,"1,804.10"
11-02-2025,"1,835.70"
10-02-2025,"1,854.85"
07-02-2025,"1,898.20"
06-02-2025,"1,825.95"
05-02-2025,"1,841.35"
04-02-2025,"1,844.85"
03-02-2025,"1,799.90"
01-02-2025,"1,750.45"
31-01-2025,"1,677.55"
30-01-2025,"1,622.00"
29-01-2025,"1,649.50"
28-01-2025,"1,624.40"
27-01-2025,"1,643.75"
24-01-2025,"1,705.30"
23-01-2025,"1,705.10"
22-01-2025,"1,702.50"
21-01-2025,"1,745.55"
20-01-2025,"1,782.45"
17-01-2025,"1,789.10"
16-01-2025,"1,817.10"
15-01-2025,"1,795.50"
14-01-2025,"1,782.05"
13-01-2025,"1,766.95"
10-01-2025,"1,787.60"
09-01-2025,"1,785.55"
08-01-2025,"1,811.40"
07-01-2025,"1,833.00"
06-01-2025,"1,801.15"
03-01-2025,"1,828.65"
02-01-2025,"1,818.65"
01-01-2025,"1,799.40"
31-12-2024,"1,806.10"
30-12-2024,"1,796.60"
27-12-2024,"1,792.10"
26-12-2024,"1,777.80"
24-12-2024,"1,765.20"
23-12-2024,"1,752.60"
20-12-2024,"1,766.20"
19-12-2024,"1,787.45"
18-12-2024,"1,795.85"
17-12-2024,"1,824.25"
16-12-2024,"1,817.40"
13-12-2024,"1,772.00"
12-12-2024,"1,798.60"
11-12-2024,"1,823.40"
10-12-2024,"1,833.45"
09-12-2024,"1,826.65"
06-12-2024,"1,858.50"
05-12-2024,"1,878.05"
04-12-2024,"1,872.20"
03-12-2024,"1,849.20"
02-12-2024,"1,880.90"
29-11-2024,"1,916.55"
28-11-2024,"1,902.65"
27-11-2024,"1,907.45"
26-11-2024,"1,880.00"
25-11-2024,"1,853.35"
22-11-2024,"1,830.20"
21-11-2024,"1,825.55"
19-11-2024,"1,829.80"
18-11-2024,"1,729.80"
14-11-2024,"1,765.75"
13-11-2024,"1,739.95"
12-11-2024,"1,803.95"
11-11-2024,"1,822.05"
08-11-2024,"1,840.15"
07-11-2024,"1,833.65"
06-11-2024,"1,853.50"
05-11-2024,"1,828.25"
04-11-2024,"1,814.45"
01-11-2024,"1,832.30"
31-10-2024,"1,822.55"
30-10-2024,"1,832.05"
29-10-2024,"1,758.50"
28-10-2024,"1,803.35"
25-10-2024,"1,843.75"
24-10-2024,"1,871.20"
23-10-2024,"1,896.85"
22-10-2024,"1,819.60"
