Date ,Close 
18-10-2024,"1,093.25"
17-10-2024,"1,090.15"
16-10-2024,"1,113.95"
15-10-2024,"1,115.25"
14-10-2024,"1,113.55"
11-10-2024,"1,113.10"
10-10-2024,"1,114.15"
09-10-2024,"1,117.80"
08-10-2024,"1,119.05"
07-10-2024,"1,111.40"
04-10-2024,"1,130.40"
03-10-2024,"1,152.75"
01-10-2024,"1,196.25"
30-09-2024,"1,196.95"
27-09-2024,"1,201.55"
26-09-2024,"1,213.45"
25-09-2024,"1,189.60"
24-09-2024,"1,211.65"
23-09-2024,"1,211.55"
20-09-2024,"1,216.85"
19-09-2024,"1,215.25"
18-09-2024,"1,200.85"
17-09-2024,"1,220.25"
16-09-2024,"1,218.50"
13-09-2024,"1,210.30"
12-09-2024,"1,222.75"
11-09-2024,"1,204.40"
10-09-2024,"1,204.15"
09-09-2024,"1,192.05"
06-09-2024,"1,173.85"
05-09-2024,"1,188.65"
04-09-2024,"1,194.95"
03-09-2024,"1,199.00"
02-09-2024,"1,199.70"
