Date ,Close 
02-09-2025,"29,995.00"
01-09-2025,"29,870.00"
29-08-2025,"29,275.00"
28-08-2025,"29,675.00"
26-08-2025,"30,110.00"
25-08-2025,"30,015.00"
22-08-2025,"30,005.00"
21-08-2025,"30,605.00"
20-08-2025,"30,690.00"
19-08-2025,"30,905.00"
18-08-2025,"31,340.00"
14-08-2025,"30,400.00"
13-08-2025,"30,410.00"
12-08-2025,"30,410.00"
11-08-2025,"30,640.00"
08-08-2025,"30,415.00"
07-08-2025,"30,655.00"
06-08-2025,"30,570.00"
05-08-2025,"30,205.00"
04-08-2025,"30,645.00"
01-08-2025,"30,675.00"
31-07-2025,"30,810.00"
30-07-2025,"30,590.00"
29-07-2025,"30,410.00"
28-07-2025,"30,695.00"
25-07-2025,"30,950.00"
24-07-2025,"31,745.00"
23-07-2025,"32,115.00"
22-07-2025,"32,345.00"
21-07-2025,"31,535.00"
18-07-2025,"30,790.00"
17-07-2025,"30,845.00"
16-07-2025,"30,955.00"
15-07-2025,"31,080.00"
14-07-2025,"31,100.00"
11-07-2025,"31,210.00"
10-07-2025,"31,175.00"
09-07-2025,"31,615.00"
08-07-2025,"31,300.00"
07-07-2025,"31,105.00"
04-07-2025,"31,315.00"
03-07-2025,"31,420.00"
02-07-2025,"31,640.00"
01-07-2025,"31,185.00"
30-06-2025,"31,030.00"
27-06-2025,"31,030.00"
26-06-2025,"30,105.00"
25-06-2025,"29,075.00"
24-06-2025,"28,505.00"
23-06-2025,"28,565.00"
20-06-2025,"28,875.00"
19-06-2025,"29,310.00"
18-06-2025,"29,305.00"
17-06-2025,"29,620.00"
16-06-2025,"29,805.00"
13-06-2025,"29,610.00"
12-06-2025,"29,690.00"
11-06-2025,"29,830.00"
10-06-2025,"29,825.00"
09-06-2025,"29,825.00"
06-06-2025,"29,600.00"
05-06-2025,"29,515.00"
04-06-2025,"29,440.00"
03-06-2025,"29,375.00"
02-06-2025,"29,410.00"
30-05-2025,"29,595.00"
29-05-2025,"29,915.00"
28-05-2025,"29,895.00"
27-05-2025,"30,950.00"
26-05-2025,"31,100.00"
23-05-2025,"31,495.00"
22-05-2025,"31,410.00"
21-05-2025,"31,490.00"
20-05-2025,"31,525.00"
19-05-2025,"31,600.00"
16-05-2025,"31,615.00"
15-05-2025,"31,400.00"
14-05-2025,"30,620.00"
13-05-2025,"30,145.00"
12-05-2025,"30,135.00"
09-05-2025,"29,230.00"
08-05-2025,"29,410.00"
07-05-2025,"29,570.00"
06-05-2025,"29,485.00"
05-05-2025,"29,470.00"
02-05-2025,"29,335.00"
30-04-2025,"29,710.00"
29-04-2025,"30,025.00"
28-04-2025,"30,400.00"
25-04-2025,"30,540.00"
24-04-2025,"30,705.00"
23-04-2025,"30,365.00"
22-04-2025,"30,910.00"
21-04-2025,"31,155.00"
17-04-2025,"31,000.00"
16-04-2025,"30,800.00"
15-04-2025,"31,125.00"
11-04-2025,"30,107.95"
09-04-2025,"30,370.25"
08-04-2025,"30,433.20"
07-04-2025,"29,751.55"
04-04-2025,"30,694.50"
03-04-2025,"30,902.00"
02-04-2025,"30,273.40"
01-04-2025,"30,246.40"
28-03-2025,"30,502.95"
27-03-2025,"30,146.45"
26-03-2025,"29,931.10"
25-03-2025,"29,544.05"
24-03-2025,"29,442.65"
21-03-2025,"28,987.40"
20-03-2025,"28,628.85"
19-03-2025,"28,527.85"
18-03-2025,"27,824.70"
17-03-2025,"27,734.60"
13-03-2025,"27,495.15"
12-03-2025,"27,531.00"
11-03-2025,"27,937.00"
10-03-2025,"27,883.65"
07-03-2025,"27,985.20"
06-03-2025,"28,061.75"
05-03-2025,"28,155.45"
04-03-2025,"27,363.35"
03-03-2025,"27,678.90"
28-02-2025,"27,284.00"
27-02-2025,"28,306.40"
25-02-2025,"28,197.45"
24-02-2025,"28,292.40"
21-02-2025,"28,405.70"
20-02-2025,"28,496.75"
19-02-2025,"28,655.15"
18-02-2025,"28,361.20"
17-02-2025,"28,309.15"
14-02-2025,"28,556.05"
13-02-2025,"28,225.00"
12-02-2025,"28,235.05"
11-02-2025,"27,989.75"
10-02-2025,"28,044.05"
07-02-2025,"28,249.10"
06-02-2025,"27,822.55"
05-02-2025,"28,402.10"
04-02-2025,"27,933.40"
03-02-2025,"27,555.35"
01-02-2025,"27,363.75"
31-01-2025,"27,795.90"
30-01-2025,"26,830.50"
29-01-2025,"26,651.35"
28-01-2025,"26,033.00"
27-01-2025,"25,131.40"
24-01-2025,"25,783.15"
23-01-2025,"25,926.80"
22-01-2025,"25,292.55"
21-01-2025,"25,086.75"
20-01-2025,"25,146.00"
17-01-2025,"25,315.45"
16-01-2025,"25,417.45"
15-01-2025,"25,294.60"
14-01-2025,"25,130.20"
13-01-2025,"24,874.50"
10-01-2025,"25,738.30"
09-01-2025,"25,961.80"
08-01-2025,"26,027.45"
07-01-2025,"26,003.90"
06-01-2025,"25,908.60"
03-01-2025,"26,096.25"
02-01-2025,"26,689.90"
01-01-2025,"25,504.25"
31-12-2024,"25,694.20"
30-12-2024,"25,790.35"
27-12-2024,"26,049.00"
26-12-2024,"26,342.70"
24-12-2024,"26,707.70"
23-12-2024,"27,199.90"
20-12-2024,"27,063.50"
19-12-2024,"27,617.10"
18-12-2024,"27,908.80"
17-12-2024,"28,352.20"
16-12-2024,"28,091.25"
13-12-2024,"27,591.45"
12-12-2024,"27,228.75"
11-12-2024,"27,305.50"
10-12-2024,"27,119.30"
09-12-2024,"26,711.25"
06-12-2024,"27,076.65"
05-12-2024,"26,608.00"
04-12-2024,"27,403.90"
03-12-2024,"27,159.35"
02-12-2024,"26,784.00"
29-11-2024,"26,076.45"
28-11-2024,"25,545.60"
27-11-2024,"25,421.85"
26-11-2024,"24,980.65"
25-11-2024,"25,467.30"
22-11-2024,"24,794.75"
21-11-2024,"24,052.85"
19-11-2024,"24,106.35"
18-11-2024,"23,935.05"
14-11-2024,"24,091.70"
13-11-2024,"24,049.20"
12-11-2024,"24,372.80"
11-11-2024,"24,418.25"
08-11-2024,"24,533.00"
07-11-2024,"24,778.65"
06-11-2024,"25,009.15"
05-11-2024,"24,695.90"
04-11-2024,"24,865.30"
01-11-2024,"25,241.05"
31-10-2024,"25,072.15"
30-10-2024,"25,351.35"
29-10-2024,"25,331.75"
28-10-2024,"25,056.15"
25-10-2024,"24,956.80"
24-10-2024,"25,065.30"
23-10-2024,"24,710.25"
22-10-2024,"24,434.40"
21-10-2024,"24,297.75"
18-10-2024,"24,325.25"
17-10-2024,"24,245.10"
16-10-2024,"24,439.55"
15-10-2024,"24,718.50"
14-10-2024,"24,572.20"
11-10-2024,"24,337.05"
10-10-2024,"24,641.80"
09-10-2024,"24,975.05"
08-10-2024,"25,582.90"
07-10-2024,"25,376.45"
04-10-2024,"26,034.20"
03-10-2024,"26,259.20"
01-10-2024,"26,523.25"
30-09-2024,"26,308.90"
27-09-2024,"26,247.90"
26-09-2024,"26,123.10"
25-09-2024,"25,903.65"
24-09-2024,"25,911.65"
23-09-2024,"25,958.10"
20-09-2024,"25,141.70"
19-09-2024,"24,931.70"
18-09-2024,"25,076.65"
17-09-2024,"25,437.10"
16-09-2024,"25,619.40"
13-09-2024,"25,883.10"
12-09-2024,"26,019.65"
11-09-2024,"25,614.10"
10-09-2024,"25,725.15"
09-09-2024,"25,798.60"
06-09-2024,"25,610.45"
05-09-2024,"25,662.25"
04-09-2024,"25,770.75"
03-09-2024,"25,507.60"
02-09-2024,"25,427.30"
