Date ,Close 
02-09-2025,"3,190.30"
01-09-2025,"3,138.90"
29-08-2025,"3,063.70"
28-08-2025,"3,043.20"
26-08-2025,"3,048.00"
25-08-2025,"3,164.60"
22-08-2025,"3,173.20"
21-08-2025,"3,197.20"
20-08-2025,"3,155.10"
19-08-2025,"3,133.20"
18-08-2025,"3,118.00"
14-08-2025,"3,169.00"
13-08-2025,"3,150.70"
12-08-2025,"3,135.10"
11-08-2025,"3,114.80"
08-08-2025,"3,031.80"
07-08-2025,"3,117.00"
06-08-2025,"3,083.90"
05-08-2025,"3,081.00"
04-08-2025,"2,993.60"
01-08-2025,"3,023.60"
31-07-2025,"3,033.40"
30-07-2025,"3,071.40"
29-07-2025,"3,068.00"
28-07-2025,"3,061.60"
25-07-2025,"3,038.20"
24-07-2025,"3,129.00"
23-07-2025,"3,143.10"
22-07-2025,"3,141.80"
21-07-2025,"3,154.80"
18-07-2025,"3,128.40"
17-07-2025,"3,110.30"
16-07-2025,"3,089.30"
15-07-2025,"3,146.80"
14-07-2025,"3,152.60"
11-07-2025,"3,117.70"
10-07-2025,"3,191.60"
09-07-2025,"3,218.30"
08-07-2025,"3,296.80"
07-07-2025,"3,278.20"
04-07-2025,"3,292.40"
03-07-2025,"3,311.70"
02-07-2025,"3,287.70"
01-07-2025,"3,323.10"
30-06-2025,"3,251.50"
27-06-2025,"3,178.40"
26-06-2025,"3,164.90"
25-06-2025,"3,149.10"
24-06-2025,"3,159.80"
23-06-2025,"3,091.60"
20-06-2025,"3,214.20"
19-06-2025,"3,284.80"
18-06-2025,"3,355.80"
17-06-2025,"3,321.60"
16-06-2025,"3,271.50"
13-06-2025,"3,260.00"
12-06-2025,"3,267.50"
11-06-2025,"3,349.90"
10-06-2025,"3,371.70"
09-06-2025,"3,383.30"
06-06-2025,"3,297.50"
05-06-2025,"3,280.50"
04-06-2025,"3,309.30"
03-06-2025,"3,314.00"
02-06-2025,"3,292.00"
30-05-2025,"3,265.60"
29-05-2025,"3,349.20"
28-05-2025,"3,337.60"
27-05-2025,"3,299.10"
26-05-2025,"3,248.70"
23-05-2025,"3,277.30"
22-05-2025,"3,304.60"
21-05-2025,"3,290.80"
20-05-2025,"3,127.70"
19-05-2025,"3,104.40"
16-05-2025,"3,069.50"
15-05-2025,"3,009.50"
14-05-2025,"3,006.80"
13-05-2025,"2,916.70"
12-05-2025,"2,895.90"
09-05-2025,"2,857.20"
08-05-2025,"2,838.60"
07-05-2025,"2,967.20"
06-05-2025,"2,941.10"
05-05-2025,"2,951.70"
02-05-2025,"2,919.70"
30-04-2025,"2,901.50"
29-04-2025,"2,930.00"
28-04-2025,"2,916.50"
25-04-2025,"2,833.50"
24-04-2025,"2,903.50"
23-04-2025,"2,872.00"
22-04-2025,"2,856.50"
21-04-2025,"2,827.00"
17-04-2025,"2,810.00"
16-04-2025,"2,811.50"
15-04-2025,"2,839.50"
11-04-2025,"2,727.80"
09-04-2025,"2,715.85"
08-04-2025,"2,763.45"
07-04-2025,"2,812.45"
