Date ,Close 
02-09-2025,"1,283.80"
01-09-2025,"1,256.80"
29-08-2025,"1,242.60"
28-08-2025,"1,250.60"
26-08-2025,"1,258.60"
25-08-2025,"1,261.70"
22-08-2025,"1,257.20"
21-08-2025,"1,247.40"
20-08-2025,"1,246.90"
19-08-2025,"1,218.70"
18-08-2025,"1,208.90"
14-08-2025,"1,184.90"
13-08-2025,"1,198.80"
12-08-2025,"1,200.50"
11-08-2025,"1,200.00"
08-08-2025,"1,186.10"
07-08-2025,"1,220.00"
06-08-2025,"1,202.60"
05-08-2025,"1,219.40"
04-08-2025,"1,249.40"
01-08-2025,"1,266.50"
31-07-2025,"1,259.00"
30-07-2025,"1,216.60"
29-07-2025,"1,210.60"
28-07-2025,"1,215.00"
25-07-2025,"1,217.10"
24-07-2025,"1,224.40"
23-07-2025,"1,232.50"
22-07-2025,"1,242.40"
21-07-2025,"1,238.70"
18-07-2025,"1,251.30"
17-07-2025,"1,278.20"
16-07-2025,"1,264.80"
15-07-2025,"1,270.10"
14-07-2025,"1,266.60"
11-07-2025,"1,285.00"
10-07-2025,"1,286.70"
09-07-2025,"1,293.80"
08-07-2025,"1,277.40"
07-07-2025,"1,268.40"
04-07-2025,"1,192.90"
03-07-2025,"1,171.20"
02-07-2025,"1,174.60"
01-07-2025,"1,168.60"
30-06-2025,"1,178.40"
27-06-2025,"1,176.40"
26-06-2025,"1,184.30"
25-06-2025,"1,185.30"
24-06-2025,"1,173.80"
23-06-2025,"1,171.00"
20-06-2025,"1,189.40"
19-06-2025,"1,194.00"
18-06-2025,"1,196.60"
17-06-2025,"1,195.60"
16-06-2025,"1,188.00"
13-06-2025,"1,188.80"
12-06-2025,"1,203.90"
11-06-2025,"1,223.80"
10-06-2025,"1,213.90"
09-06-2025,"1,217.60"
06-06-2025,"1,210.10"
05-06-2025,"1,214.90"
04-06-2025,"1,227.20"
03-06-2025,"1,238.50"
02-06-2025,"1,266.10"
30-05-2025,"1,231.40"
29-05-2025,"1,246.10"
28-05-2025,"1,259.00"
27-05-2025,"1,269.60"
26-05-2025,"1,284.50"
23-05-2025,"1,277.40"
22-05-2025,"1,264.00"
21-05-2025,"1,280.00"
20-05-2025,"1,260.80"
19-05-2025,"1,291.50"
16-05-2025,"1,299.50"
15-05-2025,"1,290.40"
14-05-2025,"1,282.00"
13-05-2025,"1,266.30"
12-05-2025,"1,289.50"
09-05-2025,"1,242.10"
08-05-2025,"1,240.60"
07-05-2025,"1,246.90"
06-05-2025,"1,250.80"
05-05-2025,"1,262.10"
02-05-2025,"1,256.70"
30-04-2025,"1,260.50"
29-04-2025,"1,262.70"
28-04-2025,"1,265.90"
25-04-2025,"1,266.50"
24-04-2025,"1,267.90"
23-04-2025,"1,268.50"
22-04-2025,"1,231.40"
21-04-2025,"1,213.40"
17-04-2025,"1,239.30"
16-04-2025,"1,244.60"
15-04-2025,"1,216.30"
11-04-2025,"1,223.60"
09-04-2025,"1,242.35"
08-04-2025,"1,197.25"
07-04-2025,"1,160.10"
04-04-2025,"1,156.60"
03-04-2025,"1,162.05"
02-04-2025,"1,162.65"
01-04-2025,"1,143.60"
28-03-2025,"1,159.25"
27-03-2025,"1,144.55"
26-03-2025,"1,130.30"
25-03-2025,"1,129.85"
24-03-2025,"1,106.30"
21-03-2025,"1,111.95"
20-03-2025,"1,101.50"
19-03-2025,"1,074.30"
18-03-2025,"1,083.65"
17-03-2025,"1,052.30"
13-03-2025,"1,025.80"
12-03-2025,"1,043.40"
11-03-2025,"1,039.15"
10-03-2025,"1,044.00"
07-03-2025,"1,045.30"
06-03-2025,"1,030.30"
05-03-2025,991.35
04-03-2025,990.25
03-03-2025,998.35
28-02-2025,"1,005.15"
27-02-2025,"1,051.40"
25-02-2025,"1,057.10"
24-02-2025,"1,044.60"
21-02-2025,"1,052.20"
20-02-2025,"1,074.60"
19-02-2025,"1,024.50"
18-02-2025,"1,015.55"
17-02-2025,"1,039.25"
14-02-2025,"1,058.90"
13-02-2025,"1,052.80"
12-02-2025,"1,072.75"
11-02-2025,"1,071.25"
10-02-2025,"1,091.25"
07-02-2025,"1,106.75"
06-02-2025,"1,119.60"
05-02-2025,"1,118.75"
04-02-2025,"1,135.25"
03-02-2025,"1,155.55"
01-02-2025,"1,191.70"
31-01-2025,"1,121.25"
30-01-2025,"1,118.50"
29-01-2025,"1,118.15"
28-01-2025,"1,125.85"
27-01-2025,"1,126.65"
24-01-2025,"1,130.35"
23-01-2025,"1,145.20"
22-01-2025,"1,153.00"
21-01-2025,"1,158.95"
20-01-2025,"1,166.65"
17-01-2025,"1,187.75"
16-01-2025,"1,149.60"
15-01-2025,"1,128.75"
14-01-2025,"1,140.45"
13-01-2025,"1,159.00"
10-01-2025,"1,174.30"
09-01-2025,"1,181.10"
08-01-2025,"1,156.25"
07-01-2025,"1,153.80"
06-01-2025,"1,141.85"
03-01-2025,"1,116.65"
02-01-2025,"1,093.45"
01-01-2025,"1,079.55"
31-12-2024,"1,082.05"
30-12-2024,"1,060.55"
27-12-2024,"1,067.80"
26-12-2024,"1,071.20"
24-12-2024,"1,077.80"
23-12-2024,"1,073.75"
20-12-2024,"1,069.60"
19-12-2024,"1,078.45"
18-12-2024,"1,091.75"
17-12-2024,"1,089.30"
16-12-2024,"1,112.35"
13-12-2024,"1,111.45"
12-12-2024,"1,111.10"
11-12-2024,"1,135.30"
10-12-2024,"1,133.85"
09-12-2024,"1,127.85"
06-12-2024,"1,235.45"
05-12-2024,"1,244.75"
04-12-2024,"1,228.50"
03-12-2024,"1,230.45"
02-12-2024,"1,227.15"
29-11-2024,"1,244.65"
28-11-2024,"1,251.25"
27-11-2024,"1,261.60"
26-11-2024,"1,240.10"
25-11-2024,"1,218.70"
22-11-2024,"1,192.30"
21-11-2024,"1,178.70"
19-11-2024,"1,185.30"
18-11-2024,"1,181.65"
14-11-2024,"1,175.10"
13-11-2024,"1,183.90"
12-11-2024,"1,176.20"
11-11-2024,"1,220.85"
08-11-2024,"1,251.05"
07-11-2024,"1,258.50"
06-11-2024,"1,275.15"
05-11-2024,"1,266.25"
04-11-2024,"1,272.15"
01-11-2024,"1,275.10"
31-10-2024,"1,283.15"
30-10-2024,"1,300.05"
29-10-2024,"1,278.30"
28-10-2024,"1,296.65"
25-10-2024,"1,291.25"
24-10-2024,"1,255.10"
23-10-2024,"1,292.35"
22-10-2024,"1,299.60"
21-10-2024,"1,313.50"
18-10-2024,"1,336.15"
17-10-2024,"1,347.30"
16-10-2024,"1,361.00"
15-10-2024,"1,342.45"
14-10-2024,"1,312.60"
11-10-2024,"1,315.70"
10-10-2024,"1,316.75"
09-10-2024,"1,333.40"
08-10-2024,"1,304.55"
07-10-2024,"1,332.35"
04-10-2024,"1,343.25"
03-10-2024,"1,348.40"
01-10-2024,"1,388.25"
30-09-2024,"1,393.40"
27-09-2024,"1,388.65"
26-09-2024,"1,422.30"
25-09-2024,"1,429.55"
24-09-2024,"1,446.35"
23-09-2024,"1,449.30"
20-09-2024,"1,456.60"
19-09-2024,"1,444.85"
18-09-2024,"1,432.15"
17-09-2024,"1,459.40"
16-09-2024,"1,456.35"
13-09-2024,"1,491.30"
12-09-2024,"1,513.45"
11-09-2024,"1,499.95"
10-09-2024,"1,503.05"
09-09-2024,"1,492.05"
06-09-2024,"1,443.45"
05-09-2024,"1,457.70"
04-09-2024,"1,475.30"
03-09-2024,"1,460.75"
02-09-2024,"1,470.05"
