Date ,Close 
02-09-2025,425.95
01-09-2025,428.5
29-08-2025,409.75
28-08-2025,421
26-08-2025,430.55
25-08-2025,425.65
22-08-2025,427.9
21-08-2025,435.7
20-08-2025,421.05
19-08-2025,409.7
18-08-2025,399.85
14-08-2025,398.4
13-08-2025,400.4
12-08-2025,393.25
11-08-2025,400.7
08-08-2025,384.8
07-08-2025,398.5
06-08-2025,393.95
05-08-2025,385.55
04-08-2025,399.2
01-08-2025,392.35
31-07-2025,403.75
30-07-2025,401.1
29-07-2025,413.8
28-07-2025,407.1
25-07-2025,407.95
24-07-2025,419.25
23-07-2025,418.7
22-07-2025,417.15
21-07-2025,394.75
18-07-2025,388.8
17-07-2025,385.65
16-07-2025,389.85
15-07-2025,388.45
14-07-2025,393.05
11-07-2025,385.1
10-07-2025,384.35
09-07-2025,380.15
08-07-2025,381.45
07-07-2025,376.65
04-07-2025,383.5
03-07-2025,386
02-07-2025,381.55
01-07-2025,393.45
30-06-2025,400.4
27-06-2025,406.95
26-06-2025,405.25
25-06-2025,399.95
24-06-2025,391.15
23-06-2025,389
20-06-2025,389.5
19-06-2025,374.15
18-06-2025,365.4
17-06-2025,355.75
16-06-2025,360.95
13-06-2025,354.2
12-06-2025,356.1
11-06-2025,356.05
10-06-2025,361.6
09-06-2025,364.6
06-06-2025,374.45
05-06-2025,364.15
04-06-2025,362.75
03-06-2025,333.2
02-06-2025,333.3
30-05-2025,333.05
29-05-2025,328.85
28-05-2025,320.2
27-05-2025,320.15
26-05-2025,320.85
23-05-2025,323.65
22-05-2025,315.05
21-05-2025,313.8
20-05-2025,311.35
19-05-2025,323.5
16-05-2025,321.2
15-05-2025,316.25
14-05-2025,307.3
13-05-2025,310.55
12-05-2025,320.3
09-05-2025,313.1
08-05-2025,315.2
07-05-2025,328.8
06-05-2025,342.5
05-05-2025,343.95
02-05-2025,305.3
30-04-2025,316.4
29-04-2025,319.85
28-04-2025,323.75
25-04-2025,321.4
24-04-2025,340.6
23-04-2025,348.05
22-04-2025,343.35
21-04-2025,343.85
17-04-2025,340.8
16-04-2025,336.25
15-04-2025,334
11-04-2025,333
09-04-2025,339.75
08-04-2025,333.3
07-04-2025,321.7
04-04-2025,337.35
03-04-2025,345.15
02-04-2025,344.6
01-04-2025,331.9
28-03-2025,330.2
27-03-2025,335.75
26-03-2025,323.85
25-03-2025,337.5
24-03-2025,351.45
21-03-2025,350.65
20-03-2025,354.35
19-03-2025,360.6
18-03-2025,356.05
17-03-2025,354.7
13-03-2025,353.2
12-03-2025,348.8
11-03-2025,352.85
10-03-2025,359.65
07-03-2025,360.95
06-03-2025,362.55
05-03-2025,358.5
04-03-2025,350.05
03-03-2025,326.3
28-02-2025,334.65
27-02-2025,344.45
25-02-2025,355.1
24-02-2025,364.65
21-02-2025,360.55
20-02-2025,373.6
19-02-2025,377.4
18-02-2025,347.9
17-02-2025,338.25
14-02-2025,340.75
13-02-2025,365.5
12-02-2025,341.4
11-02-2025,333.35
10-02-2025,362.1
07-02-2025,380.65
06-02-2025,388.7
05-02-2025,418.05
04-02-2025,434.05
03-02-2025,458.4
01-02-2025,435.45
31-01-2025,416.1
30-01-2025,404.75
29-01-2025,428.2
28-01-2025,410.95
27-01-2025,410.05
24-01-2025,449.05
23-01-2025,460.9
22-01-2025,433.7
21-01-2025,440.45
20-01-2025,479.2
17-01-2025,473.1
16-01-2025,483
15-01-2025,487.3
14-01-2025,464.55
13-01-2025,463.1
10-01-2025,492.3
09-01-2025,507.5
08-01-2025,490.6
07-01-2025,509.25
06-01-2025,532.1
03-01-2025,541.45
02-01-2025,556.45
01-01-2025,542.35
31-12-2024,540.9
30-12-2024,550.65
27-12-2024,545.95
26-12-2024,559.05
24-12-2024,568.1
23-12-2024,583.65
20-12-2024,597.45
19-12-2024,582.2
18-12-2024,577.35
17-12-2024,586.4
16-12-2024,596.35
13-12-2024,532.35
12-12-2024,504.3
11-12-2024,522.55
10-12-2024,543.75
09-12-2024,536.85
06-12-2024,544.7
05-12-2024,540
04-12-2024,517.8
03-12-2024,501.85
02-12-2024,493.7
29-11-2024,470.75
28-11-2024,491.5
27-11-2024,499.05
26-11-2024,461.9
25-11-2024,430.7
22-11-2024,416.6
21-11-2024,416.85
19-11-2024,412.45
18-11-2024,420.1
14-11-2024,430.7
13-11-2024,456
