Date ,Close 
02-09-2025,782.75
01-09-2025,781.8
29-08-2025,772.05
28-08-2025,775.35
26-08-2025,776.6
25-08-2025,787
22-08-2025,788.75
21-08-2025,795.45
20-08-2025,796.55
19-08-2025,793.75
18-08-2025,791
14-08-2025,788.75
13-08-2025,776.6
12-08-2025,766.2
11-08-2025,764.75
08-08-2025,761.55
07-08-2025,755.7
06-08-2025,752.55
05-08-2025,738.5
04-08-2025,739.8
01-08-2025,741.7
31-07-2025,755.5
30-07-2025,757.45
29-07-2025,756.35
28-07-2025,761.2
25-07-2025,762.35
24-07-2025,757.3
23-07-2025,762.5
22-07-2025,763.3
21-07-2025,752.3
18-07-2025,739.5
17-07-2025,751.8
16-07-2025,755.95
15-07-2025,756.85
14-07-2025,764.75
11-07-2025,759
10-07-2025,771.25
09-07-2025,786.3
08-07-2025,794.15
07-07-2025,789.45
04-07-2025,785.1
03-07-2025,785.85
02-07-2025,789.7
01-07-2025,809.9
30-06-2025,814.3
27-06-2025,806.95
26-06-2025,799.45
25-06-2025,785.1
24-06-2025,779.7
23-06-2025,774.15
20-06-2025,778.95
19-06-2025,761.85
18-06-2025,766.2
17-06-2025,773.95
16-06-2025,770.55
13-06-2025,752.85
12-06-2025,754.5
11-06-2025,764.2
10-06-2025,762.45
09-06-2025,760.4
06-06-2025,755.1
05-06-2025,761.6
04-06-2025,758.8
03-06-2025,757.9
02-06-2025,766.7
30-05-2025,776.85
29-05-2025,780.9
28-05-2025,789.45
27-05-2025,775.8
26-05-2025,780
23-05-2025,780.4
22-05-2025,755.85
21-05-2025,759.7
20-05-2025,747.05
19-05-2025,750.95
16-05-2025,750.55
15-05-2025,751.2
14-05-2025,741.7
13-05-2025,735.05
12-05-2025,734.6
09-05-2025,713.6
08-05-2025,722.95
07-05-2025,723.9
06-05-2025,722.6
05-05-2025,738.9
02-05-2025,727.75
30-04-2025,743.7
29-04-2025,715.05
28-04-2025,710.85
25-04-2025,704.55
24-04-2025,708.4
23-04-2025,709.1
22-04-2025,712.55
21-04-2025,712.2
17-04-2025,720.05
16-04-2025,716.05
15-04-2025,704.7
11-04-2025,685.55
09-04-2025,684.8
08-04-2025,685.75
07-04-2025,665.95
04-04-2025,689.05
03-04-2025,692.9
02-04-2025,696.15
01-04-2025,692.9
28-03-2025,685.7
27-03-2025,681.9
26-03-2025,668.4
25-03-2025,673.1
24-03-2025,679.9
21-03-2025,679.6
20-03-2025,674.35
19-03-2025,664.55
18-03-2025,640.55
17-03-2025,629.8
13-03-2025,622.4
12-03-2025,632
11-03-2025,636.95
10-03-2025,625.9
07-03-2025,625.2
06-03-2025,618.25
05-03-2025,621.2
04-03-2025,616.5
03-03-2025,618
28-02-2025,608.5
27-02-2025,618.4
25-02-2025,622.15
24-02-2025,617
21-02-2025,622.85
20-02-2025,620
19-02-2025,622.85
18-02-2025,618.95
17-02-2025,623.25
14-02-2025,626.2
13-02-2025,629.6
12-02-2025,629.15
11-02-2025,618.6
10-02-2025,635.7
07-02-2025,635.7
06-02-2025,631.95
05-02-2025,627.85
04-02-2025,625.9
03-02-2025,621.4
01-02-2025,625.5
31-01-2025,638.05
30-01-2025,634.15
29-01-2025,628.35
28-01-2025,611.55
27-01-2025,610.2
24-01-2025,621.1
23-01-2025,621
22-01-2025,618.2
21-01-2025,624
20-01-2025,634.05
17-01-2025,642.2
16-01-2025,641.4
15-01-2025,594.2
14-01-2025,600.45
13-01-2025,599.75
10-01-2025,608.65
09-01-2025,612.2
08-01-2025,618
07-01-2025,619.85
06-01-2025,605.95
03-01-2025,623
02-01-2025,620.15
01-01-2025,617.2
31-12-2024,617.05
30-12-2024,617.4
27-12-2024,621.9
26-12-2024,626.4
24-12-2024,622.5
23-12-2024,622.55
20-12-2024,623.8
19-12-2024,623.55
18-12-2024,624.55
17-12-2024,626.75
16-12-2024,634.95
13-12-2024,632.55
12-12-2024,626.55
11-12-2024,634.65
10-12-2024,633.3
09-12-2024,641.8
06-12-2024,636.5
05-12-2024,643.15
04-12-2024,650.25
03-12-2024,634
02-12-2024,640.2
29-11-2024,657.75
28-11-2024,657.7
27-11-2024,680.55
26-11-2024,682.4
25-11-2024,684.8
22-11-2024,688.2
21-11-2024,674.4
19-11-2024,680.4
18-11-2024,690.5
14-11-2024,694
13-11-2024,685.05
12-11-2024,700
11-11-2024,705.35
08-11-2024,708.5
07-11-2024,711.7
06-11-2024,708.7
05-11-2024,717.25
04-11-2024,710.85
01-11-2024,723.7
31-10-2024,720.15
30-10-2024,727.05
29-10-2024,742.4
28-10-2024,718.25
25-10-2024,709.45
24-10-2024,714.85
23-10-2024,723.75
22-10-2024,728.2
21-10-2024,745.85
18-10-2024,742.45
17-10-2024,726.1
16-10-2024,726.8
15-10-2024,714.25
14-10-2024,740.6
11-10-2024,723.85
10-10-2024,723.65
09-10-2024,717.3
08-10-2024,710.1
07-10-2024,705.85
04-10-2024,708.8
03-10-2024,702.25
01-10-2024,710.2
30-09-2024,718
27-09-2024,730.2
26-09-2024,729.55
25-09-2024,716.55
24-09-2024,720.7
23-09-2024,727.5
20-09-2024,711.1
19-09-2024,701.5
18-09-2024,698.8
17-09-2024,698.9
16-09-2024,701.35
13-09-2024,705.4
12-09-2024,714.55
11-09-2024,700.15
10-09-2024,702.9
09-09-2024,735.8
06-09-2024,738.4
05-09-2024,751.85
04-09-2024,758.8
03-09-2024,758.75
02-09-2024,745.3
