Date ,Close 
02-09-2025,"1,336.20"
01-09-2025,"1,335.30"
29-08-2025,"1,312.80"
28-08-2025,"1,315.40"
26-08-2025,"1,315.40"
25-08-2025,"1,340.40"
22-08-2025,"1,341.20"
21-08-2025,"1,361.80"
20-08-2025,"1,370.60"
19-08-2025,"1,369.40"
18-08-2025,"1,327.20"
14-08-2025,"1,300.30"
13-08-2025,"1,319.60"
12-08-2025,"1,330.50"
11-08-2025,"1,339.40"
08-08-2025,"1,325.00"
07-08-2025,"1,345.40"
06-08-2025,"1,367.10"
05-08-2025,"1,358.10"
04-08-2025,"1,388.90"
01-08-2025,"1,347.10"
31-07-2025,"1,373.10"
30-07-2025,"1,394.00"
29-07-2025,"1,395.90"
28-07-2025,"1,376.00"
25-07-2025,"1,396.30"
24-07-2025,"1,411.60"
23-07-2025,"1,420.80"
22-07-2025,"1,420.70"
21-07-2025,"1,450.50"
18-07-2025,"1,443.10"
17-07-2025,"1,452.50"
16-07-2025,"1,456.70"
15-07-2025,"1,445.10"
14-07-2025,"1,433.00"
11-07-2025,"1,431.70"
10-07-2025,"1,443.10"
09-07-2025,"1,443.00"
08-07-2025,"1,448.50"
07-07-2025,"1,435.60"
04-07-2025,"1,424.40"
03-07-2025,"1,431.10"
02-07-2025,"1,443.90"
01-07-2025,"1,447.00"
30-06-2025,"1,450.20"
27-06-2025,"1,440.20"
26-06-2025,"1,429.30"
25-06-2025,"1,393.10"
24-06-2025,"1,389.50"
23-06-2025,"1,354.80"
20-06-2025,"1,349.30"
19-06-2025,"1,338.00"
18-06-2025,"1,372.60"
17-06-2025,"1,392.30"
16-06-2025,"1,400.60"
13-06-2025,"1,405.00"
12-06-2025,"1,445.80"
11-06-2025,"1,456.40"
10-06-2025,"1,473.80"
09-06-2025,"1,467.10"
06-06-2025,"1,471.70"
05-06-2025,"1,456.70"
04-06-2025,"1,436.20"
03-06-2025,"1,432.30"
02-06-2025,"1,468.00"
30-05-2025,"1,432.80"
29-05-2025,"1,438.60"
