Date ,Close 
02-09-2025,364.75
01-09-2025,360.9
29-08-2025,350
28-08-2025,354.9
26-08-2025,363.55
25-08-2025,375.05
22-08-2025,375.6
21-08-2025,380.6
20-08-2025,380.85
19-08-2025,382.3
18-08-2025,378.35
14-08-2025,381.55
13-08-2025,387.15
12-08-2025,385.45
11-08-2025,387.3
08-08-2025,381.35
07-08-2025,384.95
06-08-2025,389.4
05-08-2025,394.5
04-08-2025,393.55
01-08-2025,388.7
31-07-2025,395.2
30-07-2025,399.55
29-07-2025,400.1
28-07-2025,392.6
25-07-2025,400.75
24-07-2025,404.9
23-07-2025,400
22-07-2025,393.3
21-07-2025,398.65
18-07-2025,400.9
17-07-2025,401.2
16-07-2025,400.4
15-07-2025,401.35
14-07-2025,398.85
11-07-2025,401.05
10-07-2025,397.55
09-07-2025,391.55
08-07-2025,395.1
07-07-2025,391.6
04-07-2025,393.65
03-07-2025,393.15
02-07-2025,395.5
01-07-2025,400.45
30-06-2025,402.4
27-06-2025,402.9
26-06-2025,403.55
25-06-2025,398.5
24-06-2025,398.6
23-06-2025,397.3
20-06-2025,394.45
19-06-2025,383.65
18-06-2025,392.5
17-06-2025,399.15
16-06-2025,401.5
13-06-2025,402.7
12-06-2025,405.1
11-06-2025,419.3
10-06-2025,423.05
09-06-2025,426.2
06-06-2025,415
05-06-2025,403
04-06-2025,400.9
03-06-2025,400.45
02-06-2025,403.9
30-05-2025,402.3
29-05-2025,408.25
28-05-2025,403.25
27-05-2025,405.15
26-05-2025,406.8
23-05-2025,402.5
22-05-2025,401.8
21-05-2025,400.2
20-05-2025,393.6
19-05-2025,407.05
16-05-2025,406.45
15-05-2025,394.35
14-05-2025,389.5
13-05-2025,401.75
12-05-2025,412.65
09-05-2025,384.25
08-05-2025,392.4
07-05-2025,410.95
06-05-2025,404.7
05-05-2025,423.3
02-05-2025,419.95
30-04-2025,420.1
29-04-2025,430.4
28-04-2025,433.05
25-04-2025,422.2
24-04-2025,439.95
23-04-2025,440.8
22-04-2025,440.4
21-04-2025,442.6
17-04-2025,428.6
16-04-2025,424.8
15-04-2025,423.3
11-04-2025,402.25
09-04-2025,389.45
08-04-2025,395.85
07-04-2025,384.35
04-04-2025,403.4
03-04-2025,425.45
02-04-2025,424.55
01-04-2025,416.9
28-03-2025,429.2
27-03-2025,433.4
26-03-2025,425.6
25-03-2025,442.75
24-03-2025,444.45
21-03-2025,428.95
20-03-2025,429.05
19-03-2025,429.5
18-03-2025,421.55
17-03-2025,412.9
13-03-2025,406.65
12-03-2025,402.2
11-03-2025,402.6
10-03-2025,394.2
07-03-2025,406.2
06-03-2025,413.15
05-03-2025,402.2
04-03-2025,386.9
03-03-2025,377.8
28-02-2025,360.3
27-02-2025,378.5
25-02-2025,383.6
24-02-2025,391.7
21-02-2025,403.55
20-02-2025,409.45
19-02-2025,395.65
18-02-2025,385.3
17-02-2025,389.1
14-02-2025,391.65
13-02-2025,409.65
12-02-2025,408.05
11-02-2025,409.95
10-02-2025,423.45
07-02-2025,441.2
06-02-2025,434.15
05-02-2025,440.25
04-02-2025,427.35
03-02-2025,405.5
01-02-2025,427.85
31-01-2025,449.85
30-01-2025,440.35
29-01-2025,434.85
28-01-2025,419.65
27-01-2025,428.5
24-01-2025,446.25
23-01-2025,463.75
22-01-2025,462.05
21-01-2025,476.45
20-01-2025,490.75
17-01-2025,482.35
16-01-2025,485.15
15-01-2025,478.65
14-01-2025,476.15
13-01-2025,446.75
10-01-2025,459.35
09-01-2025,491.2
08-01-2025,503.6
07-01-2025,515.45
06-01-2025,512.55
03-01-2025,538.05
02-01-2025,518.45
01-01-2025,505.55
31-12-2024,500.7
30-12-2024,496.5
27-12-2024,507.45
26-12-2024,519.1
24-12-2024,507.4
23-12-2024,512.4
20-12-2024,513.25
19-12-2024,529.1
18-12-2024,537.2
17-12-2024,550.55
16-12-2024,559.8
13-12-2024,556.95
12-12-2024,559.55
11-12-2024,569.75
10-12-2024,570.15
09-12-2024,563.7
06-12-2024,559.1
05-12-2024,545
04-12-2024,543.65
03-12-2024,539.7
02-12-2024,531.9
29-11-2024,532.6
28-11-2024,528.25
27-11-2024,526.35
26-11-2024,520.05
25-11-2024,519.4
22-11-2024,506.25
21-11-2024,490.95
19-11-2024,516.6
18-11-2024,501
14-11-2024,502.35
13-11-2024,508.45
12-11-2024,514.5
11-11-2024,528.35
08-11-2024,514.55
07-11-2024,528.65
06-11-2024,532.8
05-11-2024,526
04-11-2024,518.35
01-11-2024,526.8
31-10-2024,522.6
30-10-2024,534.25
29-10-2024,547.5
28-10-2024,523.65
25-10-2024,508
24-10-2024,521.3
23-10-2024,505.7
22-10-2024,508.05
21-10-2024,532.5
18-10-2024,546.25
17-10-2024,542.35
16-10-2024,552.1
15-10-2024,547.3
14-10-2024,540.35
11-10-2024,537.9
10-10-2024,544.25
09-10-2024,532.4
08-10-2024,524.25
07-10-2024,500.15
04-10-2024,524.05
03-10-2024,537.7
01-10-2024,556.8
30-09-2024,554.5
27-09-2024,560.2
26-09-2024,544.1
25-09-2024,545.05
24-09-2024,548.35
23-09-2024,542.5
20-09-2024,539.95
19-09-2024,529.7
18-09-2024,546.05
17-09-2024,544.85
16-09-2024,560.7
13-09-2024,567.7
12-09-2024,572.8
11-09-2024,562.75
10-09-2024,577.15
09-09-2024,590.05
06-09-2024,607.45
05-09-2024,630.6
04-09-2024,624.65
03-09-2024,629.4
02-09-2024,617.15
