Date ,Close 
02-09-2025,"1,194.60"
01-09-2025,"1,207.20"
29-08-2025,"1,192.30"
28-08-2025,"1,208.20"
26-08-2025,"1,236.80"
25-08-2025,"1,264.40"
22-08-2025,"1,261.00"
21-08-2025,"1,293.60"
20-08-2025,"1,300.00"
19-08-2025,"1,257.80"
18-08-2025,"1,247.00"
14-08-2025,"1,231.60"
13-08-2025,"1,225.80"
12-08-2025,"1,214.20"
11-08-2025,"1,224.90"
08-08-2025,"1,202.60"
07-08-2025,"1,222.40"
06-08-2025,"1,227.50"
05-08-2025,"1,234.00"
04-08-2025,"1,244.00"
01-08-2025,"1,207.90"
31-07-2025,"1,231.60"
30-07-2025,"1,238.20"
29-07-2025,"1,246.50"
28-07-2025,"1,203.20"
25-07-2025,"1,279.40"
24-07-2025,"1,326.10"
23-07-2025,"1,334.00"
22-07-2025,"1,442.30"
21-07-2025,"1,448.70"
18-07-2025,"1,444.90"
17-07-2025,"1,440.40"
16-07-2025,"1,440.20"
15-07-2025,"1,434.00"
14-07-2025,"1,419.70"
11-07-2025,"1,400.10"
10-07-2025,"1,411.80"
09-07-2025,"1,390.10"
08-07-2025,"1,374.90"
07-07-2025,"1,377.30"
04-07-2025,"1,368.10"
03-07-2025,"1,368.90"
02-07-2025,"1,398.80"
01-07-2025,"1,391.50"
30-06-2025,"1,384.20"
27-06-2025,"1,422.20"
26-06-2025,"1,441.40"
25-06-2025,"1,456.60"
24-06-2025,"1,470.50"
23-06-2025,"1,473.30"
20-06-2025,"1,483.20"
19-06-2025,"1,425.40"
18-06-2025,"1,443.20"
17-06-2025,"1,446.00"
16-06-2025,"1,470.60"
13-06-2025,"1,452.60"
12-06-2025,"1,449.10"
11-06-2025,"1,475.80"
10-06-2025,"1,467.40"
09-06-2025,"1,511.70"
06-06-2025,"1,516.00"
05-06-2025,"1,461.70"
04-06-2025,"1,444.80"
03-06-2025,"1,446.60"
02-06-2025,"1,433.90"
30-05-2025,"1,425.50"
29-05-2025,"1,457.00"
28-05-2025,"1,467.80"
27-05-2025,"1,453.40"
26-05-2025,"1,439.10"
23-05-2025,"1,412.80"
22-05-2025,"1,409.70"
21-05-2025,"1,409.00"
20-05-2025,"1,380.20"
19-05-2025,"1,422.00"
16-05-2025,"1,394.80"
15-05-2025,"1,371.00"
14-05-2025,"1,316.50"
13-05-2025,"1,273.80"
12-05-2025,"1,305.40"
09-05-2025,"1,234.30"
08-05-2025,"1,287.80"
07-05-2025,"1,302.00"
06-05-2025,"1,296.00"
05-05-2025,"1,333.60"
02-05-2025,"1,341.50"
30-04-2025,"1,329.30"
29-04-2025,"1,288.00"
28-04-2025,"1,310.20"
25-04-2025,"1,305.10"
24-04-2025,"1,320.20"
23-04-2025,"1,366.40"
22-04-2025,"1,313.40"
21-04-2025,"1,293.40"
17-04-2025,"1,236.10"
16-04-2025,"1,240.80"
15-04-2025,"1,214.00"
11-04-2025,"1,122.60"
09-04-2025,"1,111.25"
08-04-2025,"1,132.70"
07-04-2025,"1,106.60"
04-04-2025,"1,180.85"
03-04-2025,"1,217.75"
02-04-2025,"1,218.45"
01-04-2025,"1,157.20"
28-03-2025,"1,195.80"
27-03-2025,"1,241.30"
26-03-2025,"1,197.35"
25-03-2025,"1,209.80"
24-03-2025,"1,216.75"
21-03-2025,"1,180.75"
20-03-2025,"1,193.75"
19-03-2025,"1,177.45"
18-03-2025,"1,112.10"
17-03-2025,"1,064.00"
13-03-2025,"1,055.25"
12-03-2025,"1,081.70"
11-03-2025,"1,132.35"
10-03-2025,"1,075.70"
07-03-2025,"1,113.00"
06-03-2025,"1,138.15"
05-03-2025,"1,152.50"
04-03-2025,"1,117.95"
03-03-2025,"1,120.85"
28-02-2025,"1,130.90"
27-02-2025,"1,194.95"
25-02-2025,"1,196.60"
24-02-2025,"1,195.00"
21-02-2025,"1,215.55"
20-02-2025,"1,192.50"
19-02-2025,"1,181.75"
18-02-2025,"1,162.55"
17-02-2025,"1,167.80"
14-02-2025,"1,153.55"
13-02-2025,"1,173.20"
12-02-2025,"1,172.65"
11-02-2025,"1,170.45"
10-02-2025,"1,176.65"
07-02-2025,"1,238.80"
06-02-2025,"1,198.70"
05-02-2025,"1,268.40"
04-02-2025,"1,286.50"
03-02-2025,"1,297.45"
01-02-2025,"1,280.15"
31-01-2025,"1,204.50"
30-01-2025,"1,160.60"
29-01-2025,"1,135.50"
28-01-2025,"1,131.00"
27-01-2025,"1,103.50"
24-01-2025,"1,099.55"
23-01-2025,"1,082.30"
22-01-2025,"1,077.20"
21-01-2025,"1,147.55"
20-01-2025,"1,208.75"
17-01-2025,"1,176.95"
16-01-2025,"1,128.45"
15-01-2025,"1,124.95"
14-01-2025,"1,144.15"
13-01-2025,"1,165.30"
10-01-2025,"1,283.70"
09-01-2025,"1,309.30"
08-01-2025,"1,350.35"
07-01-2025,"1,340.75"
06-01-2025,"1,346.15"
03-01-2025,"1,399.55"
02-01-2025,"1,372.90"
01-01-2025,"1,364.80"
31-12-2024,"1,389.40"
30-12-2024,"1,420.45"
27-12-2024,"1,408.35"
26-12-2024,"1,414.05"
24-12-2024,"1,403.05"
23-12-2024,"1,440.00"
20-12-2024,"1,400.70"
19-12-2024,"1,476.25"
18-12-2024,"1,479.45"
17-12-2024,"1,490.75"
16-12-2024,"1,467.55"
13-12-2024,"1,418.05"
12-12-2024,"1,436.30"
11-12-2024,"1,411.00"
10-12-2024,"1,401.60"
09-12-2024,"1,376.50"
06-12-2024,"1,371.30"
05-12-2024,"1,369.70"
04-12-2024,"1,371.10"
03-12-2024,"1,296.30"
02-12-2024,"1,289.55"
29-11-2024,"1,253.20"
28-11-2024,"1,272.80"
27-11-2024,"1,281.95"
26-11-2024,"1,276.05"
25-11-2024,"1,227.25"
22-11-2024,"1,244.85"
21-11-2024,"1,232.70"
19-11-2024,"1,260.15"
18-11-2024,"1,236.25"
14-11-2024,"1,222.15"
13-11-2024,"1,202.10"
12-11-2024,"1,240.95"
11-11-2024,"1,187.50"
08-11-2024,"1,170.30"
07-11-2024,"1,217.30"
06-11-2024,"1,218.55"
05-11-2024,"1,161.70"
04-11-2024,"1,194.95"
01-11-2024,"1,207.45"
31-10-2024,"1,206.25"
30-10-2024,"1,179.20"
29-10-2024,"1,187.60"
28-10-2024,"1,108.20"
25-10-2024,"1,082.35"
24-10-2024,"1,065.05"
23-10-2024,"1,087.65"
22-10-2024,"1,082.95"
21-10-2024,"1,137.20"
18-10-2024,"1,161.00"
17-10-2024,"1,169.55"
16-10-2024,"1,223.10"
15-10-2024,"1,222.30"
14-10-2024,"1,210.55"
11-10-2024,"1,169.85"
10-10-2024,"1,183.80"
09-10-2024,"1,209.00"
08-10-2024,"1,166.90"
07-10-2024,"1,188.10"
04-10-2024,"1,173.25"
03-10-2024,"1,175.85"
01-10-2024,"1,221.05"
30-09-2024,"1,234.40"
27-09-2024,"1,300.40"
26-09-2024,"1,385.35"
25-09-2024,"1,389.40"
24-09-2024,"1,388.10"
23-09-2024,"1,424.85"
20-09-2024,"1,395.85"
19-09-2024,"1,303.50"
18-09-2024,"1,288.40"
17-09-2024,"1,283.40"
16-09-2024,"1,276.00"
13-09-2024,"1,230.20"
12-09-2024,"1,197.05"
11-09-2024,"1,197.80"
10-09-2024,"1,187.80"
09-09-2024,"1,193.30"
06-09-2024,"1,186.85"
05-09-2024,"1,207.70"
04-09-2024,"1,218.20"
03-09-2024,"1,229.60"
02-09-2024,"1,254.20"
