Date ,Close 
02-09-2025,"1,955.90"
01-09-2025,"1,943.50"
29-08-2025,"1,913.50"
28-08-2025,"1,917.60"
26-08-2025,"1,924.20"
25-08-2025,"1,963.80"
22-08-2025,"1,965.90"
21-08-2025,"1,980.00"
20-08-2025,"1,958.50"
19-08-2025,"1,972.20"
18-08-2025,"1,993.50"
14-08-2025,"1,925.10"
13-08-2025,"1,914.40"
12-08-2025,"1,908.00"
11-08-2025,"1,922.80"
08-08-2025,"1,919.20"
07-08-2025,"1,914.00"
06-08-2025,"1,924.00"
05-08-2025,"1,939.40"
04-08-2025,"1,933.60"
01-08-2025,"1,916.30"
31-07-2025,"1,948.00"
30-07-2025,"1,959.80"
29-07-2025,"1,972.60"
28-07-2025,"1,977.80"
25-07-2025,"1,985.80"
24-07-2025,"2,032.30"
23-07-2025,"2,060.50"
22-07-2025,"2,039.60"
21-07-2025,"2,053.90"
18-07-2025,"2,029.60"
17-07-2025,"2,026.50"
16-07-2025,"2,036.00"
15-07-2025,"2,036.50"
14-07-2025,"2,003.60"
11-07-2025,"2,017.20"
10-07-2025,"2,039.40"
09-07-2025,"2,026.40"
08-07-2025,"2,018.30"
07-07-2025,"2,006.40"
04-07-2025,"1,994.40"
03-07-2025,"1,980.70"
02-07-2025,"2,007.90"
01-07-2025,"2,053.80"
30-06-2025,"2,056.00"
27-06-2025,"2,044.00"
26-06-2025,"2,053.60"
25-06-2025,"2,011.80"
24-06-2025,"2,009.20"
23-06-2025,"1,997.60"
20-06-2025,"1,986.20"
19-06-2025,"1,967.60"
18-06-2025,"1,981.40"
17-06-2025,"2,003.30"
16-06-2025,"2,028.20"
13-06-2025,"2,011.00"
12-06-2025,"2,028.80"
11-06-2025,"2,012.90"
10-06-2025,"1,998.10"
09-06-2025,"2,017.40"
06-06-2025,"1,990.00"
05-06-2025,"1,944.00"
04-06-2025,"1,956.10"
03-06-2025,"1,991.90"
02-06-2025,"2,029.00"
30-05-2025,"2,017.40"
29-05-2025,"2,010.90"
28-05-2025,"2,022.40"
27-05-2025,"2,029.90"
26-05-2025,"2,052.60"
23-05-2025,"2,036.50"
22-05-2025,"2,001.00"
21-05-2025,"2,037.30"
20-05-2025,"2,005.10"
19-05-2025,"2,038.30"
16-05-2025,"2,033.60"
15-05-2025,"2,041.90"
14-05-2025,"2,020.40"
13-05-2025,"2,018.20"
12-05-2025,"2,050.40"
09-05-2025,"1,970.00"
08-05-2025,"2,006.00"
07-05-2025,"2,030.30"
06-05-2025,"2,035.80"
05-05-2025,"2,026.20"
02-05-2025,"1,958.00"
30-04-2025,"1,951.60"
29-04-2025,"2,066.90"
28-04-2025,"2,049.70"
25-04-2025,"2,045.50"
24-04-2025,"2,105.00"
23-04-2025,"2,100.80"
22-04-2025,"2,077.00"
21-04-2025,"2,103.50"
17-04-2025,"2,035.30"
16-04-2025,"1,969.20"
15-04-2025,"1,968.00"
11-04-2025,"1,946.30"
09-04-2025,"1,895.70"
08-04-2025,"1,903.20"
07-04-2025,"1,852.65"
04-04-2025,"1,912.30"
03-04-2025,"1,920.45"
02-04-2025,"1,930.95"
01-04-2025,"1,937.10"
28-03-2025,"2,007.35"
27-03-2025,"2,005.75"
26-03-2025,"1,943.40"
25-03-2025,"1,945.05"
24-03-2025,"1,894.15"
21-03-2025,"1,847.25"
20-03-2025,"1,851.85"
19-03-2025,"1,842.25"
18-03-2025,"1,844.65"
17-03-2025,"1,871.60"
13-03-2025,"1,807.45"
12-03-2025,"1,819.45"
11-03-2025,"1,805.40"
10-03-2025,"1,840.35"
07-03-2025,"1,845.30"
06-03-2025,"1,845.45"
05-03-2025,"1,801.80"
04-03-2025,"1,790.30"
03-03-2025,"1,838.55"
28-02-2025,"1,872.30"
27-02-2025,"1,925.55"
25-02-2025,"1,875.10"
24-02-2025,"1,857.80"
21-02-2025,"1,879.35"
20-02-2025,"1,881.25"
19-02-2025,"1,875.35"
18-02-2025,"1,893.70"
17-02-2025,"1,894.85"
14-02-2025,"1,841.30"
