Date ,Close 
02-09-2025,"1,364.50"
01-09-2025,"1,371.70"
29-08-2025,"1,358.10"
28-08-2025,"1,386.00"
26-08-2025,"1,395.70"
25-08-2025,"1,406.10"
22-08-2025,"1,380.60"
21-08-2025,"1,412.80"
20-08-2025,"1,395.50"
19-08-2025,"1,380.80"
18-08-2025,"1,353.60"
14-08-2025,"1,365.40"
13-08-2025,"1,325.90"
12-08-2025,"1,321.20"
11-08-2025,"1,320.60"
08-08-2025,"1,332.00"
07-08-2025,"1,361.70"
06-08-2025,"1,322.40"
05-08-2025,"1,341.70"
04-08-2025,"1,370.90"
01-08-2025,"1,367.90"
31-07-2025,"1,392.30"
30-07-2025,"1,395.60"
29-07-2025,"1,409.40"
28-07-2025,"1,409.50"
25-07-2025,"1,436.50"
24-07-2025,"1,457.20"
23-07-2025,"1,475.00"
22-07-2025,"1,458.80"
21-07-2025,"1,399.80"
18-07-2025,"1,364.80"
17-07-2025,"1,379.30"
16-07-2025,"1,393.40"
15-07-2025,"1,403.20"
14-07-2025,"1,399.00"
11-07-2025,"1,375.20"
10-07-2025,"1,420.10"
09-07-2025,"1,447.10"
08-07-2025,"1,458.90"
07-07-2025,"1,431.10"
04-07-2025,"1,486.40"
03-07-2025,"1,445.20"
02-07-2025,"1,451.90"
01-07-2025,"1,449.50"
30-06-2025,"1,488.30"
27-06-2025,"1,508.10"
26-06-2025,"1,516.40"
25-06-2025,"1,509.60"
24-06-2025,"1,505.50"
23-06-2025,"1,482.20"
20-06-2025,"1,505.10"
19-06-2025,"1,469.30"
18-06-2025,"1,467.60"
17-06-2025,"1,475.40"
16-06-2025,"1,488.40"
13-06-2025,"1,459.80"
12-06-2025,"1,468.40"
11-06-2025,"1,505.90"
10-06-2025,"1,534.90"
09-06-2025,"1,519.70"
06-06-2025,"1,507.20"
05-06-2025,"1,474.40"
04-06-2025,"1,410.60"
03-06-2025,"1,425.30"
02-06-2025,"1,430.80"
30-05-2025,"1,427.50"
29-05-2025,"1,448.00"
28-05-2025,"1,433.00"
27-05-2025,"1,452.50"
26-05-2025,"1,473.50"
23-05-2025,"1,489.00"
22-05-2025,"1,461.00"
21-05-2025,"1,475.50"
20-05-2025,"1,438.50"
19-05-2025,"1,467.00"
16-05-2025,"1,509.50"
15-05-2025,"1,504.00"
14-05-2025,"1,454.00"
13-05-2025,"1,464.50"
12-05-2025,"1,476.00"
09-05-2025,"1,375.00"
08-05-2025,"1,355.50"
07-05-2025,"1,385.00"
06-05-2025,"6,984.50"
05-05-2025,"7,170.00"
02-05-2025,"7,141.50"
30-04-2025,"7,069.50"
29-04-2025,"7,059.00"
28-04-2025,"6,977.50"
25-04-2025,"7,038.50"
24-04-2025,"7,154.00"
23-04-2025,"7,085.50"
22-04-2025,"6,953.50"
21-04-2025,"6,939.00"
17-04-2025,"6,734.50"
16-04-2025,"6,776.00"
15-04-2025,"6,735.50"
11-04-2025,"6,545.30"
09-04-2025,"6,406.75"
08-04-2025,"6,642.65"
07-04-2025,"6,374.80"
04-04-2025,"6,396.60"
03-04-2025,"6,734.40"
02-04-2025,"6,928.65"
01-04-2025,"6,804.90"
28-03-2025,"7,181.40"
27-03-2025,"7,214.60"
26-03-2025,"7,044.35"
25-03-2025,"7,145.70"
24-03-2025,"7,100.85"
21-03-2025,"6,916.00"
20-03-2025,"6,850.30"
19-03-2025,"6,749.40"
18-03-2025,"6,686.05"
17-03-2025,"6,479.65"
13-03-2025,"6,382.55"
12-03-2025,"6,507.20"
11-03-2025,"6,697.10"
10-03-2025,"6,588.10"
07-03-2025,"6,833.85"
06-03-2025,"6,906.35"
05-03-2025,"6,789.90"
04-03-2025,"6,762.15"
03-03-2025,"6,962.20"
28-02-2025,"6,992.65"
27-02-2025,"7,381.25"
25-02-2025,"7,323.65"
24-02-2025,"7,151.80"
21-02-2025,"7,537.10"
20-02-2025,"7,673.45"
19-02-2025,"7,595.05"
18-02-2025,"7,558.90"
17-02-2025,"7,338.90"
14-02-2025,"7,485.50"
13-02-2025,"7,641.40"
12-02-2025,"7,578.30"
11-02-2025,"7,542.05"
10-02-2025,"7,794.90"
