Date ,Close 
02-09-2025,431.6
01-09-2025,431
29-08-2025,420.65
28-08-2025,424.5
26-08-2025,428.2
25-08-2025,450.3
22-08-2025,444.25
21-08-2025,446.9
20-08-2025,445.5
19-08-2025,450.2
18-08-2025,438.2
14-08-2025,430.2
13-08-2025,438.75
12-08-2025,433.25
11-08-2025,430.1
08-08-2025,431.45
07-08-2025,437.8
06-08-2025,440.55
05-08-2025,438.45
04-08-2025,431.45
01-08-2025,424.45
31-07-2025,425.65
30-07-2025,434.6
29-07-2025,439.5
28-07-2025,437.95
25-07-2025,443.55
24-07-2025,451.35
23-07-2025,455.65
22-07-2025,450.6
21-07-2025,453.85
18-07-2025,445.8
17-07-2025,444.35
16-07-2025,447.45
15-07-2025,450
14-07-2025,448.2
11-07-2025,442.75
10-07-2025,439.2
09-07-2025,440.75
08-07-2025,456.3
07-07-2025,454.2
04-07-2025,459.05
03-07-2025,458.3
02-07-2025,469.45
01-07-2025,465.9
30-06-2025,460.85
27-06-2025,463.75
26-06-2025,455.5
25-06-2025,441.95
24-06-2025,445.8
23-06-2025,449.85
20-06-2025,447.1
19-06-2025,439.5
18-06-2025,456.5
17-06-2025,458.95
16-06-2025,463.9
13-06-2025,458.1
12-06-2025,460.5
11-06-2025,469.3
10-06-2025,461.55
09-06-2025,457.9
06-06-2025,448.05
05-06-2025,439.15
04-06-2025,436.85
03-06-2025,434
02-06-2025,432.4
30-05-2025,435.55
29-05-2025,451.65
28-05-2025,446.85
27-05-2025,448
26-05-2025,445.55
23-05-2025,440.05
22-05-2025,435.1
21-05-2025,437.75
20-05-2025,435.35
19-05-2025,442.05
16-05-2025,441.2
15-05-2025,443.8
14-05-2025,442.7
13-05-2025,435.4
12-05-2025,436.05
09-05-2025,407.9
08-05-2025,407.1
07-05-2025,416
06-05-2025,410.95
05-05-2025,419.5
02-05-2025,415.1
30-04-2025,419.2
29-04-2025,416.3
28-04-2025,416.1
25-04-2025,413.3
24-04-2025,420.25
23-04-2025,418.2
22-04-2025,413.05
21-04-2025,411.95
17-04-2025,400.05
16-04-2025,398.7
15-04-2025,395.8
11-04-2025,380.15
09-04-2025,370.55
08-04-2025,376.1
07-04-2025,374.05
04-04-2025,401.45
03-04-2025,439.5
02-04-2025,457.65
01-04-2025,457.4
28-03-2025,463.4
27-03-2025,472.35
26-03-2025,464.15
25-03-2025,461.8
24-03-2025,472.25
21-03-2025,467.3
20-03-2025,470.75
19-03-2025,460.55
18-03-2025,460
17-03-2025,446.95
13-03-2025,442.95
12-03-2025,444.95
11-03-2025,441.55
10-03-2025,437.4
07-03-2025,445.45
06-03-2025,442.95
05-03-2025,428.95
04-03-2025,406.75
03-03-2025,409.15
28-02-2025,394.75
27-02-2025,404.55
25-02-2025,409.25
24-02-2025,422.85
21-02-2025,438.2
20-02-2025,433.5
19-02-2025,423.5
18-02-2025,418.2
17-02-2025,415.15
14-02-2025,413.35
13-02-2025,424.55
12-02-2025,421.9
11-02-2025,421.45
10-02-2025,435.8
07-02-2025,455.8
06-02-2025,443.75
05-02-2025,444.45
04-02-2025,437.7
03-02-2025,421.7
01-02-2025,439.9
31-01-2025,441.4
30-01-2025,432.45
29-01-2025,430.6
28-01-2025,425.35
27-01-2025,423.9
24-01-2025,442
23-01-2025,446.5
22-01-2025,451.5
21-01-2025,453.9
20-01-2025,460.95
17-01-2025,454.05
16-01-2025,449.85
15-01-2025,435.25
14-01-2025,430.6
13-01-2025,413.7
10-01-2025,432.15
09-01-2025,438.9
08-01-2025,446.4
07-01-2025,448.25
06-01-2025,442.3
03-01-2025,458.25
02-01-2025,449.75
01-01-2025,444.45
31-12-2024,444.45
30-12-2024,439.65
27-12-2024,451.1
26-12-2024,460.45
24-12-2024,462.1
23-12-2024,473.2
20-12-2024,477.25
19-12-2024,492.3
18-12-2024,496.75
17-12-2024,503.2
16-12-2024,513.45
13-12-2024,519.5
12-12-2024,522
11-12-2024,514.35
10-12-2024,500.25
09-12-2024,497.05
06-12-2024,501.4
05-12-2024,472.5
04-12-2024,468.4
03-12-2024,468.35
02-12-2024,460.55
29-11-2024,453.5
28-11-2024,451.85
27-11-2024,445.8
26-11-2024,448.4
25-11-2024,443.8
22-11-2024,445.35
21-11-2024,442.8
19-11-2024,443.55
18-11-2024,447.5
14-11-2024,433.4
13-11-2024,434.75
12-11-2024,444.75
11-11-2024,456.2
08-11-2024,457.9
07-11-2024,457.9
06-11-2024,474
05-11-2024,469.8
04-11-2024,458.8
01-11-2024,467.35
31-10-2024,464.05
30-10-2024,468.5
29-10-2024,472.3
28-10-2024,469.15
25-10-2024,455.4
24-10-2024,469.05
23-10-2024,463
22-10-2024,460.75
21-10-2024,475
18-10-2024,480.85
17-10-2024,472.15
16-10-2024,486.7
15-10-2024,489.85
14-10-2024,499.15
11-10-2024,497.5
10-10-2024,492.5
09-10-2024,496.25
08-10-2024,497.45
07-10-2024,500.3
04-10-2024,508.7
03-10-2024,511.75
01-10-2024,516.15
30-09-2024,512.65
27-09-2024,513
26-09-2024,501.75
25-09-2024,479.85
24-09-2024,470.2
23-09-2024,453.1
20-09-2024,449.95
19-09-2024,449.75
18-09-2024,448.3
17-09-2024,449.8
16-09-2024,446.3
13-09-2024,454.05
12-09-2024,441.7
11-09-2024,425.8
10-09-2024,440
09-09-2024,460.25
06-09-2024,459.8
05-09-2024,466.7
04-09-2024,459.35
03-09-2024,464.55
02-09-2024,463.25
