Date ,Close 
02-09-2025,386.05
01-09-2025,380.55
29-08-2025,374.15
28-08-2025,371.1
26-08-2025,377.75
25-08-2025,383.25
22-08-2025,385.6
21-08-2025,388.05
20-08-2025,390.55
19-08-2025,389.15
18-08-2025,387.3
14-08-2025,385.3
13-08-2025,387.2
12-08-2025,384.45
11-08-2025,384.3
08-08-2025,378.8
07-08-2025,385.55
06-08-2025,385.55
05-08-2025,385.55
04-08-2025,387.1
01-08-2025,389.3
31-07-2025,397.75
30-07-2025,401.35
29-07-2025,399.85
28-07-2025,399.2
25-07-2025,395.35
24-07-2025,400.7
23-07-2025,402.5
22-07-2025,399.15
21-07-2025,401.85
18-07-2025,407.9
17-07-2025,413.45
16-07-2025,414.7
15-07-2025,403.9
14-07-2025,402.55
11-07-2025,396.85
10-07-2025,399.9
09-07-2025,400.65
08-07-2025,400.85
07-07-2025,401.2
04-07-2025,401
03-07-2025,399.9
02-07-2025,406.65
01-07-2025,406.55
30-06-2025,405.45
27-06-2025,408.85
26-06-2025,405.65
25-06-2025,403.05
24-06-2025,398.45
23-06-2025,393
20-06-2025,390.1
19-06-2025,384.55
18-06-2025,393.4
17-06-2025,396.05
16-06-2025,399.4
13-06-2025,397.2
12-06-2025,401.65
11-06-2025,412.05
10-06-2025,413.2
09-06-2025,406.2
06-06-2025,399.55
05-06-2025,393.55
04-06-2025,393.65
03-06-2025,391.5
02-06-2025,396.85
30-05-2025,392.8
29-05-2025,397.3
28-05-2025,396.35
27-05-2025,402.2
26-05-2025,402.6
23-05-2025,402.05
22-05-2025,395.6
21-05-2025,401.85
20-05-2025,398.95
19-05-2025,408.1
16-05-2025,405.8
15-05-2025,397.95
14-05-2025,396.95
13-05-2025,389.3
12-05-2025,391.4
09-05-2025,371
08-05-2025,370.15
07-05-2025,377.35
06-05-2025,374.9
05-05-2025,389.1
02-05-2025,381.75
30-04-2025,384.4
29-04-2025,393.35
28-04-2025,395.1
25-04-2025,387.6
24-04-2025,395.85
23-04-2025,394.45
22-04-2025,388.6
21-04-2025,390.85
17-04-2025,381.7
16-04-2025,381.25
15-04-2025,378.5
11-04-2025,364.45
09-04-2025,358.25
08-04-2025,359.7
07-04-2025,354.85
04-04-2025,368.95
03-04-2025,385.65
02-04-2025,378.25
01-04-2025,374.75
28-03-2025,375.4
27-03-2025,383.4
26-03-2025,376
25-03-2025,377.1
24-03-2025,383.3
21-03-2025,379.5
20-03-2025,370.35
19-03-2025,371.45
18-03-2025,362.7
17-03-2025,350.75
13-03-2025,350.75
12-03-2025,356.25
11-03-2025,352.45
10-03-2025,352.45
07-03-2025,351.45
06-03-2025,354.05
05-03-2025,351.4
04-03-2025,345.95
03-03-2025,342.85
28-02-2025,339.2
27-02-2025,343.3
25-02-2025,351.5
24-02-2025,354.6
21-02-2025,357.2
20-02-2025,357.95
19-02-2025,347.65
18-02-2025,339.6
17-02-2025,337.2
14-02-2025,337.15
13-02-2025,347.85
12-02-2025,348.1
11-02-2025,349.1
10-02-2025,358.2
07-02-2025,367.1
06-02-2025,365.35
05-02-2025,366.2
04-02-2025,362.05
03-02-2025,354.9
01-02-2025,368.4
31-01-2025,364.5
30-01-2025,352.15
29-01-2025,350.95
28-01-2025,346.35
27-01-2025,351.9
24-01-2025,363.4
23-01-2025,362.75
22-01-2025,358.85
21-01-2025,365.9
20-01-2025,374.45
17-01-2025,373.6
16-01-2025,368.9
15-01-2025,365.45
14-01-2025,356.95
13-01-2025,339.95
10-01-2025,356.35
09-01-2025,367.15
08-01-2025,374.05
07-01-2025,378.75
06-01-2025,378.65
03-01-2025,396.65
02-01-2025,395.5
01-01-2025,392.35
31-12-2024,392.4
30-12-2024,389.75
27-12-2024,399
26-12-2024,404.3
24-12-2024,399.4
23-12-2024,399.9
20-12-2024,401.1
19-12-2024,412.6
18-12-2024,415
17-12-2024,420.9
16-12-2024,425.5
13-12-2024,428.45
12-12-2024,433.55
11-12-2024,434.8
10-12-2024,435.2
09-12-2024,440.75
06-12-2024,439.7
05-12-2024,430.85
04-12-2024,425.65
03-12-2024,428.55
02-12-2024,416.5
29-11-2024,414.15
28-11-2024,414.5
27-11-2024,417.65
26-11-2024,410.3
25-11-2024,412.35
22-11-2024,413.75
21-11-2024,408.05
19-11-2024,408.1
18-11-2024,404.7
14-11-2024,404.65
13-11-2024,399.35
12-11-2024,414.15
11-11-2024,431.5
08-11-2024,432.75
07-11-2024,444.9
06-11-2024,449.3
05-11-2024,434.1
04-11-2024,429.05
01-11-2024,445.45
31-10-2024,440.05
30-10-2024,427
29-10-2024,425.4
28-10-2024,425.7
25-10-2024,422.1
24-10-2024,438
23-10-2024,437.7
22-10-2024,435.85
21-10-2024,453.8
18-10-2024,453.55
17-10-2024,450.2
16-10-2024,460.45
15-10-2024,463.5
14-10-2024,462.3
11-10-2024,461.15
10-10-2024,465.65
09-10-2024,460.85
08-10-2024,456.9
07-10-2024,441.3
04-10-2024,466.65
03-10-2024,471.8
01-10-2024,481.25
30-09-2024,482.6
27-09-2024,485.5
26-09-2024,476.05
25-09-2024,468.1
24-09-2024,468.75
23-09-2024,454.45
20-09-2024,444.15
19-09-2024,439.6
18-09-2024,440.6
17-09-2024,445.1
16-09-2024,443.35
13-09-2024,441.8
12-09-2024,439.9
11-09-2024,435.65
10-09-2024,445.35
09-09-2024,417.85
06-09-2024,417
05-09-2024,420.9
04-09-2024,420.9
03-09-2024,433.95
02-09-2024,433.2
