Date ,Close 
02-09-2025,511.3
01-09-2025,501.1
29-08-2025,488.45
28-08-2025,497.65
26-08-2025,513.1
25-08-2025,521.45
22-08-2025,517.9
21-08-2025,521.3
20-08-2025,531.75
19-08-2025,533.3
18-08-2025,533.6
14-08-2025,529.15
13-08-2025,535
12-08-2025,533.15
11-08-2025,535.1
08-08-2025,518.3
07-08-2025,532.9
06-08-2025,534.05
05-08-2025,537.7
04-08-2025,537.8
01-08-2025,511.65
31-07-2025,515.05
30-07-2025,526.5
29-07-2025,524.8
28-07-2025,520.1
25-07-2025,518.1
24-07-2025,532.55
23-07-2025,533.85
22-07-2025,531.55
21-07-2025,531.7
18-07-2025,530.4
17-07-2025,531.6
16-07-2025,531.75
15-07-2025,528.95
14-07-2025,530.5
11-07-2025,523.7
10-07-2025,530.55
09-07-2025,514.9
08-07-2025,513.55
07-07-2025,509.65
04-07-2025,512
03-07-2025,510.35
02-07-2025,518.05
01-07-2025,527.15
30-06-2025,522.1
27-06-2025,522.5
26-06-2025,516.95
25-06-2025,507.7
24-06-2025,504.9
23-06-2025,500.55
20-06-2025,499.3
19-06-2025,480.55
18-06-2025,504.05
17-06-2025,503.35
16-06-2025,512.85
13-06-2025,506.85
12-06-2025,516.8
11-06-2025,535.5
10-06-2025,533.2
09-06-2025,534.9
06-06-2025,522.85
05-06-2025,508.1
04-06-2025,509.05
03-06-2025,499.05
02-06-2025,497.55
30-05-2025,487.95
29-05-2025,500.9
28-05-2025,496.3
27-05-2025,497.35
26-05-2025,504.9
23-05-2025,496.6
22-05-2025,499.95
21-05-2025,504.8
20-05-2025,504.7
19-05-2025,515.35
16-05-2025,503.85
15-05-2025,487.4
14-05-2025,474.95
13-05-2025,474.25
12-05-2025,481.1
09-05-2025,459.85
08-05-2025,463.35
07-05-2025,468.5
06-05-2025,466.2
05-05-2025,481.2
02-05-2025,469.6
30-04-2025,479.2
29-04-2025,464.6
28-04-2025,476.2
25-04-2025,482.7
24-04-2025,503.8
23-04-2025,508.85
22-04-2025,509.2
21-04-2025,521.35
17-04-2025,507.9
16-04-2025,509.7
15-04-2025,512.6
11-04-2025,493.95
09-04-2025,482.3
08-04-2025,490.25
07-04-2025,488.4
04-04-2025,506.4
03-04-2025,527.15
02-04-2025,526.25
01-04-2025,522.5
28-03-2025,537.9
27-03-2025,548.35
26-03-2025,553.05
25-03-2025,555.35
24-03-2025,575.25
21-03-2025,559.7
20-03-2025,562.9
19-03-2025,570.75
18-03-2025,548.35
17-03-2025,527.9
13-03-2025,514.1
12-03-2025,515.2
11-03-2025,513.75
10-03-2025,505.35
07-03-2025,491.7
06-03-2025,499.6
05-03-2025,509.1
04-03-2025,481.25
03-03-2025,473.85
28-02-2025,464.1
27-02-2025,458.8
25-02-2025,467.25
24-02-2025,479.7
21-02-2025,496.6
20-02-2025,468.55
19-02-2025,454.85
18-02-2025,440.4
17-02-2025,431.5
14-02-2025,437.1
13-02-2025,467.65
12-02-2025,467.6
11-02-2025,466.9
10-02-2025,476.9
07-02-2025,484.65
06-02-2025,494.2
05-02-2025,493.8
04-02-2025,469.7
03-02-2025,445.65
01-02-2025,472
31-01-2025,508.6
30-01-2025,483.85
29-01-2025,474.75
28-01-2025,504
27-01-2025,534.35
24-01-2025,544.15
23-01-2025,552.1
22-01-2025,550
21-01-2025,557.55
20-01-2025,579.25
17-01-2025,568
16-01-2025,570.45
15-01-2025,561.5
14-01-2025,547.85
13-01-2025,517.75
10-01-2025,539.6
09-01-2025,557.65
08-01-2025,579.35
07-01-2025,595.65
06-01-2025,601.55
03-01-2025,634.4
02-01-2025,641
01-01-2025,644.3
31-12-2024,642.65
30-12-2024,643.5
27-12-2024,625.8
26-12-2024,636.5
24-12-2024,648.05
23-12-2024,659.7
20-12-2024,669.8
19-12-2024,685
18-12-2024,682.05
17-12-2024,685.15
16-12-2024,688.95
13-12-2024,678.6
12-12-2024,685.25
11-12-2024,677.6
10-12-2024,668
09-12-2024,675.2
06-12-2024,674.35
05-12-2024,664.15
04-12-2024,648.4
03-12-2024,642.95
02-12-2024,645.65
29-11-2024,654.65
28-11-2024,662.8
27-11-2024,673.3
26-11-2024,657.4
25-11-2024,675.05
22-11-2024,688.9
21-11-2024,699.15
19-11-2024,709.9
18-11-2024,712.8
14-11-2024,732
13-11-2024,728.95
12-11-2024,750.05
11-11-2024,739.25
08-11-2024,712.05
07-11-2024,714.8
06-11-2024,682.6
05-11-2024,654.8
04-11-2024,663.15
01-11-2024,682.65
31-10-2024,679.15
30-10-2024,674.35
29-10-2024,683.3
28-10-2024,642.9
25-10-2024,668.9
24-10-2024,671
23-10-2024,687.75
22-10-2024,670.25
21-10-2024,684.55
18-10-2024,676.85
17-10-2024,676.55
16-10-2024,689.3
15-10-2024,692.15
14-10-2024,703.2
11-10-2024,706.7
10-10-2024,728.85
09-10-2024,730.1
08-10-2024,722.55
07-10-2024,674.2
04-10-2024,699.5
03-10-2024,708.6
01-10-2024,723.45
30-09-2024,733.05
27-09-2024,740.3
26-09-2024,776.4
25-09-2024,783.9
24-09-2024,789.3
23-09-2024,792.05
20-09-2024,782.35
19-09-2024,742.85
18-09-2024,750.75
17-09-2024,748.55
16-09-2024,771.6
13-09-2024,768.25
12-09-2024,760.1
11-09-2024,741.8
10-09-2024,744.2
09-09-2024,730.75
06-09-2024,709.55
05-09-2024,714.45
04-09-2024,698.5
03-09-2024,692.7
02-09-2024,705.8
