Date ,Close 
02-09-2025,544.6
01-09-2025,523.65
29-08-2025,521.1
28-08-2025,513.85
26-08-2025,522.4
25-08-2025,518.6
22-08-2025,515.95
21-08-2025,515.7
20-08-2025,535
19-08-2025,522.05
18-08-2025,519.1
14-08-2025,500.9
13-08-2025,503.5
12-08-2025,502.9
11-08-2025,510.05
08-08-2025,507.25
07-08-2025,517.2
06-08-2025,514
05-08-2025,524.7
04-08-2025,529.65
01-08-2025,534.35
31-07-2025,529
30-07-2025,522
29-07-2025,518.3
28-07-2025,522
25-07-2025,511.35
24-07-2025,512.55
23-07-2025,513.85
22-07-2025,515.05
21-07-2025,514.55
18-07-2025,522.6
17-07-2025,528.7
16-07-2025,527.95
15-07-2025,527
14-07-2025,526.2
11-07-2025,530.85
10-07-2025,522.4
09-07-2025,522.15
08-07-2025,513.1
07-07-2025,512.75
04-07-2025,495.1
03-07-2025,491.6
02-07-2025,487.55
01-07-2025,482.4
30-06-2025,485.25
27-06-2025,486.35
26-06-2025,481.55
25-06-2025,480.25
24-06-2025,475.1
23-06-2025,467.5
20-06-2025,466.9
19-06-2025,465.1
18-06-2025,470.2
17-06-2025,472.05
16-06-2025,471.7
13-06-2025,466.5
12-06-2025,472.95
11-06-2025,486.5
10-06-2025,489.55
09-06-2025,485.6
06-06-2025,481.25
05-06-2025,488.7
04-06-2025,491.85
03-06-2025,485.65
02-06-2025,484.45
30-05-2025,482.95
29-05-2025,482.1
28-05-2025,484.7
27-05-2025,484.1
26-05-2025,480.3
23-05-2025,481.95
22-05-2025,477.05
21-05-2025,481.75
20-05-2025,475.65
19-05-2025,483.45
16-05-2025,476.65
15-05-2025,469
14-05-2025,468.95
13-05-2025,473.75
12-05-2025,475.05
09-05-2025,462.75
08-05-2025,468.7
07-05-2025,482.1
06-05-2025,480.6
05-05-2025,481.85
02-05-2025,480.5
30-04-2025,487.75
29-04-2025,483.65
28-04-2025,482.2
25-04-2025,484.6
24-04-2025,491.7
23-04-2025,486.2
22-04-2025,484.4
21-04-2025,475.55
17-04-2025,479.3
16-04-2025,481.35
15-04-2025,473.75
11-04-2025,461.3
09-04-2025,465.25
08-04-2025,459
07-04-2025,451.4
04-04-2025,461.75
03-04-2025,465.4
02-04-2025,495.75
01-04-2025,497.5
28-03-2025,506.5
27-03-2025,512.85
26-03-2025,508.85
25-03-2025,509.25
24-03-2025,507.2
21-03-2025,506.8
20-03-2025,499
19-03-2025,495.45
18-03-2025,498.75
17-03-2025,494.75
13-03-2025,500.95
12-03-2025,499.95
11-03-2025,497.55
10-03-2025,493.35
07-03-2025,495.8
06-03-2025,495
05-03-2025,487.7
04-03-2025,483.7
03-03-2025,491.75
28-02-2025,493.3
27-02-2025,503.25
25-02-2025,510.95
24-02-2025,505.7
21-02-2025,508.65
20-02-2025,510.35
19-02-2025,504.45
18-02-2025,515.15
17-02-2025,520.55
14-02-2025,519.9
13-02-2025,519.85
12-02-2025,525.75
11-02-2025,517.7
10-02-2025,528.1
07-02-2025,527.1
06-02-2025,526.2
05-02-2025,531.5
04-02-2025,541.05
03-02-2025,534.55
01-02-2025,539.1
31-01-2025,529.85
30-01-2025,533.7
29-01-2025,518.1
28-01-2025,525.35
27-01-2025,523.85
24-01-2025,521.65
23-01-2025,524.6
22-01-2025,520.5
21-01-2025,521.25
20-01-2025,521.6
17-01-2025,526.05
16-01-2025,522.4
15-01-2025,515.5
14-01-2025,512.5
13-01-2025,510.75
10-01-2025,517.9
09-01-2025,521.15
08-01-2025,513.75
07-01-2025,508.85
06-01-2025,504.85
03-01-2025,524.9
02-01-2025,513.35
01-01-2025,510.95
31-12-2024,507
30-12-2024,505.25
27-12-2024,507.15
26-12-2024,505.6
24-12-2024,509.95
23-12-2024,509.5
20-12-2024,502.55
19-12-2024,503.95
18-12-2024,505.4
17-12-2024,505.4
16-12-2024,509.95
13-12-2024,512.8
12-12-2024,506.65
11-12-2024,508.35
10-12-2024,506.95
09-12-2024,506.85
06-12-2024,523.8
05-12-2024,523.15
04-12-2024,522.8
03-12-2024,522.55
02-12-2024,523.9
29-11-2024,527.15
28-11-2024,526
27-11-2024,527.5
26-11-2024,525.35
25-11-2024,521.5
22-11-2024,513
21-11-2024,505.75
19-11-2024,508.2
18-11-2024,508.5
14-11-2024,508.1
13-11-2024,510.85
12-11-2024,510.5
11-11-2024,522.75
08-11-2024,531.5
07-11-2024,534.5
06-11-2024,539.6
05-11-2024,534.85
04-11-2024,534.95
01-11-2024,542.55
31-10-2024,540
30-10-2024,546.65
29-10-2024,535.85
28-10-2024,553.7
25-10-2024,538.7
24-10-2024,541
23-10-2024,558.7
22-10-2024,559.1
21-10-2024,568.2
18-10-2024,571.4
17-10-2024,572.55
16-10-2024,578.3
15-10-2024,571
14-10-2024,567.3
11-10-2024,570.85
10-10-2024,571.7
09-10-2024,565.05
08-10-2024,567.35
07-10-2024,569.4
04-10-2024,572.45
03-10-2024,580.2
01-10-2024,619
30-09-2024,625.2
27-09-2024,633
26-09-2024,625.75
25-09-2024,627
24-09-2024,655.85
23-09-2024,661.05
20-09-2024,667.55
19-09-2024,664.7
18-09-2024,654.4
17-09-2024,660.15
16-09-2024,661.35
13-09-2024,660.9
12-09-2024,664.75
11-09-2024,663.9
10-09-2024,665.25
09-09-2024,662.35
06-09-2024,644.4
05-09-2024,644.8
04-09-2024,650.05
03-09-2024,638.2
02-09-2024,636.65
