Date ,Close 
02-09-2025,"1,431.40"
01-09-2025,"1,453.80"
29-08-2025,"1,420.70"
28-08-2025,"1,439.80"
26-08-2025,"1,476.20"
25-08-2025,"1,509.40"
22-08-2025,"1,524.10"
21-08-2025,"1,518.30"
20-08-2025,"1,522.90"
19-08-2025,"1,527.90"
18-08-2025,"1,522.60"
14-08-2025,"1,461.50"
13-08-2025,"1,460.50"
12-08-2025,"1,450.70"
11-08-2025,"1,483.00"
08-08-2025,"1,451.10"
07-08-2025,"1,488.00"
06-08-2025,"1,454.90"
05-08-2025,"1,472.10"
04-08-2025,"1,472.10"
01-08-2025,"1,422.50"
31-07-2025,"1,443.20"
30-07-2025,"1,478.10"
29-07-2025,"1,484.80"
28-07-2025,"1,490.30"
25-07-2025,"1,503.80"
24-07-2025,"1,551.40"
23-07-2025,"1,556.10"
22-07-2025,"1,565.40"
21-07-2025,"1,573.80"
18-07-2025,"1,554.60"
17-07-2025,"1,564.30"
16-07-2025,"1,559.00"
15-07-2025,"1,557.00"
14-07-2025,"1,528.40"
11-07-2025,"1,532.50"
10-07-2025,"1,546.80"
09-07-2025,"1,563.10"
08-07-2025,"1,521.70"
07-07-2025,"1,514.30"
04-07-2025,"1,526.70"
03-07-2025,"1,527.10"
02-07-2025,"1,554.60"
01-07-2025,"1,599.80"
30-06-2025,"1,628.00"
27-06-2025,"1,654.10"
26-06-2025,"1,627.00"
25-06-2025,"1,608.80"
24-06-2025,"1,598.50"
23-06-2025,"1,583.60"
20-06-2025,"1,557.50"
19-06-2025,"1,544.40"
18-06-2025,"1,586.80"
17-06-2025,"1,555.20"
16-06-2025,"1,566.60"
13-06-2025,"1,553.80"
12-06-2025,"1,581.70"
11-06-2025,"1,608.20"
10-06-2025,"1,637.70"
09-06-2025,"1,644.60"
06-06-2025,"1,593.20"
05-06-2025,"1,511.60"
04-06-2025,"1,512.70"
03-06-2025,"1,566.30"
02-06-2025,"1,581.00"
30-05-2025,"1,601.00"
29-05-2025,"1,607.80"
28-05-2025,"1,647.00"
27-05-2025,"1,665.20"
26-05-2025,"1,644.80"
23-05-2025,"1,628.00"
22-05-2025,"1,626.90"
21-05-2025,"1,656.00"
20-05-2025,"1,609.30"
19-05-2025,"1,634.40"
16-05-2025,"1,619.30"
15-05-2025,"1,609.20"
14-05-2025,"1,596.60"
13-05-2025,"1,578.80"
12-05-2025,"1,579.20"
09-05-2025,"1,513.60"
08-05-2025,"1,531.50"
07-05-2025,"1,574.50"
06-05-2025,"1,530.60"
05-05-2025,"1,551.50"
02-05-2025,"1,487.80"
30-04-2025,"1,492.20"
29-04-2025,"1,484.50"
28-04-2025,"1,525.80"
