Date ,Close 
02-09-2025,"2,540.00"
01-09-2025,"2,570.20"
29-08-2025,"2,518.60"
28-08-2025,"2,489.00"
26-08-2025,"2,481.40"
25-08-2025,"2,492.90"
22-08-2025,"2,504.50"
21-08-2025,"2,566.60"
20-08-2025,"2,570.10"
19-08-2025,"2,579.40"
18-08-2025,"2,587.40"
14-08-2025,"2,528.70"
13-08-2025,"2,500.20"
12-08-2025,"2,478.30"
11-08-2025,"2,489.10"
08-08-2025,"2,475.60"
07-08-2025,"2,506.50"
06-08-2025,"2,491.20"
05-08-2025,"2,436.80"
04-08-2025,"2,449.80"
01-08-2025,"2,431.00"
31-07-2025,"2,396.10"
30-07-2025,"2,415.80"
29-07-2025,"2,401.50"
28-07-2025,"2,359.60"
25-07-2025,"2,336.20"
24-07-2025,"2,352.10"
23-07-2025,"2,375.40"
22-07-2025,"2,365.20"
21-07-2025,"2,375.40"
18-07-2025,"2,382.40"
17-07-2025,"2,398.90"
16-07-2025,"2,410.50"
15-07-2025,"2,393.50"
14-07-2025,"2,401.60"
11-07-2025,"2,439.20"
10-07-2025,"2,451.20"
09-07-2025,"2,498.90"
08-07-2025,"2,484.60"
07-07-2025,"2,442.80"
04-07-2025,"2,424.20"
03-07-2025,"2,430.90"
02-07-2025,"2,419.40"
01-07-2025,"2,369.50"
30-06-2025,"2,341.10"
27-06-2025,"2,358.70"
26-06-2025,"2,289.80"
25-06-2025,"2,279.90"
24-06-2025,"2,275.30"
23-06-2025,"2,264.10"
20-06-2025,"2,285.70"
19-06-2025,"2,268.00"
18-06-2025,"2,281.40"
17-06-2025,"2,264.80"
16-06-2025,"2,244.80"
13-06-2025,"2,214.20"
12-06-2025,"2,219.40"
11-06-2025,"2,208.80"
10-06-2025,"2,218.90"
09-06-2025,"2,247.90"
06-06-2025,"2,245.20"
05-06-2025,"2,243.50"
04-06-2025,"2,249.00"
03-06-2025,"2,255.70"
02-06-2025,"2,266.70"
30-05-2025,"2,259.10"
29-05-2025,"2,294.30"
28-05-2025,"2,303.20"
27-05-2025,"2,327.60"
26-05-2025,"2,327.20"
23-05-2025,"2,315.50"
22-05-2025,"2,299.20"
21-05-2025,"2,312.40"
20-05-2025,"2,295.60"
19-05-2025,"2,331.40"
16-05-2025,"2,353.60"
15-05-2025,"2,329.90"
14-05-2025,"2,282.30"
13-05-2025,"2,324.60"
12-05-2025,"2,356.40"
09-05-2025,"2,299.60"
08-05-2025,"2,302.60"
07-05-2025,"2,334.10"
06-05-2025,"2,418.00"
05-05-2025,"2,436.90"
02-05-2025,"2,409.80"
30-04-2025,"2,425.70"
29-04-2025,"2,451.10"
28-04-2025,"2,452.20"
25-04-2025,"2,431.60"
24-04-2025,"2,464.40"
23-04-2025,"2,453.10"
22-04-2025,"2,432.00"
21-04-2025,"2,445.00"
17-04-2025,"2,467.90"
16-04-2025,"2,459.90"
15-04-2025,"2,415.70"
11-04-2025,"2,393.60"
09-04-2025,"2,411.15"
08-04-2025,"2,394.20"
07-04-2025,"2,341.35"
04-04-2025,"2,356.05"
03-04-2025,"2,349.40"
02-04-2025,"2,306.65"
01-04-2025,"2,316.00"
28-03-2025,"2,340.65"
27-03-2025,"2,338.10"
26-03-2025,"2,323.15"
25-03-2025,"2,330.75"
24-03-2025,"2,322.50"
21-03-2025,"2,300.40"
20-03-2025,"2,287.20"
19-03-2025,"2,280.70"
18-03-2025,"2,273.95"
17-03-2025,"2,219.55"
13-03-2025,"2,231.30"
12-03-2025,"2,251.30"
11-03-2025,"2,287.40"
10-03-2025,"2,278.60"
07-03-2025,"2,270.00"
06-03-2025,"2,267.70"
05-03-2025,"2,164.15"
04-03-2025,"2,132.10"
03-03-2025,"2,166.40"
28-02-2025,"2,179.75"
27-02-2025,"2,213.65"
25-02-2025,"2,224.75"
24-02-2025,"2,246.20"
21-02-2025,"2,257.60"
20-02-2025,"2,249.05"
19-02-2025,"2,239.10"
18-02-2025,"2,237.60"
17-02-2025,"2,250.85"
14-02-2025,"2,231.30"
13-02-2025,"2,236.40"
12-02-2025,"2,228.25"
11-02-2025,"2,240.85"
10-02-2025,"2,270.15"
07-02-2025,"2,271.00"
06-02-2025,"2,263.40"
05-02-2025,"2,275.20"
04-02-2025,"2,354.35"
03-02-2025,"2,292.25"
01-02-2025,"2,351.15"
31-01-2025,"2,300.80"
30-01-2025,"2,249.85"
29-01-2025,"2,223.15"
28-01-2025,"2,241.80"
27-01-2025,"2,251.50"
24-01-2025,"2,262.40"
23-01-2025,"2,276.35"
22-01-2025,"2,262.10"
21-01-2025,"2,260.35"
20-01-2025,"2,280.55"
17-01-2025,"2,261.00"
16-01-2025,"2,215.60"
15-01-2025,"2,229.70"
14-01-2025,"2,239.95"
13-01-2025,"2,252.65"
10-01-2025,"2,320.75"
09-01-2025,"2,350.20"
08-01-2025,"2,334.35"
07-01-2025,"2,292.60"
06-01-2025,"2,267.15"
03-01-2025,"2,335.95"
02-01-2025,"2,343.25"
01-01-2025,"2,304.65"
31-12-2024,"2,281.35"
30-12-2024,"2,288.25"
27-12-2024,"2,271.40"
26-12-2024,"2,262.40"
24-12-2024,"2,284.00"
23-12-2024,"2,279.20"
20-12-2024,"2,282.35"
19-12-2024,"2,291.85"
18-12-2024,"2,345.45"
17-12-2024,"2,356.00"
16-12-2024,"2,402.25"
13-12-2024,"2,407.65"
12-12-2024,"2,389.55"
11-12-2024,"2,417.30"
10-12-2024,"2,388.90"
09-12-2024,"2,391.85"
06-12-2024,"2,429.70"
05-12-2024,"2,452.20"
04-12-2024,"2,459.45"
03-12-2024,"2,469.40"
02-12-2024,"2,479.05"
29-11-2024,"2,479.60"
28-11-2024,"2,458.05"
27-11-2024,"2,491.90"
26-11-2024,"2,505.00"
25-11-2024,"2,459.70"
22-11-2024,"2,472.20"
21-11-2024,"2,428.15"
19-11-2024,"2,483.70"
18-11-2024,"2,483.70"
14-11-2024,"2,483.15"
13-11-2024,"2,470.50"
12-11-2024,"2,474.85"
11-11-2024,"2,543.10"
08-11-2024,"2,769.45"
07-11-2024,"2,842.85"
06-11-2024,"2,897.30"
05-11-2024,"2,887.30"
04-11-2024,"2,915.30"
01-11-2024,"2,939.85"
31-10-2024,"2,935.65"
30-10-2024,"2,996.65"
29-10-2024,"2,992.85"
28-10-2024,"3,001.85"
25-10-2024,"2,958.00"
24-10-2024,"2,972.00"
23-10-2024,"2,989.70"
22-10-2024,"3,006.85"
21-10-2024,"3,049.20"
18-10-2024,"2,992.15"
17-10-2024,"3,055.85"
16-10-2024,"3,082.10"
15-10-2024,"3,067.10"
14-10-2024,"3,039.15"
11-10-2024,"3,037.20"
10-10-2024,"3,059.10"
09-10-2024,"3,078.85"
08-10-2024,"3,088.05"
07-10-2024,"3,062.25"
04-10-2024,"3,072.50"
03-10-2024,"3,149.30"
01-10-2024,"3,277.35"
30-09-2024,"3,329.10"
27-09-2024,"3,310.75"
26-09-2024,"3,277.05"
25-09-2024,"3,244.75"
24-09-2024,"3,248.40"
23-09-2024,"3,277.45"
20-09-2024,"3,306.95"
19-09-2024,"3,293.85"
18-09-2024,"3,274.65"
17-09-2024,"3,312.80"
16-09-2024,"3,335.80"
13-09-2024,"3,358.05"
12-09-2024,"3,383.25"
11-09-2024,"3,367.45"
10-09-2024,"3,295.05"
09-09-2024,"3,280.75"
06-09-2024,"3,273.70"
05-09-2024,"3,238.25"
04-09-2024,"3,231.65"
03-09-2024,"3,154.85"
02-09-2024,"3,150.95"
