Date ,Close 
02-09-2025,392.65
01-09-2025,389.55
29-08-2025,379.7
28-08-2025,381.75
26-08-2025,388.55
25-08-2025,399.3
22-08-2025,399.85
21-08-2025,400.25
20-08-2025,403.4
19-08-2025,410
18-08-2025,408.7
14-08-2025,416.5
13-08-2025,417.75
12-08-2025,415.7
11-08-2025,418.8
08-08-2025,404.65
07-08-2025,408.95
06-08-2025,415.75
05-08-2025,413.5
04-08-2025,413.75
01-08-2025,403.85
31-07-2025,409.95
30-07-2025,411.9
29-07-2025,410.6
28-07-2025,405.15
25-07-2025,415.1
24-07-2025,422.15
23-07-2025,419.15
22-07-2025,414.7
21-07-2025,419.8
18-07-2025,420.45
17-07-2025,424.1
16-07-2025,423.75
15-07-2025,425.1
14-07-2025,425.2
11-07-2025,430.95
10-07-2025,429.45
09-07-2025,417.75
08-07-2025,419.8
07-07-2025,411.5
04-07-2025,413.25
03-07-2025,415.45
02-07-2025,418.4
01-07-2025,423.65
30-06-2025,427.4
27-06-2025,421.55
26-06-2025,420.25
25-06-2025,412.9
24-06-2025,413.7
23-06-2025,410.9
20-06-2025,409.05
19-06-2025,390.35
18-06-2025,397.05
17-06-2025,403.1
16-06-2025,406.55
13-06-2025,406.45
12-06-2025,415.75
11-06-2025,428.65
10-06-2025,431.45
09-06-2025,431
06-06-2025,418.4
05-06-2025,407.9
04-06-2025,404.8
03-06-2025,407.25
02-06-2025,409.35
30-05-2025,405.95
29-05-2025,413.5
28-05-2025,411.75
27-05-2025,413.1
26-05-2025,412.5
23-05-2025,405.8
22-05-2025,406.6
21-05-2025,412.7
20-05-2025,406.25
19-05-2025,419.2
16-05-2025,417.75
15-05-2025,407.1
14-05-2025,405.5
13-05-2025,412.35
12-05-2025,413.95
09-05-2025,385.9
08-05-2025,390.3
07-05-2025,404.3
06-05-2025,395.4
05-05-2025,410.4
02-05-2025,406.3
30-04-2025,407.4
29-04-2025,413.5
28-04-2025,419.55
25-04-2025,415.05
24-04-2025,434.2
23-04-2025,433.1
22-04-2025,438.15
21-04-2025,436.25
17-04-2025,423.7
16-04-2025,423.8
15-04-2025,425.55
11-04-2025,400.75
09-04-2025,393.85
08-04-2025,398.55
07-04-2025,395.05
04-04-2025,406.85
03-04-2025,421.35
02-04-2025,415.85
01-04-2025,404.7
28-03-2025,414.25
27-03-2025,421
26-03-2025,410.5
25-03-2025,419.25
24-03-2025,425.5
21-03-2025,407.8
20-03-2025,402.35
19-03-2025,403.9
18-03-2025,401.9
17-03-2025,389.7
13-03-2025,388.35
12-03-2025,396.1
11-03-2025,399.4
10-03-2025,394.25
07-03-2025,401.1
06-03-2025,405.75
05-03-2025,395.75
04-03-2025,383.3
03-03-2025,379.7
28-02-2025,364.3
27-02-2025,378.1
25-02-2025,381.95
24-02-2025,382.85
21-02-2025,389.7
20-02-2025,391.7
19-02-2025,384.45
18-02-2025,375.5
17-02-2025,372.35
14-02-2025,371.3
13-02-2025,384.5
12-02-2025,373.85
11-02-2025,375.5
10-02-2025,396.55
07-02-2025,409.65
06-02-2025,405.55
05-02-2025,412.6
04-02-2025,405.1
03-02-2025,385.2
01-02-2025,404.05
31-01-2025,422.5
30-01-2025,413.7
29-01-2025,399.1
28-01-2025,386.35
27-01-2025,389.7
24-01-2025,408.4
23-01-2025,421.25
22-01-2025,420.6
21-01-2025,427.9
20-01-2025,436.9
17-01-2025,433.45
16-01-2025,435.4
15-01-2025,427.55
14-01-2025,417.4
13-01-2025,389.3
10-01-2025,404.2
09-01-2025,421.95
08-01-2025,434.9
07-01-2025,446.3
06-01-2025,446.5
03-01-2025,464.8
02-01-2025,459.35
01-01-2025,448.3
31-12-2024,448.5
30-12-2024,440.45
27-12-2024,452.05
26-12-2024,463.25
24-12-2024,451.2
23-12-2024,456.5
20-12-2024,453.3
19-12-2024,480.45
18-12-2024,487.1
17-12-2024,498.4
16-12-2024,507.1
13-12-2024,504.25
12-12-2024,507.75
11-12-2024,513
10-12-2024,517.15
09-12-2024,515.35
06-12-2024,513.75
05-12-2024,512.2
04-12-2024,510
03-12-2024,501.15
02-12-2024,495.75
29-11-2024,495.3
28-11-2024,494
27-11-2024,491.1
26-11-2024,484.4
25-11-2024,481.5
22-11-2024,477.95
21-11-2024,453.35
19-11-2024,471.4
18-11-2024,459.2
14-11-2024,454.7
13-11-2024,461.45
12-11-2024,467.15
11-11-2024,481.85
08-11-2024,449.4
07-11-2024,462
06-11-2024,467.55
05-11-2024,461.5
04-11-2024,451.05
01-11-2024,459.1
31-10-2024,454.95
30-10-2024,463.65
29-10-2024,472.15
28-10-2024,450.65
25-10-2024,438.1
24-10-2024,453.1
23-10-2024,438.35
22-10-2024,442.4
21-10-2024,463.95
18-10-2024,472.7
17-10-2024,469.45
16-10-2024,479.2
15-10-2024,476.75
14-10-2024,473.6
11-10-2024,467.85
10-10-2024,471.95
09-10-2024,470.8
08-10-2024,465.85
07-10-2024,438.65
04-10-2024,463.35
03-10-2024,467.55
01-10-2024,494.1
30-09-2024,488.05
27-09-2024,493.85
26-09-2024,480.45
25-09-2024,483.45
24-09-2024,489.95
23-09-2024,491.2
20-09-2024,481.9
19-09-2024,480.7
18-09-2024,492.05
17-09-2024,482.45
16-09-2024,491.05
13-09-2024,499.5
12-09-2024,506.3
11-09-2024,501.4
10-09-2024,510.75
09-09-2024,523.6
06-09-2024,545.3
05-09-2024,558.25
04-09-2024,555.3
03-09-2024,558.85
02-09-2024,547.15
