Date ,Close 
02-09-2025,96.47
01-09-2025,96.74
29-08-2025,92.75
28-08-2025,92.11
26-08-2025,92.96
25-08-2025,94.97
22-08-2025,95.16
21-08-2025,97.9
20-08-2025,97.97
19-08-2025,99.4
18-08-2025,94.08
14-08-2025,93.1
13-08-2025,93.39
12-08-2025,90.27
11-08-2025,90.77
08-08-2025,91.45
07-08-2025,94.12
06-08-2025,95.35
05-08-2025,97.38
04-08-2025,98.3
01-08-2025,95.54
31-07-2025,97.17
30-07-2025,98.92
29-07-2025,102.59
28-07-2025,101.88
25-07-2025,100.34
24-07-2025,103.05
23-07-2025,98.83
22-07-2025,97.24
21-07-2025,100.81
18-07-2025,100.97
17-07-2025,153.87
16-07-2025,154.18
15-07-2025,156.01
14-07-2025,152.24
11-07-2025,150.75
10-07-2025,153.53
09-07-2025,154.92
08-07-2025,154.04
07-07-2025,155.24
04-07-2025,153.9
03-07-2025,154.28
02-07-2025,152.92
01-07-2025,152.15
30-06-2025,154.83
27-06-2025,154.13
26-06-2025,154.39
25-06-2025,153.36
24-06-2025,151.45
23-06-2025,148.05
20-06-2025,150.2
19-06-2025,147.74
18-06-2025,149.81
17-06-2025,150.8
16-06-2025,153.18
13-06-2025,154.01
12-06-2025,155.24
11-06-2025,159.57
10-06-2025,158.83
09-06-2025,161
06-06-2025,157.49
05-06-2025,155.63
04-06-2025,152.71
03-06-2025,150.41
02-06-2025,150.94
30-05-2025,153.12
29-05-2025,152.09
28-05-2025,148.7
27-05-2025,148.33
26-05-2025,149.99
23-05-2025,148.23
22-05-2025,148.2
21-05-2025,148.24
20-05-2025,145.93
19-05-2025,147.64
16-05-2025,147.04
15-05-2025,143.69
14-05-2025,141.09
13-05-2025,142.45
12-05-2025,145.06
09-05-2025,137.84
08-05-2025,141.47
07-05-2025,142.46
06-05-2025,135.47
05-05-2025,138.91
02-05-2025,132.55
30-04-2025,133.27
29-04-2025,136.08
28-04-2025,134.99
25-04-2025,133.71
24-04-2025,136.19
23-04-2025,135.73
22-04-2025,133.3
21-04-2025,132.56
17-04-2025,129.67
16-04-2025,128.34
15-04-2025,127.63
11-04-2025,118.23
09-04-2025,113.01
08-04-2025,115.03
07-04-2025,114.38
04-04-2025,118.93
03-04-2025,128.94
02-04-2025,132.22
01-04-2025,131.12
28-03-2025,130.96
27-03-2025,131.91
26-03-2025,134.93
25-03-2025,131.46
24-03-2025,134
21-03-2025,131.34
20-03-2025,128.77
19-03-2025,129.01
18-03-2025,125.38
17-03-2025,120.99
13-03-2025,121.76
12-03-2025,125.48
11-03-2025,124.56
10-03-2025,125.8
07-03-2025,127.79
06-03-2025,127.87
05-03-2025,123.94
04-03-2025,118.27
03-03-2025,119.41
28-02-2025,118.59
27-02-2025,122.9
25-02-2025,125.64
24-02-2025,126.49
21-02-2025,128.78
20-02-2025,131.81
19-02-2025,128.46
18-02-2025,128.36
17-02-2025,124.79
14-02-2025,126.21
13-02-2025,129.81
12-02-2025,128.63
11-02-2025,128.62
10-02-2025,135.5
07-02-2025,138.07
06-02-2025,136.71
05-02-2025,136.78
04-02-2025,137.92
03-02-2025,130.61
01-02-2025,142.63
31-01-2025,141.26
30-01-2025,138.71
29-01-2025,141.38
28-01-2025,138.33
27-01-2025,137.5
24-01-2025,142.99
23-01-2025,144.97
22-01-2025,142.74
21-01-2025,145.9
20-01-2025,150.35
17-01-2025,151.13
16-01-2025,149
15-01-2025,149.41
14-01-2025,145.58
13-01-2025,139.76
10-01-2025,144.88
09-01-2025,148.72
08-01-2025,151.4
07-01-2025,153.3
06-01-2025,154.31
03-01-2025,160.08
02-01-2025,159.77
01-01-2025,155.4
31-12-2024,156.12
30-12-2024,153.86
27-12-2024,157.02
26-12-2024,156.4
24-12-2024,157.21
23-12-2024,156.47
20-12-2024,156.06
19-12-2024,157.56
18-12-2024,159.55
17-12-2024,164.43
16-12-2024,168.81
13-12-2024,164.12
12-12-2024,164.79
11-12-2024,166.81
10-12-2024,167.3
09-12-2024,166.81
06-12-2024,170.39
05-12-2024,167
04-12-2024,162.48
03-12-2024,166.2
02-12-2024,165.75
29-11-2024,162.46
28-11-2024,161.81
27-11-2024,163.6
26-11-2024,166.32
25-11-2024,165.2
22-11-2024,165.23
21-11-2024,161.84
19-11-2024,165.36
18-11-2024,164.95
14-11-2024,165.36
13-11-2024,159.89
12-11-2024,166.04
11-11-2024,174.82
08-11-2024,176.08
07-11-2024,182.69
06-11-2024,187.77
05-11-2024,184.17
04-11-2024,185.11
01-11-2024,182.23
31-10-2024,180.95
30-10-2024,185.06
29-10-2024,190.27
28-10-2024,190.45
25-10-2024,189.67
24-10-2024,192.43
23-10-2024,197.63
22-10-2024,193.49
21-10-2024,199.37
18-10-2024,205.14
17-10-2024,202.91
16-10-2024,206.63
15-10-2024,211.14
14-10-2024,214.25
11-10-2024,212.82
10-10-2024,210.02
09-10-2024,206.05
08-10-2024,203.81
07-10-2024,199.05
04-10-2024,200.92
03-10-2024,203.92
01-10-2024,210.75
30-09-2024,211.39
27-09-2024,215.1
26-09-2024,212.98
25-09-2024,205.48
24-09-2024,206.17
23-09-2024,207.34
20-09-2024,202.77
19-09-2024,205.1
18-09-2024,204.16
17-09-2024,195.01
16-09-2024,193.79
13-09-2024,190.49
12-09-2024,188.85
11-09-2024,183.84
10-09-2024,189.6
09-09-2024,187.36
06-09-2024,187.83
05-09-2024,193.19
04-09-2024,193.16
03-09-2024,192.75
02-09-2024,193.22
