Date ,Close 
02-09-2025,"3,369.60"
01-09-2025,"3,356.20"
29-08-2025,"3,276.60"
28-08-2025,"3,256.00"
26-08-2025,"3,272.30"
25-08-2025,"3,284.70"
22-08-2025,"3,294.60"
21-08-2025,"3,280.90"
20-08-2025,"3,229.80"
19-08-2025,"3,251.90"
18-08-2025,"3,219.70"
14-08-2025,"3,020.30"
13-08-2025,"3,019.20"
12-08-2025,"2,963.80"
11-08-2025,"2,981.20"
08-08-2025,"2,968.90"
07-08-2025,"3,013.40"
06-08-2025,"2,952.70"
05-08-2025,"2,983.20"
04-08-2025,"2,942.50"
01-08-2025,"2,858.20"
31-07-2025,"2,801.80"
30-07-2025,"2,793.60"
29-07-2025,"2,801.80"
28-07-2025,"2,798.90"
25-07-2025,"2,774.40"
24-07-2025,"2,797.70"
23-07-2025,"2,802.60"
22-07-2025,"2,795.40"
21-07-2025,"2,835.50"
18-07-2025,"2,849.30"
17-07-2025,"2,878.80"
16-07-2025,"2,897.30"
15-07-2025,"2,885.00"
14-07-2025,"2,802.20"
11-07-2025,"2,754.50"
10-07-2025,"2,830.10"
09-07-2025,"2,840.10"
08-07-2025,"2,830.70"
07-07-2025,"2,876.90"
04-07-2025,"2,880.10"
03-07-2025,"2,899.20"
02-07-2025,"2,898.30"
01-07-2025,"2,893.60"
30-06-2025,"2,918.00"
27-06-2025,"2,939.30"
26-06-2025,"2,928.90"
25-06-2025,"2,916.80"
24-06-2025,"2,837.10"
23-06-2025,"2,778.60"
20-06-2025,"2,812.10"
19-06-2025,"2,779.90"
18-06-2025,"2,775.90"
17-06-2025,"2,777.20"
16-06-2025,"2,796.50"
13-06-2025,"2,740.90"
12-06-2025,"2,739.40"
11-06-2025,"2,771.00"
10-06-2025,"2,745.00"
09-06-2025,"2,743.20"
06-06-2025,"2,747.80"
05-06-2025,"2,717.60"
04-06-2025,"2,760.40"
03-06-2025,"2,744.80"
02-06-2025,"2,763.40"
30-05-2025,"2,780.80"
29-05-2025,"2,808.60"
28-05-2025,"2,801.50"
27-05-2025,"2,799.70"
26-05-2025,"2,776.80"
23-05-2025,"2,780.60"
22-05-2025,"2,802.80"
21-05-2025,"2,767.30"
