Date ,Close 
02-09-2025,"1,565.20"
01-09-2025,"1,563.30"
29-08-2025,"1,594.50"
28-08-2025,"1,585.70"
26-08-2025,"1,600.30"
25-08-2025,"1,656.70"
22-08-2025,"1,641.80"
21-08-2025,"1,640.20"
20-08-2025,"1,633.10"
19-08-2025,"1,626.60"
18-08-2025,"1,632.70"
14-08-2025,"1,641.40"
13-08-2025,"1,639.80"
12-08-2025,"1,622.20"
11-08-2025,"1,608.40"
08-08-2025,"1,586.90"
07-08-2025,"1,598.40"
06-08-2025,"1,595.20"
05-08-2025,"1,632.10"
04-08-2025,"1,641.60"
01-08-2025,"1,629.70"
31-07-2025,"1,706.70"
30-07-2025,"1,733.80"
29-07-2025,"1,710.50"
28-07-2025,"1,702.20"
25-07-2025,"1,699.00"
24-07-2025,"1,692.00"
23-07-2025,"1,682.50"
22-07-2025,"1,678.00"
21-07-2025,"1,692.30"
18-07-2025,"1,693.60"
17-07-2025,"1,703.40"
16-07-2025,"1,701.00"
15-07-2025,"1,727.50"
14-07-2025,"1,682.60"
11-07-2025,"1,672.00"
10-07-2025,"1,662.50"
09-07-2025,"1,669.40"
08-07-2025,"1,672.50"
07-07-2025,"1,679.90"
04-07-2025,"1,676.30"
03-07-2025,"1,679.70"
02-07-2025,"1,677.50"
01-07-2025,"1,667.20"
30-06-2025,"1,675.70"
27-06-2025,"1,687.60"
26-06-2025,"1,669.80"
25-06-2025,"1,669.60"
24-06-2025,"1,661.70"
23-06-2025,"1,662.50"
20-06-2025,"1,665.10"
19-06-2025,"1,647.60"
18-06-2025,"1,648.00"
17-06-2025,"1,650.20"
16-06-2025,"1,685.30"
13-06-2025,"1,687.80"
12-06-2025,"1,687.40"
11-06-2025,"1,690.60"
10-06-2025,"1,688.80"
09-06-2025,"1,694.40"
06-06-2025,"1,679.20"
05-06-2025,"1,683.10"
04-06-2025,"1,664.90"
03-06-2025,"1,667.50"
02-06-2025,"1,674.60"
30-05-2025,"1,677.60"
29-05-2025,"1,699.80"
28-05-2025,"1,666.40"
27-05-2025,"1,683.40"
26-05-2025,"1,676.10"
23-05-2025,"1,683.60"
22-05-2025,"1,718.70"
21-05-2025,"1,731.80"
20-05-2025,"1,707.80"
19-05-2025,"1,730.20"
16-05-2025,"1,734.90"
15-05-2025,"1,740.10"
14-05-2025,"1,708.20"
13-05-2025,"1,700.00"
12-05-2025,"1,686.20"
09-05-2025,"1,744.80"
08-05-2025,"1,767.20"
07-05-2025,"1,781.30"
06-05-2025,"1,819.10"
05-05-2025,"1,836.60"
02-05-2025,"1,829.40"
30-04-2025,"1,832.30"
29-04-2025,"1,805.50"
28-04-2025,"1,841.60"
25-04-2025,"1,787.40"
24-04-2025,"1,803.90"
23-04-2025,"1,788.80"
22-04-2025,"1,747.40"
21-04-2025,"1,744.90"
17-04-2025,"1,751.50"
16-04-2025,"1,693.10"
15-04-2025,"1,705.00"
11-04-2025,"1,687.55"
09-04-2025,"1,652.20"
08-04-2025,"1,688.35"
07-04-2025,"1,666.35"
04-04-2025,"1,709.35"
03-04-2025,"1,770.00"
02-04-2025,"1,713.65"
01-04-2025,"1,698.35"
28-03-2025,"1,734.70"
27-03-2025,"1,731.45"
26-03-2025,"1,758.95"
25-03-2025,"1,764.75"
24-03-2025,"1,784.80"
21-03-2025,"1,784.50"
20-03-2025,"1,750.25"
19-03-2025,"1,732.35"
18-03-2025,"1,747.80"
17-03-2025,"1,704.30"
13-03-2025,"1,683.45"
12-03-2025,"1,676.85"
11-03-2025,"1,655.30"
10-03-2025,"1,611.50"
07-03-2025,"1,609.30"
06-03-2025,"1,614.00"
05-03-2025,"1,582.45"
04-03-2025,"1,566.50"
03-03-2025,"1,585.10"
28-02-2025,"1,593.25"
27-02-2025,"1,647.50"
25-02-2025,"1,613.60"
24-02-2025,"1,639.50"
21-02-2025,"1,643.75"
20-02-2025,"1,669.30"
19-02-2025,"1,676.60"
18-02-2025,"1,701.60"
17-02-2025,"1,714.20"
14-02-2025,"1,700.50"
13-02-2025,"1,746.35"
12-02-2025,"1,693.85"
11-02-2025,"1,699.75"
10-02-2025,"1,732.10"
07-02-2025,"1,749.80"
06-02-2025,"1,742.00"
05-02-2025,"1,752.75"
04-02-2025,"1,765.25"
03-02-2025,"1,740.60"
01-02-2025,"1,742.20"
31-01-2025,"1,743.95"
30-01-2025,"1,739.10"
29-01-2025,"1,735.35"
28-01-2025,"1,705.50"
27-01-2025,"1,786.85"
24-01-2025,"1,822.20"
23-01-2025,"1,833.60"
22-01-2025,"1,798.95"
21-01-2025,"1,762.70"
20-01-2025,"1,778.25"
17-01-2025,"1,786.55"
16-01-2025,"1,763.30"
15-01-2025,"1,756.85"
14-01-2025,"1,770.85"
13-01-2025,"1,746.90"
10-01-2025,"1,784.80"
09-01-2025,"1,826.35"
08-01-2025,"1,837.75"
07-01-2025,"1,853.40"
06-01-2025,"1,847.40"
03-01-2025,"1,849.65"
02-01-2025,"1,878.00"
01-01-2025,"1,889.95"
31-12-2024,"1,886.35"
30-12-2024,"1,883.90"
27-12-2024,"1,861.25"
26-12-2024,"1,841.35"
24-12-2024,"1,819.00"
23-12-2024,"1,814.60"
20-12-2024,"1,808.85"
19-12-2024,"1,823.30"
18-12-2024,"1,801.05"
17-12-2024,"1,789.05"
16-12-2024,"1,809.80"
13-12-2024,"1,813.45"
12-12-2024,"1,805.45"
11-12-2024,"1,814.00"
10-12-2024,"1,809.95"
09-12-2024,"1,806.65"
06-12-2024,"1,804.85"
05-12-2024,"1,813.45"
04-12-2024,"1,800.20"
03-12-2024,"1,800.05"
02-12-2024,"1,808.55"
29-11-2024,"1,780.90"
28-11-2024,"1,734.25"
27-11-2024,"1,749.45"
26-11-2024,"1,761.60"
25-11-2024,"1,798.90"
22-11-2024,"1,795.30"
21-11-2024,"1,780.00"
19-11-2024,"1,777.25"
18-11-2024,"1,747.75"
14-11-2024,"1,768.20"
13-11-2024,"1,779.00"
12-11-2024,"1,800.85"
11-11-2024,"1,794.60"
08-11-2024,"1,809.60"
07-11-2024,"1,790.95"
06-11-2024,"1,827.45"
05-11-2024,"1,803.60"
04-11-2024,"1,808.90"
01-11-2024,"1,858.40"
31-10-2024,"1,848.90"
30-10-2024,"1,852.10"
29-10-2024,"1,871.60"
28-10-2024,"1,902.90"
25-10-2024,"1,860.40"
24-10-2024,"1,848.90"
23-10-2024,"1,839.35"
22-10-2024,"1,887.55"
21-10-2024,"1,897.00"
18-10-2024,"1,910.35"
17-10-2024,"1,889.55"
16-10-2024,"1,898.50"
15-10-2024,"1,898.45"
14-10-2024,"1,909.75"
11-10-2024,"1,901.95"
