Date ,Close 
02-09-2025,"5,891.50"
01-09-2025,"5,846.50"
29-08-2025,"5,824.00"
28-08-2025,"5,721.00"
26-08-2025,"5,765.50"
25-08-2025,"5,550.50"
22-08-2025,"5,545.50"
21-08-2025,"5,597.50"
20-08-2025,"5,701.00"
19-08-2025,"5,499.00"
18-08-2025,"5,439.00"
14-08-2025,"5,302.50"
13-08-2025,"5,375.50"
12-08-2025,"5,338.00"
11-08-2025,"5,381.50"
08-08-2025,"5,387.00"
07-08-2025,"5,476.50"
06-08-2025,"5,402.50"
05-08-2025,"5,635.50"
04-08-2025,"5,787.00"
01-08-2025,"5,798.00"
31-07-2025,"5,771.00"
30-07-2025,"5,747.00"
29-07-2025,"5,626.00"
28-07-2025,"5,624.50"
25-07-2025,"5,594.00"
24-07-2025,"5,673.00"
23-07-2025,"5,719.50"
22-07-2025,"5,708.50"
21-07-2025,"5,681.50"
18-07-2025,"5,735.50"
17-07-2025,"5,807.50"
16-07-2025,"5,786.50"
15-07-2025,"5,785.50"
14-07-2025,"5,778.00"
11-07-2025,"5,758.50"
10-07-2025,"5,878.00"
09-07-2025,"5,882.00"
08-07-2025,"5,839.00"
07-07-2025,"5,884.00"
04-07-2025,"5,771.50"
03-07-2025,"5,794.50"
02-07-2025,"5,790.00"
01-07-2025,"5,743.50"
30-06-2025,"5,851.00"
27-06-2025,"5,794.50"
26-06-2025,"5,828.00"
25-06-2025,"5,708.00"
24-06-2025,"5,617.00"
23-06-2025,"5,569.50"
20-06-2025,"5,587.00"
19-06-2025,"5,558.00"
18-06-2025,"5,572.50"
17-06-2025,"5,568.50"
16-06-2025,"5,560.50"
13-06-2025,"5,570.00"
12-06-2025,"5,569.50"
11-06-2025,"5,650.00"
10-06-2025,"5,667.00"
09-06-2025,"5,697.00"
06-06-2025,"5,607.50"
05-06-2025,"5,600.00"
04-06-2025,"5,542.00"
03-06-2025,"5,575.50"
02-06-2025,"5,605.00"
30-05-2025,"5,510.50"
29-05-2025,"5,495.50"
28-05-2025,"5,473.00"
27-05-2025,"5,496.50"
26-05-2025,"5,525.00"
23-05-2025,"5,486.50"
22-05-2025,"5,437.50"
21-05-2025,"5,493.50"
20-05-2025,"5,428.00"
19-05-2025,"5,519.50"
16-05-2025,"5,501.50"
15-05-2025,"5,465.00"
14-05-2025,"5,484.00"
13-05-2025,"5,485.00"
12-05-2025,"5,608.50"
09-05-2025,"5,436.00"
08-05-2025,"5,391.00"
07-05-2025,"5,351.00"
06-05-2025,"5,393.50"
05-05-2025,"5,359.00"
02-05-2025,"5,307.50"
30-04-2025,"5,438.90"
29-04-2025,"5,468.30"
28-04-2025,"5,428.80"
25-04-2025,"5,420.50"
24-04-2025,"5,461.90"
23-04-2025,"5,544.30"
22-04-2025,"5,435.50"
21-04-2025,"5,393.20"
17-04-2025,"5,454.60"
16-04-2025,"5,416.20"
15-04-2025,"5,391.30"
11-04-2025,"5,350.20"
09-04-2025,"5,339.45"
08-04-2025,"5,179.35"
07-04-2025,"5,055.85"
04-04-2025,"5,023.40"
03-04-2025,"5,073.45"
02-04-2025,"5,037.40"
01-04-2025,"4,900.80"
28-03-2025,"4,936.90"
27-03-2025,"4,841.20"
26-03-2025,"4,849.70"
25-03-2025,"4,845.20"
24-03-2025,"4,796.85"
21-03-2025,"4,814.00"
20-03-2025,"4,831.10"
19-03-2025,"4,707.10"
18-03-2025,"4,768.30"
17-03-2025,"4,674.90"
13-03-2025,"4,728.25"
12-03-2025,"4,792.05"
11-03-2025,"4,762.05"
10-03-2025,"4,737.70"
07-03-2025,"4,748.25"
06-03-2025,"4,702.55"
05-03-2025,"4,722.15"
04-03-2025,"4,575.20"
03-03-2025,"4,596.60"
28-02-2025,"4,595.45"
27-02-2025,"4,782.80"
25-02-2025,"4,798.05"
24-02-2025,"4,804.30"
21-02-2025,"4,831.90"
20-02-2025,"4,832.40"
19-02-2025,"4,837.50"
18-02-2025,"4,891.20"
17-02-2025,"4,963.70"
14-02-2025,"4,939.65"
13-02-2025,"4,888.70"
12-02-2025,"4,918.30"
11-02-2025,"4,904.05"
10-02-2025,"4,909.65"
07-02-2025,"4,870.50"
06-02-2025,"4,956.05"
05-02-2025,"4,932.65"
04-02-2025,"5,028.35"
03-02-2025,"5,105.55"
01-02-2025,"5,201.35"
31-01-2025,"5,129.65"
