Date ,Close 
02-09-2025,"5,148.20"
01-09-2025,"5,127.40"
29-08-2025,"4,999.00"
28-08-2025,"5,000.50"
26-08-2025,"5,022.00"
25-08-2025,"5,100.50"
22-08-2025,"5,063.00"
21-08-2025,"5,141.50"
20-08-2025,"5,121.50"
19-08-2025,"5,068.00"
18-08-2025,"5,037.50"
14-08-2025,"5,030.00"
13-08-2025,"5,087.00"
12-08-2025,"5,071.50"
11-08-2025,"5,047.00"
08-08-2025,"5,022.00"
07-08-2025,"5,118.50"
06-08-2025,"5,097.00"
05-08-2025,"5,084.00"
04-08-2025,"5,092.50"
01-08-2025,"5,387.50"
31-07-2025,"5,510.00"
30-07-2025,"5,554.00"
29-07-2025,"5,579.00"
28-07-2025,"5,545.50"
25-07-2025,"5,643.00"
24-07-2025,"5,699.00"
23-07-2025,"5,711.00"
22-07-2025,"5,755.00"
21-07-2025,"5,836.00"
18-07-2025,"5,646.50"
17-07-2025,"5,637.50"
16-07-2025,"5,551.00"
15-07-2025,"5,608.00"
14-07-2025,"5,647.50"
11-07-2025,"5,756.50"
10-07-2025,"5,893.50"
09-07-2025,"5,898.00"
08-07-2025,"5,840.00"
07-07-2025,"5,844.00"
04-07-2025,"5,862.00"
03-07-2025,"5,871.50"
02-07-2025,"5,906.00"
01-07-2025,"5,949.50"
30-06-2025,"6,080.50"
27-06-2025,"6,069.50"
26-06-2025,"6,012.50"
25-06-2025,"5,966.50"
24-06-2025,"6,003.50"
23-06-2025,"5,923.50"
20-06-2025,"5,968.50"
19-06-2025,"5,869.00"
18-06-2025,"6,044.00"
17-06-2025,"6,034.50"
16-06-2025,"6,014.00"
13-06-2025,"5,999.00"
12-06-2025,"6,021.00"
11-06-2025,"6,077.00"
10-06-2025,"6,168.00"
09-06-2025,"6,215.00"
06-06-2025,"6,051.50"
05-06-2025,"6,031.50"
04-06-2025,"6,041.50"
03-06-2025,"5,995.00"
02-06-2025,"5,974.50"
30-05-2025,"5,971.00"
29-05-2025,"6,043.50"
28-05-2025,"6,015.00"
27-05-2025,"6,014.50"
26-05-2025,"5,996.50"
23-05-2025,"5,961.00"
22-05-2025,"5,924.00"
21-05-2025,"5,886.50"
20-05-2025,"5,738.50"
19-05-2025,"5,838.00"
16-05-2025,"5,820.00"
15-05-2025,"5,735.00"
14-05-2025,"5,635.00"
13-05-2025,"5,636.50"
12-05-2025,"5,587.00"
09-05-2025,"5,440.50"
08-05-2025,"5,287.50"
07-05-2025,"5,397.50"
06-05-2025,"5,334.00"
05-05-2025,"5,487.50"
02-05-2025,"5,451.00"
30-04-2025,"5,522.50"
29-04-2025,"5,583.50"
28-04-2025,"5,536.00"
25-04-2025,"5,499.00"
24-04-2025,"5,688.50"
23-04-2025,"5,713.00"
22-04-2025,"5,682.50"
21-04-2025,"5,629.00"
17-04-2025,"5,571.50"
16-04-2025,"5,379.50"
15-04-2025,"5,246.50"
11-04-2025,"5,143.30"
09-04-2025,"5,036.20"
08-04-2025,"5,064.40"
07-04-2025,"4,963.55"
04-04-2025,"5,095.90"
03-04-2025,"5,327.30"
02-04-2025,"5,313.15"
01-04-2025,"5,399.15"
28-03-2025,"5,546.25"
27-03-2025,"5,540.35"
26-03-2025,"5,523.70"
25-03-2025,"5,414.15"
24-03-2025,"5,532.20"
21-03-2025,"5,457.50"
20-03-2025,"5,460.70"
19-03-2025,"5,475.60"
18-03-2025,"5,410.90"
17-03-2025,"5,187.65"
13-03-2025,"5,118.55"
12-03-2025,"5,139.70"
11-03-2025,"5,129.30"
10-03-2025,"5,160.30"
07-03-2025,"5,326.55"
06-03-2025,"5,370.00"
05-03-2025,"5,312.30"
04-03-2025,"5,191.40"
03-03-2025,"5,088.30"
28-02-2025,"4,935.40"
27-02-2025,"5,144.70"
25-02-2025,"5,301.80"
24-02-2025,"5,389.95"
21-02-2025,"5,291.40"
20-02-2025,"5,344.65"
19-02-2025,"5,123.85"
18-02-2025,"5,142.05"
17-02-2025,"5,241.90"
14-02-2025,"5,263.75"
13-02-2025,"5,442.75"
12-02-2025,"5,449.55"
11-02-2025,"5,436.85"
10-02-2025,"5,580.50"
07-02-2025,"5,685.75"
06-02-2025,"5,681.40"
05-02-2025,"5,744.95"
04-02-2025,"5,629.55"
03-02-2025,"5,197.35"
01-02-2025,"5,499.50"
31-01-2025,"5,874.65"
30-01-2025,"5,719.35"
29-01-2025,"6,110.85"
28-01-2025,"5,998.95"
27-01-2025,"6,083.30"
24-01-2025,"6,178.90"
23-01-2025,"6,330.25"
22-01-2025,"6,279.65"
21-01-2025,"6,281.20"
20-01-2025,"6,525.25"
17-01-2025,"6,527.50"
16-01-2025,"6,308.25"
15-01-2025,"6,193.75"
14-01-2025,"6,146.60"
13-01-2025,"6,109.25"
10-01-2025,"6,415.65"
09-01-2025,"6,482.45"
08-01-2025,"6,657.00"
07-01-2025,"6,706.20"
06-01-2025,"6,620.30"
03-01-2025,"6,800.15"
02-01-2025,"6,891.70"
01-01-2025,"6,928.45"
31-12-2024,"6,912.25"
30-12-2024,"6,701.95"
27-12-2024,"6,846.90"
26-12-2024,"6,945.30"
24-12-2024,"6,878.20"
23-12-2024,"6,959.20"
20-12-2024,"6,921.25"
19-12-2024,"7,351.90"
18-12-2024,"7,657.15"
17-12-2024,"7,817.45"
16-12-2024,"7,890.35"
13-12-2024,"7,703.25"
12-12-2024,"7,657.05"
11-12-2024,"7,728.75"
10-12-2024,"7,693.25"
09-12-2024,"7,569.75"
06-12-2024,"7,552.40"
05-12-2024,"7,488.40"
04-12-2024,"7,664.20"
03-12-2024,"7,537.55"
02-12-2024,"7,490.75"
29-11-2024,"7,421.25"
28-11-2024,"7,394.85"
27-11-2024,"7,496.20"
26-11-2024,"7,329.70"
25-11-2024,"7,259.85"
22-11-2024,"6,904.65"
21-11-2024,"6,760.80"
19-11-2024,"6,701.60"
18-11-2024,"6,625.90"
14-11-2024,"6,680.15"
13-11-2024,"6,802.00"
12-11-2024,"6,964.25"
11-11-2024,"7,237.80"
08-11-2024,"7,045.45"
07-11-2024,"6,999.75"
06-11-2024,"7,164.05"
05-11-2024,"7,132.85"
04-11-2024,"7,360.85"
01-11-2024,"7,430.40"
31-10-2024,"7,429.45"
30-10-2024,"7,426.90"
29-10-2024,"7,492.50"
28-10-2024,"7,338.95"
25-10-2024,"7,521.65"
24-10-2024,"7,648.10"
23-10-2024,"7,703.80"
22-10-2024,"8,177.55"
21-10-2024,"8,279.70"
18-10-2024,"8,783.00"
17-10-2024,"8,690.70"
16-10-2024,"8,769.35"
15-10-2024,"8,648.30"
14-10-2024,"8,570.50"
11-10-2024,"8,553.70"
10-10-2024,"8,510.30"
09-10-2024,"8,458.05"
08-10-2024,"8,154.65"
07-10-2024,"7,758.30"
04-10-2024,"7,930.40"
03-10-2024,"8,110.30"
01-10-2024,"8,268.10"
30-09-2024,"8,055.00"
27-09-2024,"8,133.45"
26-09-2024,"8,070.40"
25-09-2024,"8,178.35"
24-09-2024,"8,078.20"
23-09-2024,"7,939.65"
20-09-2024,"7,695.75"
19-09-2024,"7,502.70"
18-09-2024,"7,785.25"
17-09-2024,"7,873.65"
16-09-2024,"7,765.20"
13-09-2024,"7,684.40"
12-09-2024,"7,720.20"
11-09-2024,"7,568.95"
10-09-2024,"7,535.70"
09-09-2024,"7,600.90"
06-09-2024,"7,516.40"
05-09-2024,"7,650.10"
04-09-2024,"7,639.05"
03-09-2024,"7,767.90"
02-09-2024,"7,699.25"
