Date ,Close 
02-09-2025,"6,120.50"
01-09-2025,"6,093.00"
29-08-2025,"6,131.50"
28-08-2025,"6,132.00"
26-08-2025,"6,190.50"
25-08-2025,"6,248.50"
22-08-2025,"6,151.50"
21-08-2025,"6,028.00"
20-08-2025,"6,005.00"
19-08-2025,"6,079.50"
18-08-2025,"6,164.50"
14-08-2025,"6,132.50"
13-08-2025,"6,100.50"
12-08-2025,"5,961.00"
11-08-2025,"5,992.00"
08-08-2025,"5,914.50"
07-08-2025,"6,131.50"
06-08-2025,"6,133.50"
05-08-2025,"6,409.00"
04-08-2025,"6,489.50"
01-08-2025,"6,361.50"
31-07-2025,"6,595.50"
30-07-2025,"6,650.00"
29-07-2025,"6,676.50"
28-07-2025,"6,584.00"
25-07-2025,"6,616.50"
24-07-2025,"6,618.50"
23-07-2025,"6,653.00"
22-07-2025,"6,613.00"
21-07-2025,"6,688.00"
18-07-2025,"6,731.50"
17-07-2025,"6,790.50"
16-07-2025,"6,831.00"
15-07-2025,"6,790.00"
14-07-2025,"6,778.50"
11-07-2025,"6,835.00"
10-07-2025,"6,844.50"
09-07-2025,"6,983.50"
08-07-2025,"6,938.00"
07-07-2025,"6,888.50"
04-07-2025,"6,906.50"
03-07-2025,"6,876.00"
02-07-2025,"6,859.50"
01-07-2025,"6,856.50"
30-06-2025,"6,809.50"
27-06-2025,"6,658.00"
26-06-2025,"6,616.00"
25-06-2025,"6,586.50"
24-06-2025,"6,565.50"
23-06-2025,"6,636.00"
20-06-2025,"6,592.00"
19-06-2025,"6,493.00"
18-06-2025,"6,549.00"
17-06-2025,"6,538.00"
16-06-2025,"6,687.50"
13-06-2025,"6,667.00"
12-06-2025,"6,725.00"
11-06-2025,"6,719.00"
10-06-2025,"6,674.00"
09-06-2025,"6,633.00"
06-06-2025,"6,544.50"
05-06-2025,"6,628.50"
04-06-2025,"6,618.00"
03-06-2025,"6,530.00"
02-06-2025,"6,539.00"
30-05-2025,"6,612.00"
29-05-2025,"6,631.50"
28-05-2025,"6,636.00"
27-05-2025,"6,698.00"
26-05-2025,"6,737.00"
23-05-2025,"6,483.00"
22-05-2025,"6,538.00"
21-05-2025,"6,552.00"
20-05-2025,"6,452.50"
19-05-2025,"6,580.00"
16-05-2025,"6,279.50"
15-05-2025,"6,214.50"
14-05-2025,"6,215.50"
13-05-2025,"6,076.50"
12-05-2025,"5,942.00"
09-05-2025,"6,025.50"
08-05-2025,"5,960.50"
07-05-2025,"6,148.00"
06-05-2025,"6,161.00"
05-05-2025,"6,124.50"
02-05-2025,"6,104.00"
30-04-2025,"6,087.00"
29-04-2025,"6,108.00"
28-04-2025,"6,026.50"
25-04-2025,"6,012.50"
24-04-2025,"6,215.50"
23-04-2025,"5,924.50"
22-04-2025,"5,911.50"
21-04-2025,"5,891.50"
17-04-2025,"5,640.00"
16-04-2025,"5,754.00"
15-04-2025,"5,734.50"
11-04-2025,"5,589.30"
09-04-2025,"5,386.15"
08-04-2025,"5,387.30"
07-04-2025,"5,258.95"
04-04-2025,"5,482.85"
03-04-2025,"5,763.00"
02-04-2025,"5,666.00"
01-04-2025,"5,549.70"
28-03-2025,"5,775.45"
27-03-2025,"5,872.65"
26-03-2025,"5,839.20"
25-03-2025,"5,840.65"
24-03-2025,"5,910.70"
21-03-2025,"5,797.35"
20-03-2025,"5,822.10"
19-03-2025,"5,818.10"
18-03-2025,"5,772.95"
17-03-2025,"5,670.85"
13-03-2025,"5,620.45"
12-03-2025,"5,667.15"
11-03-2025,"5,546.25"
10-03-2025,"5,514.25"
07-03-2025,"5,578.75"
06-03-2025,"5,568.70"
05-03-2025,"5,516.55"
04-03-2025,"5,517.70"
03-03-2025,"5,540.25"
28-02-2025,"5,480.25"
27-02-2025,"5,615.80"
25-02-2025,"5,726.40"
24-02-2025,"5,702.55"
21-02-2025,"5,757.05"
20-02-2025,"5,978.30"
19-02-2025,"5,934.90"
18-02-2025,"5,839.70"
17-02-2025,"5,923.75"
14-02-2025,"5,843.75"
13-02-2025,"6,010.50"
12-02-2025,"5,969.85"
11-02-2025,"5,946.75"
10-02-2025,"5,938.80"
07-02-2025,"6,140.55"
06-02-2025,"6,119.70"
05-02-2025,"6,123.50"
04-02-2025,"6,096.25"
03-02-2025,"5,884.10"
01-02-2025,"5,618.55"
31-01-2025,"5,577.70"
30-01-2025,"5,735.90"
29-01-2025,"5,620.15"
28-01-2025,"5,410.20"
27-01-2025,"5,576.75"
24-01-2025,"5,762.60"
23-01-2025,"5,850.95"
22-01-2025,"5,812.50"
21-01-2025,"5,818.90"
20-01-2025,"6,000.60"
17-01-2025,"5,916.05"
16-01-2025,"5,916.05"
15-01-2025,"5,876.85"
14-01-2025,"5,990.30"
13-01-2025,"5,732.50"
10-01-2025,"5,771.35"
09-01-2025,"5,824.55"
08-01-2025,"5,868.40"
07-01-2025,"5,907.95"
06-01-2025,"5,891.65"
03-01-2025,"6,048.30"
02-01-2025,"6,144.75"
01-01-2025,"6,073.00"
31-12-2024,"6,098.80"
30-12-2024,"6,045.00"
27-12-2024,"5,881.05"
26-12-2024,"5,886.75"
24-12-2024,"5,782.35"
23-12-2024,"5,849.45"
20-12-2024,"5,846.75"
19-12-2024,"5,820.75"
18-12-2024,"5,849.75"
17-12-2024,"5,847.40"
16-12-2024,"5,856.45"
13-12-2024,"5,876.70"
12-12-2024,"5,951.70"
11-12-2024,"5,927.95"
10-12-2024,"5,932.60"
09-12-2024,"5,959.65"
06-12-2024,"6,130.75"
05-12-2024,"6,096.20"
04-12-2024,"6,256.50"
03-12-2024,"6,210.55"
02-12-2024,"6,255.35"
29-11-2024,"6,172.70"
28-11-2024,"5,951.80"
27-11-2024,"5,999.20"
26-11-2024,"6,072.50"
25-11-2024,"6,138.45"
22-11-2024,"5,998.35"
21-11-2024,"5,977.10"
19-11-2024,"5,900.85"
18-11-2024,"5,766.65"
14-11-2024,"5,750.10"
13-11-2024,"5,770.10"
12-11-2024,"5,810.70"
11-11-2024,"5,899.95"
08-11-2024,"5,949.85"
07-11-2024,"5,959.95"
06-11-2024,"5,954.15"
05-11-2024,"5,811.25"
04-11-2024,"5,901.75"
01-11-2024,"5,903.55"
31-10-2024,"5,889.65"
30-10-2024,"5,886.60"
29-10-2024,"5,803.35"
28-10-2024,"5,814.40"
25-10-2024,"5,780.75"
24-10-2024,"5,736.65"
23-10-2024,"5,727.60"
22-10-2024,"5,817.95"
21-10-2024,"5,925.00"
18-10-2024,"6,022.25"
17-10-2024,"6,077.40"
16-10-2024,"6,123.65"
15-10-2024,"6,106.70"
14-10-2024,"6,214.85"
11-10-2024,"6,142.25"
