Date ,Close 
02-09-2025,"1,887.20"
01-09-2025,"1,900.60"
29-08-2025,"1,888.80"
28-08-2025,"1,881.10"
26-08-2025,"1,904.70"
25-08-2025,"1,930.70"
22-08-2025,"1,933.30"
21-08-2025,"1,929.90"
20-08-2025,"1,928.40"
19-08-2025,"1,909.70"
18-08-2025,"1,892.30"
14-08-2025,"1,873.80"
13-08-2025,"1,867.40"
12-08-2025,"1,850.30"
11-08-2025,"1,857.40"
08-08-2025,"1,858.60"
07-08-2025,"1,922.60"
06-08-2025,"1,929.70"
05-08-2025,"1,931.80"
04-08-2025,"1,914.60"
01-08-2025,"1,884.40"
31-07-2025,"1,914.30"
30-07-2025,"1,932.60"
29-07-2025,"1,918.30"
28-07-2025,"1,890.30"
25-07-2025,"1,937.90"
24-07-2025,"1,936.10"
23-07-2025,"1,943.80"
22-07-2025,"1,906.80"
21-07-2025,"1,909.20"
18-07-2025,"1,901.00"
17-07-2025,"1,929.90"
16-07-2025,"1,936.60"
15-07-2025,"1,934.20"
14-07-2025,"1,920.90"
11-07-2025,"1,921.90"
10-07-2025,"1,964.50"
09-07-2025,"2,019.70"
08-07-2025,"2,030.00"
07-07-2025,"2,033.90"
04-07-2025,"2,017.20"
03-07-2025,"2,019.30"
02-07-2025,"2,033.30"
01-07-2025,"2,019.40"
30-06-2025,"2,009.60"
27-06-2025,"2,027.10"
26-06-2025,"2,014.30"
25-06-2025,"1,965.60"
24-06-2025,"1,933.60"
23-06-2025,"1,936.30"
20-06-2025,"1,936.70"
19-06-2025,"1,877.00"
18-06-2025,"1,865.90"
17-06-2025,"1,854.80"
16-06-2025,"1,861.30"
13-06-2025,"1,840.40"
12-06-2025,"1,844.20"
11-06-2025,"1,860.20"
10-06-2025,"1,857.10"
09-06-2025,"1,865.10"
06-06-2025,"1,870.20"
05-06-2025,"1,878.80"
04-06-2025,"1,875.40"
03-06-2025,"1,841.30"
02-06-2025,"1,854.10"
30-05-2025,"1,856.20"
29-05-2025,"1,863.60"
28-05-2025,"1,856.10"
27-05-2025,"1,843.80"
26-05-2025,"1,847.40"
23-05-2025,"1,831.70"
22-05-2025,"1,831.40"
21-05-2025,"1,822.50"
20-05-2025,"1,808.90"
19-05-2025,"1,818.30"
16-05-2025,"1,814.00"
15-05-2025,"1,867.20"
14-05-2025,"1,834.20"
13-05-2025,"1,820.60"
12-05-2025,"1,870.80"
09-05-2025,"1,848.40"
08-05-2025,"1,874.90"
07-05-2025,"1,896.80"
06-05-2025,"1,901.00"
05-05-2025,"1,866.00"
02-05-2025,"1,851.90"
30-04-2025,"1,864.50"
29-04-2025,"1,823.80"
28-04-2025,"1,821.80"
25-04-2025,"1,817.20"
24-04-2025,"1,845.60"
23-04-2025,"1,881.60"
22-04-2025,"1,852.20"
21-04-2025,"1,883.40"
17-04-2025,"1,889.10"
16-04-2025,"1,822.60"
15-04-2025,"1,798.80"
